metric,value
n_events,100000000
n_hits_in_crystal,7930
n_overflow,4465
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,19488.61988

bin_keV,counts,per_muon
1615,2,2e-08
1616,0,0
1617,1,1e-08
1618,0,0
1619,1,1e-08
1620,0,0
1621,1,1e-08
1622,1,1e-08
1623,3,3e-08
1624,2,2e-08
1625,2,2e-08
1626,0,0
1627,1,1e-08
1628,2,2e-08
1629,0,0
1630,0,0
1631,1,1e-08
1632,0,0
1633,1,1e-08
1634,0,0
1635,2,2e-08
1636,2,2e-08
1637,1,1e-08
1638,0,0
1639,1,1e-08
1640,1,1e-08
1641,0,0
1642,3,3e-08
1643,1,1e-08
1644,1,1e-08
1645,0,0
1646,0,0
1647,0,0
1648,2,2e-08
1649,0,0
1650,0,0
1651,2,2e-08
1652,2,2e-08
1653,0,0
1654,0,0
1655,0,0
1656,0,0
1657,1,1e-08
1658,3,3e-08
1659,0,0
1660,3,3e-08
1661,0,0
1662,1,1e-08
1663,1,1e-08
1664,1,1e-08
1665,1,1e-08
1666,2,2e-08
1667,1,1e-08
1668,2,2e-08
1669,0,0
1670,1,1e-08
1671,0,0
1672,0,0
1673,2,2e-08
1674,1,1e-08
1675,2,2e-08
1676,0,0
1677,0,0
1678,1,1e-08
1679,1,1e-08
1680,1,1e-08
1681,2,2e-08
1682,1,1e-08
1683,1,1e-08
1684,1,1e-08
1685,0,0
1686,1,1e-08
1687,0,0
1688,0,0
1689,2,2e-08
1690,1,1e-08
1691,2,2e-08
1692,1,1e-08
1693,0,0
1694,1,1e-08
1695,1,1e-08
1696,0,0
1697,1,1e-08
1698,1,1e-08
1699,2,2e-08
1700,0,0
1701,1,1e-08
1702,2,2e-08
1703,0,0
1704,2,2e-08
1705,2,2e-08
1706,1,1e-08
1707,1,1e-08
1708,1,1e-08
1709,2,2e-08
1710,1,1e-08
1711,1,1e-08
1712,0,0
1713,0,0
1714,1,1e-08
1715,0,0
1716,0,0
1717,1,1e-08
1718,0,0
1719,0,0
1720,0,0
1721,1,1e-08
1722,1,1e-08
1723,2,2e-08
1724,1,1e-08
1725,2,2e-08
1726,1,1e-08
1727,0,0
1728,2,2e-08
1729,1,1e-08
1730,0,0
1731,2,2e-08
1732,1,1e-08
1733,2,2e-08
1734,4,4e-08
1735,0,0
1736,1,1e-08
1737,0,0
1738,0,0
1739,1,1e-08
1740,1,1e-08
1741,0,0
1742,2,2e-08
1743,3,3e-08
1744,1,1e-08
1745,3,3e-08
1746,3,3e-08
1747,0,0
1748,1,1e-08
1749,1,1e-08
1750,1,1e-08
1751,2,2e-08
1752,1,1e-08
1753,1,1e-08
1754,3,3e-08
1755,1,1e-08
1756,2,2e-08
1757,3,3e-08
1758,0,0
1759,3,3e-08
1760,1,1e-08
1761,5,5e-08
1762,0,0
1763,4,4e-08
1764,0,0
1765,0,0
1766,2,2e-08
1767,2,2e-08
1768,2,2e-08
1769,1,1e-08
1770,0,0
1771,1,1e-08
1772,0,0
1773,0,0
1774,2,2e-08
1775,0,0
1776,1,1e-08
1777,0,0
1778,0,0
1779,1,1e-08
1780,0,0
1781,2,2e-08
1782,0,0
1783,1,1e-08
1784,0,0
1785,0,0
1786,3,3e-08
1787,2,2e-08
1788,0,0
1789,0,0
1790,1,1e-08
1791,1,1e-08
1792,2,2e-08
1793,0,0
1794,2,2e-08
1795,3,3e-08
1796,0,0
1797,2,2e-08
1798,2,2e-08
1799,3,3e-08
1800,1,1e-08
1801,0,0
1802,0,0
1803,2,2e-08
1804,1,1e-08
1805,0,0
1806,2,2e-08
1807,2,2e-08
1808,1,1e-08
1809,1,1e-08
1810,1,1e-08
1811,1,1e-08
1812,1,1e-08
1813,0,0
1814,1,1e-08
1815,0,0
1816,2,2e-08
1817,0,0
1818,1,1e-08
1819,0,0
1820,0,0
1821,1,1e-08
1822,1,1e-08
1823,1,1e-08
1824,1,1e-08
1825,0,0
1826,1,1e-08
1827,0,0
1828,0,0
1829,2,2e-08
1830,2,2e-08
1831,1,1e-08
1832,1,1e-08
1833,0,0
1834,2,2e-08
1835,4,4e-08
1836,0,0
1837,5,5e-08
1838,3,3e-08
1839,0,0
1840,0,0
1841,2,2e-08
1842,2,2e-08
1843,0,0
1844,1,1e-08
1845,3,3e-08
1846,0,0
1847,1,1e-08
1848,2,2e-08
1849,0,0
1850,1,1e-08
1851,0,0
1852,1,1e-08
1853,2,2e-08
1854,0,0
1855,0,0
1856,0,0
1857,0,0
1858,1,1e-08
1859,1,1e-08
1860,1,1e-08
1861,2,2e-08
1862,2,2e-08
1863,0,0
1864,0,0
1865,0,0
1866,1,1e-08
1867,2,2e-08
1868,1,1e-08
1869,0,0
1870,1,1e-08
1871,0,0
1872,0,0
1873,0,0
1874,2,2e-08
1875,0,0
1876,2,2e-08
1877,0,0
1878,0,0
1879,2,2e-08
1880,0,0
1881,0,0
1882,0,0
1883,1,1e-08
1884,0,0
1885,0,0
1886,0,0
1887,3,3e-08
1888,1,1e-08
1889,2,2e-08
1890,3,3e-08
1891,2,2e-08
1892,0,0
1893,1,1e-08
1894,1,1e-08
1895,0,0
1896,0,0
1897,2,2e-08
1898,0,0
1899,0,0
1900,1,1e-08
1901,0,0
1902,1,1e-08
1903,1,1e-08
1904,0,0
1905,1,1e-08
1906,1,1e-08
1907,6,6e-08
1908,0,0
1909,1,1e-08
1910,0,0
1911,5,5e-08
1912,1,1e-08
1913,2,2e-08
1914,2,2e-08
1915,1,1e-08
1916,0,0
1917,6,6e-08
1918,3,3e-08
1919,1,1e-08
1920,0,0
1921,0,0
1922,2,2e-08
1923,1,1e-08
1924,2,2e-08
1925,0,0
1926,6,6e-08
1927,0,0
1928,1,1e-08
1929,5,5e-08
1930,1,1e-08
1931,1,1e-08
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,3,3e-08
1938,0,0
1939,0,0
1940,0,0
1941,1,1e-08
1942,1,1e-08
1943,1,1e-08
1944,2,2e-08
1945,4,4e-08
1946,3,3e-08
1947,1,1e-08
1948,1,1e-08
1949,1,1e-08
1950,0,0
1951,0,0
1952,2,2e-08
1953,0,0
1954,0,0
1955,4,4e-08
1956,1,1e-08
1957,1,1e-08
1958,3,3e-08
1959,0,0
1960,1,1e-08
1961,1,1e-08
1962,0,0
1963,1,1e-08
1964,4,4e-08
1965,1,1e-08
1966,2,2e-08
1967,3,3e-08
1968,1,1e-08
1969,1,1e-08
1970,0,0
1971,1,1e-08
1972,1,1e-08
1973,1,1e-08
1974,0,0
1975,2,2e-08
1976,3,3e-08
1977,0,0
1978,0,0
1979,0,0
1980,4,4e-08
1981,0,0
1982,3,3e-08
1983,0,0
1984,1,1e-08
1985,3,3e-08
1986,0,0
1987,0,0
1988,1,1e-08
1989,3,3e-08
1990,0,0
1991,1,1e-08
1992,0,0
1993,2,2e-08
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,1,1e-08
1999,1,1e-08
2000,0,0
2001,1,1e-08
2002,2,2e-08
2003,2,2e-08
2004,1,1e-08
2005,0,0
2006,1,1e-08
2007,0,0
2008,1,1e-08
2009,0,0
2010,0,0
2011,1,1e-08
2012,1,1e-08
2013,1,1e-08
2014,1,1e-08
2015,0,0
2016,2,2e-08
2017,0,0
2018,1,1e-08
2019,1,1e-08
2020,2,2e-08
2021,0,0
2022,0,0
2023,0,0
2024,2,2e-08
2025,1,1e-08
2026,0,0
2027,0,0
2028,2,2e-08
2029,0,0
2030,1,1e-08
2031,2,2e-08
2032,3,3e-08
2033,0,0
2034,2,2e-08
2035,1,1e-08
2036,0,0
2037,3,3e-08
2038,0,0
2039,0,0
2040,1,1e-08
2041,0,0
2042,1,1e-08
2043,1,1e-08
2044,2,2e-08
2045,1,1e-08
2046,0,0
2047,0,0
2048,0,0
2049,2,2e-08
2050,0,0
2051,0,0
2052,1,1e-08
2053,1,1e-08
2054,1,1e-08
2055,1,1e-08
2056,1,1e-08
2057,0,0
2058,2,2e-08
2059,1,1e-08
2060,2,2e-08
2061,2,2e-08
2062,0,0
2063,0,0
2064,1,1e-08
2065,0,0
2066,0,0
2067,1,1e-08
2068,1,1e-08
2069,0,0
2070,3,3e-08
2071,0,0
2072,0,0
2073,0,0
2074,0,0
2075,0,0
2076,0,0
2077,2,2e-08
2078,1,1e-08
2079,0,0
2080,1,1e-08
2081,2,2e-08
2082,0,0
2083,1,1e-08
2084,0,0
2085,2,2e-08
2086,0,0
2087,0,0
2088,1,1e-08
2089,1,1e-08
2090,2,2e-08
2091,0,0
2092,1,1e-08
2093,1,1e-08
2094,0,0
2095,3,3e-08
2096,3,3e-08
2097,1,1e-08
2098,1,1e-08
2099,0,0
2100,0,0
2101,0,0
2102,0,0
2103,0,0
2104,0,0
2105,1,1e-08
2106,2,2e-08
2107,3,3e-08
2108,0,0
2109,1,1e-08
2110,2,2e-08
2111,1,1e-08
2112,0,0
2113,1,1e-08
2114,0,0
2115,0,0
2116,1,1e-08
2117,0,0
2118,0,0
2119,1,1e-08
2120,2,2e-08
2121,2,2e-08
2122,1,1e-08
2123,1,1e-08
2124,4,4e-08
2125,1,1e-08
2126,2,2e-08
2127,2,2e-08
2128,1,1e-08
2129,0,0
2130,2,2e-08
2131,5,5e-08
2132,2,2e-08
2133,3,3e-08
2134,1,1e-08
2135,1,1e-08
2136,1,1e-08
2137,0,0
2138,2,2e-08
2139,1,1e-08
2140,0,0
2141,0,0
2142,0,0
2143,2,2e-08
2144,0,0
2145,2,2e-08
2146,2,2e-08
2147,1,1e-08
2148,0,0
2149,0,0
2150,1,1e-08
2151,2,2e-08
2152,0,0
2153,1,1e-08
2154,1,1e-08
2155,0,0
2156,0,0
2157,2,2e-08
2158,1,1e-08
2159,2,2e-08
2160,3,3e-08
2161,0,0
2162,0,0
2163,2,2e-08
2164,1,1e-08
2165,1,1e-08
2166,2,2e-08
2167,1,1e-08
2168,2,2e-08
2169,2,2e-08
2170,1,1e-08
2171,2,2e-08
2172,1,1e-08
2173,1,1e-08
2174,1,1e-08
2175,0,0
2176,0,0
2177,2,2e-08
2178,0,0
2179,1,1e-08
2180,0,0
2181,1,1e-08
2182,1,1e-08
2183,0,0
2184,2,2e-08
2185,0,0
2186,0,0
2187,1,1e-08
2188,1,1e-08
2189,1,1e-08
2190,1,1e-08
2191,2,2e-08
2192,1,1e-08
2193,0,0
2194,1,1e-08
2195,1,1e-08
2196,0,0
2197,2,2e-08
2198,0,0
2199,2,2e-08
2200,2,2e-08
2201,0,0
2202,2,2e-08
2203,0,0
2204,2,2e-08
2205,1,1e-08
2206,0,0
2207,0,0
2208,4,4e-08
2209,1,1e-08
2210,2,2e-08
2211,1,1e-08
2212,2,2e-08
2213,3,3e-08
2214,1,1e-08
2215,2,2e-08
2216,1,1e-08
2217,1,1e-08
2218,0,0
2219,1,1e-08
2220,1,1e-08
2221,2,2e-08
2222,1,1e-08
2223,1,1e-08
2224,0,0
2225,1,1e-08
2226,2,2e-08
2227,2,2e-08
2228,1,1e-08
2229,0,0
2230,1,1e-08
2231,3,3e-08
2232,3,3e-08
2233,0,0
2234,0,0
2235,1,1e-08
2236,0,0
2237,1,1e-08
2238,2,2e-08
2239,2,2e-08
2240,1,1e-08
2241,1,1e-08
2242,0,0
2243,0,0
2244,2,2e-08
2245,0,0
2246,0,0
2247,1,1e-08
2248,1,1e-08
2249,1,1e-08
2250,0,0
2251,0,0
2252,0,0
2253,3,3e-08
2254,1,1e-08
2255,0,0
2256,1,1e-08
2257,1,1e-08
2258,1,1e-08
2259,0,0
2260,2,2e-08
2261,0,0
2262,1,1e-08
2263,2,2e-08
2264,1,1e-08
2265,0,0
2266,0,0
2267,3,3e-08
2268,0,0
2269,1,1e-08
2270,2,2e-08
2271,2,2e-08
2272,3,3e-08
2273,1,1e-08
2274,0,0
2275,2,2e-08
2276,0,0
2277,2,2e-08
2278,0,0
2279,1,1e-08
2280,0,0
2281,1,1e-08
2282,2,2e-08
2283,0,0
2284,0,0
2285,1,1e-08
2286,2,2e-08
2287,0,0
2288,0,0
2289,1,1e-08
2290,1,1e-08
2291,2,2e-08
2292,2,2e-08
2293,0,0
2294,1,1e-08
2295,0,0
2296,1,1e-08
2297,1,1e-08
2298,0,0
2299,1,1e-08
2300,0,0
2301,1,1e-08
2302,3,3e-08
2303,3,3e-08
2304,0,0
2305,3,3e-08
2306,3,3e-08
2307,1,1e-08
2308,0,0
2309,2,2e-08
2310,2,2e-08
2311,0,0
2312,0,0
2313,2,2e-08
2314,2,2e-08
2315,0,0
2316,0,0
2317,2,2e-08
2318,1,1e-08
2319,0,0
2320,1,1e-08
2321,1,1e-08
2322,1,1e-08
2323,1,1e-08
2324,1,1e-08
2325,1,1e-08
2326,1,1e-08
2327,0,0
2328,2,2e-08
2329,2,2e-08
2330,0,0
2331,1,1e-08
2332,1,1e-08
2333,2,2e-08
2334,2,2e-08
2335,1,1e-08
2336,2,2e-08
2337,1,1e-08
2338,1,1e-08
2339,1,1e-08
2340,3,3e-08
2341,2,2e-08
2342,0,0
2343,0,0
2344,0,0
2345,3,3e-08
2346,1,1e-08
2347,0,0
2348,0,0
2349,0,0
2350,2,2e-08
2351,0,0
2352,2,2e-08
2353,1,1e-08
2354,0,0
2355,1,1e-08
2356,0,0
2357,1,1e-08
2358,0,0
2359,4,4e-08
2360,2,2e-08
2361,1,1e-08
2362,2,2e-08
2363,2,2e-08
2364,0,0
2365,2,2e-08
2366,4,4e-08
2367,2,2e-08
2368,2,2e-08
2369,0,0
2370,1,1e-08
2371,0,0
2372,2,2e-08
2373,2,2e-08
2374,2,2e-08
2375,2,2e-08
2376,1,1e-08
2377,3,3e-08
2378,0,0
2379,2,2e-08
2380,3,3e-08
2381,0,0
2382,0,0
2383,1,1e-08
2384,0,0
2385,0,0
2386,2,2e-08
2387,0,0
2388,0,0
2389,1,1e-08
2390,0,0
2391,0,0
2392,1,1e-08
2393,0,0
2394,0,0
2395,2,2e-08
2396,0,0
2397,1,1e-08
2398,1,1e-08
2399,3,3e-08
2400,3,3e-08
2401,3,3e-08
2402,2,2e-08
2403,3,3e-08
2404,2,2e-08
2405,0,0
2406,1,1e-08
2407,1,1e-08
2408,0,0
2409,1,1e-08
2410,2,2e-08
2411,0,0
2412,1,1e-08
2413,0,0
2414,1,1e-08
2415,0,0
2416,1,1e-08
2417,1,1e-08
2418,4,4e-08
2419,0,0
2420,0,0
2421,0,0
2422,1,1e-08
2423,1,1e-08
2424,1,1e-08
2425,0,0
2426,2,2e-08
2427,1,1e-08
2428,1,1e-08
2429,0,0
2430,0,0
2431,0,0
2432,0,0
2433,0,0
2434,0,0
2435,3,3e-08
2436,0,0
2437,0,0
2438,1,1e-08
2439,0,0
2440,2,2e-08
2441,1,1e-08
2442,2,2e-08
2443,0,0
2444,1,1e-08
2445,2,2e-08
2446,2,2e-08
2447,0,0
2448,1,1e-08
2449,1,1e-08
2450,0,0
2451,0,0
2452,0,0
2453,1,1e-08
2454,0,0
2455,2,2e-08
2456,0,0
2457,1,1e-08
2458,0,0
2459,1,1e-08
2460,0,0
2461,2,2e-08
2462,1,1e-08
2463,2,2e-08
2464,0,0
2465,1,1e-08
2466,1,1e-08
2467,0,0
2468,2,2e-08
2469,2,2e-08
2470,2,2e-08
2471,1,1e-08
2472,1,1e-08
2473,1,1e-08
2474,1,1e-08
2475,0,0
2476,2,2e-08
2477,3,3e-08
2478,1,1e-08
2479,1,1e-08
2480,1,1e-08
2481,0,0
2482,0,0
2483,2,2e-08
2484,0,0
2485,0,0
2486,0,0
2487,2,2e-08
2488,2,2e-08
2489,1,1e-08
2490,0,0
2491,0,0
2492,0,0
2493,2,2e-08
2494,0,0
2495,1,1e-08
2496,0,0
2497,2,2e-08
2498,0,0
2499,1,1e-08
2500,0,0
2501,2,2e-08
2502,0,0
2503,1,1e-08
2504,1,1e-08
2505,0,0
2506,1,1e-08
2507,2,2e-08
2508,1,1e-08
2509,0,0
2510,1,1e-08
2511,0,0
2512,2,2e-08
2513,0,0
2514,2,2e-08
2515,2,2e-08
2516,6,6e-08
2517,1,1e-08
2518,2,2e-08
2519,2,2e-08
2520,1,1e-08
2521,0,0
2522,1,1e-08
2523,0,0
2524,0,0
2525,1,1e-08
2526,0,0
2527,1,1e-08
2528,0,0
2529,2,2e-08
2530,2,2e-08
2531,0,0
2532,1,1e-08
2533,1,1e-08
2534,1,1e-08
2535,0,0
2536,2,2e-08
2537,1,1e-08
2538,2,2e-08
2539,0,0
2540,0,0
2541,0,0
2542,0,0
2543,2,2e-08
2544,1,1e-08
2545,1,1e-08
2546,2,2e-08
2547,1,1e-08
2548,1,1e-08
2549,1,1e-08
2550,1,1e-08
2551,0,0
2552,0,0
2553,2,2e-08
2554,0,0
2555,0,0
2556,0,0
2557,1,1e-08
2558,1,1e-08
2559,3,3e-08
2560,1,1e-08
2561,0,0
2562,0,0
2563,1,1e-08
2564,1,1e-08
2565,1,1e-08
2566,3,3e-08
2567,1,1e-08
2568,1,1e-08
2569,2,2e-08
2570,5,5e-08
2571,0,0
2572,1,1e-08
2573,1,1e-08
2574,3,3e-08
2575,0,0
2576,2,2e-08
2577,1,1e-08
2578,0,0
2579,1,1e-08
2580,3,3e-08
2581,1,1e-08
2582,0,0
2583,0,0
2584,0,0
2585,1,1e-08
2586,0,0
2587,1,1e-08
2588,2,2e-08
2589,2,2e-08
2590,1,1e-08
2591,0,0
2592,0,0
2593,2,2e-08
2594,2,2e-08
2595,1,1e-08
2596,0,0
2597,0,0
2598,0,0
2599,1,1e-08
2600,0,0
2601,0,0
2602,2,2e-08
2603,0,0
2604,1,1e-08
2605,2,2e-08
2606,2,2e-08
2607,0,0
2608,3,3e-08
2609,0,0
2610,1,1e-08
2611,2,2e-08
2612,0,0
2613,1,1e-08
2614,1,1e-08
2615,1,1e-08
2616,1,1e-08
2617,1,1e-08
2618,0,0
2619,1,1e-08
2620,0,0
2621,1,1e-08
2622,1,1e-08
2623,3,3e-08
2624,0,0
2625,2,2e-08
2626,0,0
2627,1,1e-08
2628,2,2e-08
2629,0,0
2630,0,0
2631,0,0
2632,1,1e-08
2633,3,3e-08
2634,1,1e-08
2635,1,1e-08
2636,0,0
2637,2,2e-08
2638,3,3e-08
2639,1,1e-08
2640,1,1e-08
2641,1,1e-08
2642,1,1e-08
2643,0,0
2644,2,2e-08
2645,2,2e-08
2646,0,0
2647,0,0
2648,2,2e-08
2649,1,1e-08
2650,0,0
2651,1,1e-08
2652,1,1e-08
2653,0,0
2654,0,0
2655,2,2e-08
2656,1,1e-08
2657,1,1e-08
2658,0,0
2659,0,0
2660,1,1e-08
2661,2,2e-08
2662,1,1e-08
2663,0,0
2664,3,3e-08
2665,0,0
2666,2,2e-08
2667,0,0
2668,1,1e-08
2669,1,1e-08
2670,0,0
2671,1,1e-08
2672,1,1e-08
2673,0,0
2674,0,0
2675,0,0
2676,0,0
2677,0,0
2678,0,0
2679,2,2e-08
2680,0,0
2681,0,0
2682,1,1e-08
2683,1,1e-08
2684,3,3e-08
2685,1,1e-08
2686,1,1e-08
2687,1,1e-08
2688,0,0
2689,3,3e-08
2690,2,2e-08
2691,1,1e-08
2692,2,2e-08
2693,0,0
2694,1,1e-08
2695,0,0
2696,0,0
2697,1,1e-08
2698,1,1e-08
2699,1,1e-08
2700,1,1e-08
2701,1,1e-08
2702,0,0
2703,1,1e-08
2704,0,0
2705,0,0
2706,1,1e-08
2707,2,2e-08
2708,1,1e-08
2709,0,0
2710,1,1e-08
2711,3,3e-08
2712,1,1e-08
2713,2,2e-08
2714,1,1e-08
2715,0,0
2716,0,0
2717,2,2e-08
2718,0,0
2719,1,1e-08
2720,0,0
2721,1,1e-08
2722,1,1e-08
2723,0,0
2724,1,1e-08
2725,0,0
2726,1,1e-08
2727,1,1e-08
2728,1,1e-08
2729,0,0
2730,1,1e-08
2731,0,0
2732,1,1e-08
2733,1,1e-08
2734,0,0
2735,2,2e-08
2736,1,1e-08
2737,0,0
2738,2,2e-08
2739,1,1e-08
2740,0,0
2741,1,1e-08
2742,1,1e-08
2743,1,1e-08
2744,0,0
2745,0,0
2746,0,0
2747,1,1e-08
2748,1,1e-08
2749,0,0
2750,1,1e-08
2751,2,2e-08
2752,1,1e-08
2753,0,0
2754,0,0
2755,0,0
2756,0,0
2757,2,2e-08
2758,2,2e-08
2759,1,1e-08
2760,0,0
2761,0,0
2762,3,3e-08
2763,2,2e-08
2764,1,1e-08
2765,0,0
2766,1,1e-08
2767,1,1e-08
2768,0,0
2769,0,0
2770,1,1e-08
2771,1,1e-08
2772,0,0
2773,1,1e-08
2774,0,0
2775,1,1e-08
2776,1,1e-08
2777,1,1e-08
2778,0,0
2779,2,2e-08
2780,1,1e-08
2781,1,1e-08
2782,0,0
2783,1,1e-08
2784,0,0
2785,3,3e-08
2786,3,3e-08
2787,0,0
2788,1,1e-08
2789,0,0
2790,0,0
2791,0,0
2792,0,0
2793,2,2e-08
2794,0,0
2795,0,0
2796,1,1e-08
2797,1,1e-08
2798,0,0
2799,1,1e-08
2800,2,2e-08
2801,1,1e-08
2802,1,1e-08
2803,0,0
2804,0,0
2805,1,1e-08
2806,0,0
2807,3,3e-08
2808,1,1e-08
2809,1,1e-08
2810,0,0
2811,0,0
2812,2,2e-08
2813,0,0
2814,0,0
2815,2,2e-08
2816,1,1e-08
2817,2,2e-08
2818,1,1e-08
2819,2,2e-08
2820,0,0
2821,1,1e-08
2822,0,0
2823,0,0
2824,1,1e-08
2825,1,1e-08
2826,2,2e-08
2827,1,1e-08
2828,0,0
2829,1,1e-08
2830,0,0
2831,1,1e-08
2832,0,0
2833,0,0
2834,1,1e-08
2835,1,1e-08
2836,1,1e-08
2837,1,1e-08
2838,0,0
2839,1,1e-08
2840,0,0
2841,2,2e-08
2842,0,0
2843,1,1e-08
2844,1,1e-08
2845,0,0
2846,2,2e-08
2847,0,0
2848,2,2e-08
2849,2,2e-08
2850,1,1e-08
2851,1,1e-08
2852,1,1e-08
2853,2,2e-08
2854,2,2e-08
2855,0,0
2856,0,0
2857,0,0
2858,1,1e-08
2859,2,2e-08
2860,1,1e-08
2861,2,2e-08
2862,1,1e-08
2863,2,2e-08
2864,0,0
2865,2,2e-08
2866,0,0
2867,1,1e-08
2868,1,1e-08
2869,1,1e-08
2870,0,0
2871,1,1e-08
2872,0,0
2873,0,0
2874,1,1e-08
2875,1,1e-08
2876,0,0
2877,2,2e-08
2878,0,0
2879,0,0
2880,0,0
2881,1,1e-08
2882,1,1e-08
2883,0,0
2884,3,3e-08
2885,2,2e-08
2886,0,0
2887,0,0
2888,0,0
2889,0,0
2890,1,1e-08
2891,2,2e-08
2892,0,0
2893,0,0
2894,1,1e-08
2895,0,0
2896,1,1e-08
2897,0,0
2898,1,1e-08
2899,2,2e-08
2900,2,2e-08
2901,0,0
2902,0,0
2903,0,0
2904,2,2e-08
2905,2,2e-08
2906,2,2e-08
2907,2,2e-08
2908,2,2e-08
2909,3,3e-08
2910,0,0
2911,1,1e-08
2912,2,2e-08
2913,0,0
2914,1,1e-08
2915,1,1e-08
2916,2,2e-08
2917,0,0
2918,0,0
2919,1,1e-08
2920,2,2e-08
2921,0,0
2922,0,0
2923,1,1e-08
2924,2,2e-08
2925,0,0
2926,0,0
2927,1,1e-08
2928,1,1e-08
2929,0,0
2930,0,0
2931,1,1e-08
2932,3,3e-08
2933,1,1e-08
2934,2,2e-08
2935,1,1e-08
2936,0,0
2937,1,1e-08
2938,1,1e-08
2939,2,2e-08
2940,0,0
2941,1,1e-08
2942,0,0
2943,1,1e-08
2944,0,0
2945,0,0
2946,0,0
2947,0,0
2948,0,0
2949,1,1e-08
2950,1,1e-08
2951,1,1e-08
2952,0,0
2953,2,2e-08
2954,1,1e-08
2955,0,0
2956,0,0
2957,3,3e-08
2958,1,1e-08
2959,1,1e-08
2960,3,3e-08
2961,0,0
2962,1,1e-08
2963,0,0
2964,2,2e-08
2965,1,1e-08
2966,0,0
2967,2,2e-08
2968,1,1e-08
2969,0,0
2970,0,0
2971,1,1e-08
2972,2,2e-08
2973,2,2e-08
2974,0,0
2975,0,0
2976,0,0
2977,2,2e-08
2978,1,1e-08
2979,2,2e-08
2980,0,0
2981,3,3e-08
2982,3,3e-08
2983,1,1e-08
2984,3,3e-08
2985,2,2e-08
2986,1,1e-08
2987,2,2e-08
2988,2,2e-08
2989,1,1e-08
2990,1,1e-08
2991,0,0
2992,0,0
2993,1,1e-08
2994,0,0
2995,0,0
2996,0,0
2997,1,1e-08
2998,1,1e-08
2999,0,0
