metric,value
n_events,100000000
n_hits_in_crystal,16597
n_overflow,9158
r_disk_mm,600
z_disk_mm,300
disk_area_cm2,11309.73355
pdg_expected_per_s,188.8725503
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,17197.52267

bin_keV,counts,per_muon
1503,2,2e-08
1504,3,3e-08
1505,1,1e-08
1506,1,1e-08
1507,3,3e-08
1508,2,2e-08
1509,2,2e-08
1510,1,1e-08
1511,3,3e-08
1512,0,0
1513,0,0
1514,4,4e-08
1515,3,3e-08
1516,4,4e-08
1517,2,2e-08
1518,3,3e-08
1519,1,1e-08
1520,1,1e-08
1521,2,2e-08
1522,4,4e-08
1523,2,2e-08
1524,4,4e-08
1525,3,3e-08
1526,1,1e-08
1527,2,2e-08
1528,1,1e-08
1529,0,0
1530,2,2e-08
1531,1,1e-08
1532,1,1e-08
1533,2,2e-08
1534,2,2e-08
1535,0,0
1536,1,1e-08
1537,2,2e-08
1538,3,3e-08
1539,0,0
1540,1,1e-08
1541,4,4e-08
1542,1,1e-08
1543,3,3e-08
1544,1,1e-08
1545,2,2e-08
1546,1,1e-08
1547,3,3e-08
1548,2,2e-08
1549,5,5e-08
1550,1,1e-08
1551,2,2e-08
1552,0,0
1553,2,2e-08
1554,3,3e-08
1555,1,1e-08
1556,2,2e-08
1557,2,2e-08
1558,4,4e-08
1559,1,1e-08
1560,2,2e-08
1561,2,2e-08
1562,3,3e-08
1563,3,3e-08
1564,4,4e-08
1565,2,2e-08
1566,1,1e-08
1567,3,3e-08
1568,1,1e-08
1569,2,2e-08
1570,0,0
1571,1,1e-08
1572,2,2e-08
1573,3,3e-08
1574,1,1e-08
1575,1,1e-08
1576,1,1e-08
1577,3,3e-08
1578,5,5e-08
1579,2,2e-08
1580,1,1e-08
1581,3,3e-08
1582,1,1e-08
1583,1,1e-08
1584,3,3e-08
1585,0,0
1586,0,0
1587,1,1e-08
1588,0,0
1589,1,1e-08
1590,1,1e-08
1591,5,5e-08
1592,2,2e-08
1593,3,3e-08
1594,2,2e-08
1595,1,1e-08
1596,4,4e-08
1597,3,3e-08
1598,1,1e-08
1599,8,8e-08
1600,3,3e-08
1601,1,1e-08
1602,2,2e-08
1603,4,4e-08
1604,1,1e-08
1605,0,0
1606,3,3e-08
1607,1,1e-08
1608,0,0
1609,1,1e-08
1610,4,4e-08
1611,3,3e-08
1612,4,4e-08
1613,2,2e-08
1614,3,3e-08
1615,6,6e-08
1616,3,3e-08
1617,5,5e-08
1618,3,3e-08
1619,3,3e-08
1620,3,3e-08
1621,2,2e-08
1622,4,4e-08
1623,3,3e-08
1624,0,0
1625,1,1e-08
1626,0,0
1627,3,3e-08
1628,4,4e-08
1629,2,2e-08
1630,0,0
1631,1,1e-08
1632,4,4e-08
1633,1,1e-08
1634,3,3e-08
1635,3,3e-08
1636,2,2e-08
1637,2,2e-08
1638,2,2e-08
1639,0,0
1640,1,1e-08
1641,2,2e-08
1642,2,2e-08
1643,1,1e-08
1644,1,1e-08
1645,2,2e-08
1646,6,6e-08
1647,4,4e-08
1648,1,1e-08
1649,2,2e-08
1650,2,2e-08
1651,2,2e-08
1652,1,1e-08
1653,2,2e-08
1654,2,2e-08
1655,0,0
1656,1,1e-08
1657,1,1e-08
1658,1,1e-08
1659,2,2e-08
1660,3,3e-08
1661,5,5e-08
1662,2,2e-08
1663,2,2e-08
1664,2,2e-08
1665,0,0
1666,2,2e-08
1667,2,2e-08
1668,2,2e-08
1669,1,1e-08
1670,4,4e-08
1671,5,5e-08
1672,0,0
1673,6,6e-08
1674,1,1e-08
1675,3,3e-08
1676,1,1e-08
1677,1,1e-08
1678,1,1e-08
1679,0,0
1680,2,2e-08
1681,2,2e-08
1682,2,2e-08
1683,3,3e-08
1684,3,3e-08
1685,1,1e-08
1686,3,3e-08
1687,1,1e-08
1688,5,5e-08
1689,2,2e-08
1690,3,3e-08
1691,1,1e-08
1692,0,0
1693,0,0
1694,3,3e-08
1695,3,3e-08
1696,4,4e-08
1697,3,3e-08
1698,2,2e-08
1699,5,5e-08
1700,3,3e-08
1701,1,1e-08
1702,3,3e-08
1703,3,3e-08
1704,1,1e-08
1705,2,2e-08
1706,3,3e-08
1707,1,1e-08
1708,2,2e-08
1709,2,2e-08
1710,3,3e-08
1711,3,3e-08
1712,4,4e-08
1713,2,2e-08
1714,0,0
1715,3,3e-08
1716,2,2e-08
1717,2,2e-08
1718,0,0
1719,2,2e-08
1720,1,1e-08
1721,3,3e-08
1722,3,3e-08
1723,2,2e-08
1724,2,2e-08
1725,4,4e-08
1726,2,2e-08
1727,2,2e-08
1728,2,2e-08
1729,1,1e-08
1730,3,3e-08
1731,2,2e-08
1732,5,5e-08
1733,2,2e-08
1734,1,1e-08
1735,3,3e-08
1736,3,3e-08
1737,1,1e-08
1738,2,2e-08
1739,2,2e-08
1740,3,3e-08
1741,1,1e-08
1742,2,2e-08
1743,0,0
1744,2,2e-08
1745,3,3e-08
1746,1,1e-08
1747,1,1e-08
1748,3,3e-08
1749,3,3e-08
1750,2,2e-08
1751,2,2e-08
1752,1,1e-08
1753,4,4e-08
1754,3,3e-08
1755,1,1e-08
1756,0,0
1757,2,2e-08
1758,4,4e-08
1759,5,5e-08
1760,2,2e-08
1761,5,5e-08
1762,3,3e-08
1763,2,2e-08
1764,1,1e-08
1765,1,1e-08
1766,2,2e-08
1767,1,1e-08
1768,2,2e-08
1769,4,4e-08
1770,3,3e-08
1771,3,3e-08
1772,0,0
1773,3,3e-08
1774,0,0
1775,2,2e-08
1776,0,0
1777,3,3e-08
1778,1,1e-08
1779,3,3e-08
1780,0,0
1781,2,2e-08
1782,0,0
1783,6,6e-08
1784,6,6e-08
1785,3,3e-08
1786,0,0
1787,2,2e-08
1788,6,6e-08
1789,0,0
1790,1,1e-08
1791,1,1e-08
1792,5,5e-08
1793,1,1e-08
1794,2,2e-08
1795,2,2e-08
1796,3,3e-08
1797,2,2e-08
1798,1,1e-08
1799,5,5e-08
1800,4,4e-08
1801,2,2e-08
1802,1,1e-08
1803,2,2e-08
1804,3,3e-08
1805,3,3e-08
1806,2,2e-08
1807,3,3e-08
1808,2,2e-08
1809,3,3e-08
1810,4,4e-08
1811,3,3e-08
1812,2,2e-08
1813,2,2e-08
1814,3,3e-08
1815,2,2e-08
1816,2,2e-08
1817,4,4e-08
1818,4,4e-08
1819,1,1e-08
1820,2,2e-08
1821,0,0
1822,3,3e-08
1823,4,4e-08
1824,2,2e-08
1825,3,3e-08
1826,0,0
1827,3,3e-08
1828,2,2e-08
1829,3,3e-08
1830,4,4e-08
1831,2,2e-08
1832,1,1e-08
1833,5,5e-08
1834,4,4e-08
1835,2,2e-08
1836,1,1e-08
1837,3,3e-08
1838,3,3e-08
1839,5,5e-08
1840,2,2e-08
1841,2,2e-08
1842,1,1e-08
1843,3,3e-08
1844,1,1e-08
1845,5,5e-08
1846,2,2e-08
1847,2,2e-08
1848,2,2e-08
1849,2,2e-08
1850,1,1e-08
1851,2,2e-08
1852,3,3e-08
1853,1,1e-08
1854,2,2e-08
1855,4,4e-08
1856,2,2e-08
1857,3,3e-08
1858,2,2e-08
1859,3,3e-08
1860,4,4e-08
1861,3,3e-08
1862,4,4e-08
1863,5,5e-08
1864,3,3e-08
1865,3,3e-08
1866,0,0
1867,2,2e-08
1868,4,4e-08
1869,2,2e-08
1870,4,4e-08
1871,2,2e-08
1872,1,1e-08
1873,2,2e-08
1874,2,2e-08
1875,3,3e-08
1876,2,2e-08
1877,1,1e-08
1878,2,2e-08
1879,2,2e-08
1880,3,3e-08
1881,2,2e-08
1882,2,2e-08
1883,3,3e-08
1884,2,2e-08
1885,3,3e-08
1886,1,1e-08
1887,1,1e-08
1888,3,3e-08
1889,3,3e-08
1890,2,2e-08
1891,2,2e-08
1892,0,0
1893,5,5e-08
1894,2,2e-08
1895,3,3e-08
1896,5,5e-08
1897,3,3e-08
1898,0,0
1899,0,0
1900,4,4e-08
1901,2,2e-08
1902,3,3e-08
1903,2,2e-08
1904,1,1e-08
1905,1,1e-08
1906,2,2e-08
1907,5,5e-08
1908,1,1e-08
1909,3,3e-08
1910,2,2e-08
1911,3,3e-08
1912,4,4e-08
1913,0,0
1914,2,2e-08
1915,6,6e-08
1916,1,1e-08
1917,1,1e-08
1918,1,1e-08
1919,1,1e-08
1920,3,3e-08
1921,2,2e-08
1922,5,5e-08
1923,4,4e-08
1924,1,1e-08
1925,3,3e-08
1926,1,1e-08
1927,2,2e-08
1928,2,2e-08
1929,2,2e-08
1930,4,4e-08
1931,0,0
1932,0,0
1933,1,1e-08
1934,4,4e-08
1935,0,0
1936,4,4e-08
1937,3,3e-08
1938,2,2e-08
1939,2,2e-08
1940,0,0
1941,1,1e-08
1942,1,1e-08
1943,4,4e-08
1944,3,3e-08
1945,4,4e-08
1946,2,2e-08
1947,5,5e-08
1948,0,0
1949,5,5e-08
1950,4,4e-08
1951,2,2e-08
1952,5,5e-08
1953,2,2e-08
1954,4,4e-08
1955,4,4e-08
1956,3,3e-08
1957,1,1e-08
1958,2,2e-08
1959,4,4e-08
1960,2,2e-08
1961,1,1e-08
1962,1,1e-08
1963,2,2e-08
1964,0,0
1965,1,1e-08
1966,0,0
1967,0,0
1968,0,0
1969,1,1e-08
1970,2,2e-08
1971,3,3e-08
1972,2,2e-08
1973,3,3e-08
1974,1,1e-08
1975,2,2e-08
1976,2,2e-08
1977,1,1e-08
1978,3,3e-08
1979,0,0
1980,1,1e-08
1981,1,1e-08
1982,1,1e-08
1983,3,3e-08
1984,2,2e-08
1985,2,2e-08
1986,4,4e-08
1987,3,3e-08
1988,4,4e-08
1989,1,1e-08
1990,1,1e-08
1991,0,0
1992,0,0
1993,3,3e-08
1994,3,3e-08
1995,1,1e-08
1996,2,2e-08
1997,4,4e-08
1998,4,4e-08
1999,6,6e-08
2000,6,6e-08
2001,2,2e-08
2002,3,3e-08
2003,3,3e-08
2004,2,2e-08
2005,3,3e-08
2006,3,3e-08
2007,1,1e-08
2008,1,1e-08
2009,4,4e-08
2010,3,3e-08
2011,5,5e-08
2012,1,1e-08
2013,3,3e-08
2014,2,2e-08
2015,1,1e-08
2016,4,4e-08
2017,3,3e-08
2018,1,1e-08
2019,2,2e-08
2020,3,3e-08
2021,4,4e-08
2022,3,3e-08
2023,3,3e-08
2024,4,4e-08
2025,0,0
2026,1,1e-08
2027,1,1e-08
2028,1,1e-08
2029,2,2e-08
2030,1,1e-08
2031,5,5e-08
2032,0,0
2033,2,2e-08
2034,1,1e-08
2035,3,3e-08
2036,0,0
2037,1,1e-08
2038,3,3e-08
2039,0,0
2040,5,5e-08
2041,2,2e-08
2042,2,2e-08
2043,4,4e-08
2044,1,1e-08
2045,1,1e-08
2046,3,3e-08
2047,4,4e-08
2048,4,4e-08
2049,3,3e-08
2050,4,4e-08
2051,5,5e-08
2052,2,2e-08
2053,5,5e-08
2054,2,2e-08
2055,2,2e-08
2056,1,1e-08
2057,3,3e-08
2058,0,0
2059,2,2e-08
2060,1,1e-08
2061,1,1e-08
2062,0,0
2063,1,1e-08
2064,8,8e-08
2065,1,1e-08
2066,5,5e-08
2067,3,3e-08
2068,0,0
2069,3,3e-08
2070,3,3e-08
2071,3,3e-08
2072,1,1e-08
2073,2,2e-08
2074,1,1e-08
2075,4,4e-08
2076,1,1e-08
2077,1,1e-08
2078,2,2e-08
2079,3,3e-08
2080,6,6e-08
2081,0,0
2082,4,4e-08
2083,3,3e-08
2084,1,1e-08
2085,2,2e-08
2086,2,2e-08
2087,2,2e-08
2088,0,0
2089,1,1e-08
2090,3,3e-08
2091,4,4e-08
2092,2,2e-08
2093,4,4e-08
2094,4,4e-08
2095,1,1e-08
2096,1,1e-08
2097,0,0
2098,1,1e-08
2099,1,1e-08
2100,1,1e-08
2101,3,3e-08
2102,2,2e-08
2103,3,3e-08
2104,2,2e-08
2105,6,6e-08
2106,2,2e-08
2107,2,2e-08
2108,2,2e-08
2109,1,1e-08
2110,4,4e-08
2111,2,2e-08
2112,1,1e-08
2113,1,1e-08
2114,1,1e-08
2115,2,2e-08
2116,4,4e-08
2117,1,1e-08
2118,3,3e-08
2119,4,4e-08
2120,3,3e-08
2121,4,4e-08
2122,3,3e-08
2123,2,2e-08
2124,2,2e-08
2125,1,1e-08
2126,1,1e-08
2127,2,2e-08
2128,2,2e-08
2129,2,2e-08
2130,2,2e-08
2131,3,3e-08
2132,2,2e-08
2133,0,0
2134,2,2e-08
2135,2,2e-08
2136,5,5e-08
2137,2,2e-08
2138,0,0
2139,0,0
2140,2,2e-08
2141,3,3e-08
2142,3,3e-08
2143,2,2e-08
2144,3,3e-08
2145,0,0
2146,2,2e-08
2147,2,2e-08
2148,4,4e-08
2149,1,1e-08
2150,2,2e-08
2151,1,1e-08
2152,0,0
2153,5,5e-08
2154,3,3e-08
2155,2,2e-08
2156,2,2e-08
2157,2,2e-08
2158,2,2e-08
2159,2,2e-08
2160,4,4e-08
2161,1,1e-08
2162,2,2e-08
2163,3,3e-08
2164,1,1e-08
2165,1,1e-08
2166,4,4e-08
2167,1,1e-08
2168,3,3e-08
2169,6,6e-08
2170,1,1e-08
2171,2,2e-08
2172,3,3e-08
2173,4,4e-08
2174,1,1e-08
2175,2,2e-08
2176,3,3e-08
2177,1,1e-08
2178,1,1e-08
2179,6,6e-08
2180,1,1e-08
2181,0,0
2182,4,4e-08
2183,4,4e-08
2184,4,4e-08
2185,0,0
2186,5,5e-08
2187,7,7e-08
2188,3,3e-08
2189,4,4e-08
2190,2,2e-08
2191,0,0
2192,2,2e-08
2193,4,4e-08
2194,0,0
2195,3,3e-08
2196,0,0
2197,0,0
2198,5,5e-08
2199,3,3e-08
2200,1,1e-08
2201,2,2e-08
2202,1,1e-08
2203,1,1e-08
2204,1,1e-08
2205,3,3e-08
2206,4,4e-08
2207,4,4e-08
2208,2,2e-08
2209,2,2e-08
2210,4,4e-08
2211,1,1e-08
2212,0,0
2213,2,2e-08
2214,2,2e-08
2215,1,1e-08
2216,2,2e-08
2217,4,4e-08
2218,2,2e-08
2219,2,2e-08
2220,3,3e-08
2221,2,2e-08
2222,2,2e-08
2223,2,2e-08
2224,2,2e-08
2225,2,2e-08
2226,4,4e-08
2227,3,3e-08
2228,3,3e-08
2229,3,3e-08
2230,2,2e-08
2231,2,2e-08
2232,2,2e-08
2233,2,2e-08
2234,1,1e-08
2235,0,0
2236,1,1e-08
2237,4,4e-08
2238,2,2e-08
2239,2,2e-08
2240,2,2e-08
2241,0,0
2242,1,1e-08
2243,3,3e-08
2244,4,4e-08
2245,3,3e-08
2246,1,1e-08
2247,3,3e-08
2248,2,2e-08
2249,1,1e-08
2250,4,4e-08
2251,2,2e-08
2252,3,3e-08
2253,4,4e-08
2254,2,2e-08
2255,0,0
2256,6,6e-08
2257,2,2e-08
2258,3,3e-08
2259,1,1e-08
2260,1,1e-08
2261,3,3e-08
2262,2,2e-08
2263,3,3e-08
2264,0,0
2265,1,1e-08
2266,2,2e-08
2267,5,5e-08
2268,1,1e-08
2269,1,1e-08
2270,7,7e-08
2271,2,2e-08
2272,0,0
2273,2,2e-08
2274,1,1e-08
2275,0,0
2276,0,0
2277,2,2e-08
2278,5,5e-08
2279,3,3e-08
2280,3,3e-08
2281,3,3e-08
2282,7,7e-08
2283,1,1e-08
2284,2,2e-08
2285,3,3e-08
2286,2,2e-08
2287,2,2e-08
2288,2,2e-08
2289,1,1e-08
2290,4,4e-08
2291,5,5e-08
2292,1,1e-08
2293,0,0
2294,3,3e-08
2295,1,1e-08
2296,2,2e-08
2297,2,2e-08
2298,2,2e-08
2299,3,3e-08
2300,3,3e-08
2301,4,4e-08
2302,2,2e-08
2303,3,3e-08
2304,1,1e-08
2305,0,0
2306,1,1e-08
2307,2,2e-08
2308,1,1e-08
2309,0,0
2310,2,2e-08
2311,3,3e-08
2312,1,1e-08
2313,0,0
2314,1,1e-08
2315,1,1e-08
2316,3,3e-08
2317,1,1e-08
2318,2,2e-08
2319,0,0
2320,2,2e-08
2321,2,2e-08
2322,3,3e-08
2323,6,6e-08
2324,2,2e-08
2325,2,2e-08
2326,0,0
2327,4,4e-08
2328,2,2e-08
2329,2,2e-08
2330,3,3e-08
2331,1,1e-08
2332,1,1e-08
2333,1,1e-08
2334,2,2e-08
2335,4,4e-08
2336,1,1e-08
2337,4,4e-08
2338,4,4e-08
2339,4,4e-08
2340,2,2e-08
2341,1,1e-08
2342,3,3e-08
2343,1,1e-08
2344,3,3e-08
2345,2,2e-08
2346,2,2e-08
2347,4,4e-08
2348,2,2e-08
2349,6,6e-08
2350,4,4e-08
2351,1,1e-08
2352,5,5e-08
2353,2,2e-08
2354,2,2e-08
2355,4,4e-08
2356,0,0
2357,3,3e-08
2358,3,3e-08
2359,4,4e-08
2360,2,2e-08
2361,3,3e-08
2362,4,4e-08
2363,1,1e-08
2364,4,4e-08
2365,0,0
2366,3,3e-08
2367,2,2e-08
2368,0,0
2369,2,2e-08
2370,3,3e-08
2371,4,4e-08
2372,1,1e-08
2373,2,2e-08
2374,3,3e-08
2375,1,1e-08
2376,1,1e-08
2377,3,3e-08
2378,3,3e-08
2379,3,3e-08
2380,1,1e-08
2381,0,0
2382,1,1e-08
2383,2,2e-08
2384,4,4e-08
2385,2,2e-08
2386,4,4e-08
2387,1,1e-08
2388,4,4e-08
2389,4,4e-08
2390,0,0
2391,1,1e-08
2392,0,0
2393,5,5e-08
2394,2,2e-08
2395,3,3e-08
2396,2,2e-08
2397,3,3e-08
2398,1,1e-08
2399,1,1e-08
2400,2,2e-08
2401,1,1e-08
2402,3,3e-08
2403,2,2e-08
2404,2,2e-08
2405,2,2e-08
2406,2,2e-08
2407,3,3e-08
2408,3,3e-08
2409,0,0
2410,0,0
2411,0,0
2412,3,3e-08
2413,1,1e-08
2414,2,2e-08
2415,3,3e-08
2416,1,1e-08
2417,2,2e-08
2418,1,1e-08
2419,3,3e-08
2420,2,2e-08
2421,0,0
2422,1,1e-08
2423,1,1e-08
2424,1,1e-08
2425,2,2e-08
2426,2,2e-08
2427,3,3e-08
2428,3,3e-08
2429,4,4e-08
2430,1,1e-08
2431,5,5e-08
2432,1,1e-08
2433,4,4e-08
2434,3,3e-08
2435,2,2e-08
2436,1,1e-08
2437,1,1e-08
2438,1,1e-08
2439,3,3e-08
2440,0,0
2441,1,1e-08
2442,4,4e-08
2443,2,2e-08
2444,4,4e-08
2445,3,3e-08
2446,2,2e-08
2447,1,1e-08
2448,5,5e-08
2449,5,5e-08
2450,2,2e-08
2451,2,2e-08
2452,2,2e-08
2453,0,0
2454,3,3e-08
2455,3,3e-08
2456,1,1e-08
2457,0,0
2458,4,4e-08
2459,1,1e-08
2460,2,2e-08
2461,0,0
2462,3,3e-08
2463,1,1e-08
2464,3,3e-08
2465,2,2e-08
2466,1,1e-08
2467,0,0
2468,3,3e-08
2469,3,3e-08
2470,2,2e-08
2471,3,3e-08
2472,2,2e-08
2473,2,2e-08
2474,1,1e-08
2475,2,2e-08
2476,2,2e-08
2477,1,1e-08
2478,0,0
2479,2,2e-08
2480,2,2e-08
2481,2,2e-08
2482,2,2e-08
2483,2,2e-08
2484,3,3e-08
2485,2,2e-08
2486,3,3e-08
2487,1,1e-08
2488,5,5e-08
2489,4,4e-08
2490,4,4e-08
2491,3,3e-08
2492,2,2e-08
2493,1,1e-08
2494,0,0
2495,0,0
2496,3,3e-08
2497,3,3e-08
2498,4,4e-08
2499,3,3e-08
2500,0,0
2501,5,5e-08
2502,1,1e-08
2503,2,2e-08
2504,1,1e-08
2505,1,1e-08
2506,4,4e-08
2507,3,3e-08
2508,2,2e-08
2509,3,3e-08
2510,2,2e-08
2511,2,2e-08
2512,0,0
2513,1,1e-08
2514,4,4e-08
2515,2,2e-08
2516,3,3e-08
2517,3,3e-08
2518,3,3e-08
2519,4,4e-08
2520,3,3e-08
2521,2,2e-08
2522,2,2e-08
2523,0,0
2524,3,3e-08
2525,0,0
2526,0,0
2527,4,4e-08
2528,1,1e-08
2529,4,4e-08
2530,4,4e-08
2531,1,1e-08
2532,5,5e-08
2533,1,1e-08
2534,1,1e-08
2535,1,1e-08
2536,2,2e-08
2537,3,3e-08
2538,3,3e-08
2539,4,4e-08
2540,0,0
2541,2,2e-08
2542,3,3e-08
2543,0,0
2544,0,0
2545,1,1e-08
2546,1,1e-08
2547,3,3e-08
2548,4,4e-08
2549,2,2e-08
2550,1,1e-08
2551,4,4e-08
2552,2,2e-08
2553,2,2e-08
2554,1,1e-08
2555,1,1e-08
2556,2,2e-08
2557,4,4e-08
2558,3,3e-08
2559,1,1e-08
2560,0,0
2561,5,5e-08
2562,1,1e-08
2563,5,5e-08
2564,2,2e-08
2565,5,5e-08
2566,5,5e-08
2567,0,0
2568,0,0
2569,1,1e-08
2570,2,2e-08
2571,1,1e-08
2572,2,2e-08
2573,1,1e-08
2574,1,1e-08
2575,2,2e-08
2576,3,3e-08
2577,3,3e-08
2578,2,2e-08
2579,1,1e-08
2580,3,3e-08
2581,7,7e-08
2582,2,2e-08
2583,1,1e-08
2584,1,1e-08
2585,1,1e-08
2586,1,1e-08
2587,0,0
2588,0,0
2589,0,0
2590,1,1e-08
2591,3,3e-08
2592,2,2e-08
2593,3,3e-08
2594,2,2e-08
2595,5,5e-08
2596,4,4e-08
2597,4,4e-08
2598,3,3e-08
2599,3,3e-08
2600,2,2e-08
2601,1,1e-08
2602,5,5e-08
2603,1,1e-08
2604,1,1e-08
2605,1,1e-08
2606,5,5e-08
2607,0,0
2608,0,0
2609,1,1e-08
2610,3,3e-08
2611,1,1e-08
2612,0,0
2613,1,1e-08
2614,8,8e-08
2615,4,4e-08
2616,3,3e-08
2617,1,1e-08
2618,2,2e-08
2619,3,3e-08
2620,2,2e-08
2621,0,0
2622,4,4e-08
2623,2,2e-08
2624,3,3e-08
2625,0,0
2626,1,1e-08
2627,4,4e-08
2628,3,3e-08
2629,7,7e-08
2630,5,5e-08
2631,2,2e-08
2632,1,1e-08
2633,0,0
2634,1,1e-08
2635,5,5e-08
2636,1,1e-08
2637,0,0
2638,2,2e-08
2639,2,2e-08
2640,1,1e-08
2641,1,1e-08
2642,1,1e-08
2643,4,4e-08
2644,1,1e-08
2645,1,1e-08
2646,2,2e-08
2647,4,4e-08
2648,1,1e-08
2649,2,2e-08
2650,1,1e-08
2651,4,4e-08
2652,3,3e-08
2653,3,3e-08
2654,1,1e-08
2655,2,2e-08
2656,2,2e-08
2657,0,0
2658,3,3e-08
2659,1,1e-08
2660,2,2e-08
2661,1,1e-08
2662,1,1e-08
2663,0,0
2664,3,3e-08
2665,5,5e-08
2666,1,1e-08
2667,4,4e-08
2668,2,2e-08
2669,1,1e-08
2670,2,2e-08
2671,0,0
2672,1,1e-08
2673,3,3e-08
2674,1,1e-08
2675,1,1e-08
2676,5,5e-08
2677,4,4e-08
2678,2,2e-08
2679,3,3e-08
2680,2,2e-08
2681,1,1e-08
2682,1,1e-08
2683,2,2e-08
2684,2,2e-08
2685,4,4e-08
2686,2,2e-08
2687,1,1e-08
2688,1,1e-08
2689,1,1e-08
2690,5,5e-08
2691,2,2e-08
2692,4,4e-08
2693,1,1e-08
2694,2,2e-08
2695,0,0
2696,3,3e-08
2697,3,3e-08
2698,1,1e-08
2699,4,4e-08
2700,0,0
2701,1,1e-08
2702,2,2e-08
2703,4,4e-08
2704,1,1e-08
2705,0,0
2706,2,2e-08
2707,2,2e-08
2708,2,2e-08
2709,1,1e-08
2710,2,2e-08
2711,4,4e-08
2712,4,4e-08
2713,1,1e-08
2714,3,3e-08
2715,6,6e-08
2716,4,4e-08
2717,4,4e-08
2718,1,1e-08
2719,3,3e-08
2720,2,2e-08
2721,3,3e-08
2722,2,2e-08
2723,4,4e-08
2724,0,0
2725,2,2e-08
2726,1,1e-08
2727,2,2e-08
2728,0,0
2729,1,1e-08
2730,3,3e-08
2731,3,3e-08
2732,2,2e-08
2733,2,2e-08
2734,3,3e-08
2735,0,0
2736,2,2e-08
2737,2,2e-08
2738,3,3e-08
2739,0,0
2740,4,4e-08
2741,0,0
2742,2,2e-08
2743,3,3e-08
2744,2,2e-08
2745,4,4e-08
2746,3,3e-08
2747,2,2e-08
2748,4,4e-08
2749,5,5e-08
2750,5,5e-08
2751,1,1e-08
2752,3,3e-08
2753,0,0
2754,1,1e-08
2755,1,1e-08
2756,6,6e-08
2757,1,1e-08
2758,1,1e-08
2759,2,2e-08
2760,1,1e-08
2761,2,2e-08
2762,1,1e-08
2763,4,4e-08
2764,3,3e-08
2765,1,1e-08
2766,2,2e-08
2767,3,3e-08
2768,1,1e-08
2769,3,3e-08
2770,2,2e-08
2771,2,2e-08
2772,1,1e-08
2773,2,2e-08
2774,1,1e-08
2775,4,4e-08
2776,1,1e-08
2777,2,2e-08
2778,1,1e-08
2779,3,3e-08
2780,2,2e-08
2781,2,2e-08
2782,3,3e-08
2783,3,3e-08
2784,2,2e-08
2785,1,1e-08
2786,0,0
2787,0,0
2788,4,4e-08
2789,4,4e-08
2790,3,3e-08
2791,3,3e-08
2792,5,5e-08
2793,3,3e-08
2794,0,0
2795,1,1e-08
2796,2,2e-08
2797,3,3e-08
2798,5,5e-08
2799,0,0
2800,1,1e-08
2801,0,0
2802,1,1e-08
2803,3,3e-08
2804,3,3e-08
2805,3,3e-08
2806,1,1e-08
2807,0,0
2808,4,4e-08
2809,3,3e-08
2810,5,5e-08
2811,4,4e-08
2812,6,6e-08
2813,1,1e-08
2814,3,3e-08
2815,2,2e-08
2816,2,2e-08
2817,0,0
2818,2,2e-08
2819,0,0
2820,1,1e-08
2821,4,4e-08
2822,1,1e-08
2823,2,2e-08
2824,4,4e-08
2825,4,4e-08
2826,1,1e-08
2827,5,5e-08
2828,0,0
2829,1,1e-08
2830,0,0
2831,2,2e-08
2832,2,2e-08
2833,0,0
2834,3,3e-08
2835,4,4e-08
2836,2,2e-08
2837,1,1e-08
2838,2,2e-08
2839,2,2e-08
2840,1,1e-08
2841,2,2e-08
2842,2,2e-08
2843,1,1e-08
2844,2,2e-08
2845,3,3e-08
2846,1,1e-08
2847,2,2e-08
2848,3,3e-08
2849,2,2e-08
2850,1,1e-08
2851,3,3e-08
2852,2,2e-08
2853,2,2e-08
2854,0,0
2855,2,2e-08
2856,3,3e-08
2857,1,1e-08
2858,3,3e-08
2859,1,1e-08
2860,1,1e-08
2861,3,3e-08
2862,1,1e-08
2863,0,0
2864,4,4e-08
2865,3,3e-08
2866,0,0
2867,1,1e-08
2868,3,3e-08
2869,4,4e-08
2870,2,2e-08
2871,1,1e-08
2872,1,1e-08
2873,1,1e-08
2874,2,2e-08
2875,2,2e-08
2876,2,2e-08
2877,2,2e-08
2878,2,2e-08
2879,3,3e-08
2880,3,3e-08
2881,4,4e-08
2882,2,2e-08
2883,2,2e-08
2884,0,0
2885,3,3e-08
2886,2,2e-08
2887,3,3e-08
2888,0,0
2889,1,1e-08
2890,3,3e-08
2891,4,4e-08
2892,1,1e-08
2893,0,0
2894,1,1e-08
2895,0,0
2896,2,2e-08
2897,2,2e-08
2898,4,4e-08
2899,3,3e-08
2900,1,1e-08
2901,3,3e-08
2902,2,2e-08
2903,2,2e-08
2904,5,5e-08
2905,0,0
2906,1,1e-08
2907,2,2e-08
2908,1,1e-08
2909,1,1e-08
2910,0,0
2911,3,3e-08
2912,3,3e-08
2913,1,1e-08
2914,3,3e-08
2915,1,1e-08
2916,0,0
2917,1,1e-08
2918,3,3e-08
2919,3,3e-08
2920,2,2e-08
2921,2,2e-08
2922,2,2e-08
2923,3,3e-08
2924,2,2e-08
2925,3,3e-08
2926,2,2e-08
2927,3,3e-08
2928,2,2e-08
2929,0,0
2930,2,2e-08
2931,1,1e-08
2932,2,2e-08
2933,2,2e-08
2934,1,1e-08
2935,0,0
2936,2,2e-08
