metric,value
n_events,100000000
n_hits_in_crystal,7926
n_overflow,4287
r_disk_mm,900
z_disk_mm,300
disk_area_cm2,25446.90049
pdg_expected_per_s,424.9632383
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,16519.43354

bin_keV,counts,per_muon
1596,1,1e-08
1597,2,2e-08
1598,1,1e-08
1599,2,2e-08
1600,0,0
1601,1,1e-08
1602,2,2e-08
1603,2,2e-08
1604,2,2e-08
1605,0,0
1606,2,2e-08
1607,0,0
1608,0,0
1609,1,1e-08
1610,0,0
1611,1,1e-08
1612,1,1e-08
1613,1,1e-08
1614,1,1e-08
1615,0,0
1616,3,3e-08
1617,0,0
1618,0,0
1619,2,2e-08
1620,0,0
1621,4,4e-08
1622,1,1e-08
1623,0,0
1624,2,2e-08
1625,1,1e-08
1626,0,0
1627,3,3e-08
1628,0,0
1629,0,0
1630,3,3e-08
1631,0,0
1632,1,1e-08
1633,2,2e-08
1634,0,0
1635,0,0
1636,1,1e-08
1637,1,1e-08
1638,1,1e-08
1639,2,2e-08
1640,1,1e-08
1641,2,2e-08
1642,1,1e-08
1643,2,2e-08
1644,0,0
1645,3,3e-08
1646,0,0
1647,2,2e-08
1648,2,2e-08
1649,1,1e-08
1650,1,1e-08
1651,0,0
1652,2,2e-08
1653,0,0
1654,2,2e-08
1655,1,1e-08
1656,0,0
1657,2,2e-08
1658,0,0
1659,0,0
1660,2,2e-08
1661,1,1e-08
1662,0,0
1663,0,0
1664,1,1e-08
1665,0,0
1666,1,1e-08
1667,0,0
1668,2,2e-08
1669,2,2e-08
1670,2,2e-08
1671,1,1e-08
1672,0,0
1673,2,2e-08
1674,3,3e-08
1675,3,3e-08
1676,0,0
1677,1,1e-08
1678,0,0
1679,1,1e-08
1680,0,0
1681,1,1e-08
1682,1,1e-08
1683,2,2e-08
1684,0,0
1685,0,0
1686,1,1e-08
1687,1,1e-08
1688,1,1e-08
1689,1,1e-08
1690,2,2e-08
1691,3,3e-08
1692,1,1e-08
1693,1,1e-08
1694,1,1e-08
1695,0,0
1696,0,0
1697,0,0
1698,2,2e-08
1699,2,2e-08
1700,3,3e-08
1701,2,2e-08
1702,1,1e-08
1703,2,2e-08
1704,4,4e-08
1705,0,0
1706,0,0
1707,1,1e-08
1708,0,0
1709,2,2e-08
1710,0,0
1711,0,0
1712,0,0
1713,1,1e-08
1714,1,1e-08
1715,1,1e-08
1716,0,0
1717,1,1e-08
1718,0,0
1719,0,0
1720,0,0
1721,1,1e-08
1722,1,1e-08
1723,0,0
1724,1,1e-08
1725,1,1e-08
1726,0,0
1727,0,0
1728,2,2e-08
1729,0,0
1730,1,1e-08
1731,1,1e-08
1732,1,1e-08
1733,0,0
1734,0,0
1735,2,2e-08
1736,0,0
1737,3,3e-08
1738,2,2e-08
1739,1,1e-08
1740,2,2e-08
1741,0,0
1742,0,0
1743,2,2e-08
1744,0,0
1745,4,4e-08
1746,0,0
1747,3,3e-08
1748,2,2e-08
1749,0,0
1750,5,5e-08
1751,4,4e-08
1752,1,1e-08
1753,0,0
1754,1,1e-08
1755,2,2e-08
1756,3,3e-08
1757,3,3e-08
1758,2,2e-08
1759,1,1e-08
1760,1,1e-08
1761,0,0
1762,1,1e-08
1763,1,1e-08
1764,2,2e-08
1765,0,0
1766,1,1e-08
1767,4,4e-08
1768,0,0
1769,4,4e-08
1770,1,1e-08
1771,1,1e-08
1772,0,0
1773,2,2e-08
1774,4,4e-08
1775,0,0
1776,1,1e-08
1777,1,1e-08
1778,1,1e-08
1779,1,1e-08
1780,3,3e-08
1781,1,1e-08
1782,1,1e-08
1783,2,2e-08
1784,1,1e-08
1785,2,2e-08
1786,3,3e-08
1787,2,2e-08
1788,2,2e-08
1789,0,0
1790,0,0
1791,2,2e-08
1792,1,1e-08
1793,3,3e-08
1794,1,1e-08
1795,2,2e-08
1796,0,0
1797,0,0
1798,1,1e-08
1799,1,1e-08
1800,1,1e-08
1801,1,1e-08
1802,0,0
1803,2,2e-08
1804,0,0
1805,0,0
1806,0,0
1807,0,0
1808,2,2e-08
1809,1,1e-08
1810,3,3e-08
1811,1,1e-08
1812,2,2e-08
1813,2,2e-08
1814,1,1e-08
1815,5,5e-08
1816,0,0
1817,1,1e-08
1818,0,0
1819,2,2e-08
1820,1,1e-08
1821,0,0
1822,1,1e-08
1823,1,1e-08
1824,1,1e-08
1825,1,1e-08
1826,1,1e-08
1827,1,1e-08
1828,0,0
1829,1,1e-08
1830,1,1e-08
1831,0,0
1832,0,0
1833,2,2e-08
1834,3,3e-08
1835,2,2e-08
1836,1,1e-08
1837,0,0
1838,1,1e-08
1839,2,2e-08
1840,1,1e-08
1841,0,0
1842,3,3e-08
1843,2,2e-08
1844,1,1e-08
1845,2,2e-08
1846,1,1e-08
1847,2,2e-08
1848,2,2e-08
1849,0,0
1850,3,3e-08
1851,1,1e-08
1852,0,0
1853,0,0
1854,2,2e-08
1855,2,2e-08
1856,1,1e-08
1857,2,2e-08
1858,1,1e-08
1859,0,0
1860,3,3e-08
1861,1,1e-08
1862,2,2e-08
1863,1,1e-08
1864,1,1e-08
1865,0,0
1866,2,2e-08
1867,2,2e-08
1868,3,3e-08
1869,1,1e-08
1870,1,1e-08
1871,2,2e-08
1872,0,0
1873,3,3e-08
1874,1,1e-08
1875,0,0
1876,2,2e-08
1877,3,3e-08
1878,0,0
1879,2,2e-08
1880,1,1e-08
1881,2,2e-08
1882,1,1e-08
1883,1,1e-08
1884,1,1e-08
1885,1,1e-08
1886,0,0
1887,1,1e-08
1888,2,2e-08
1889,2,2e-08
1890,0,0
1891,0,0
1892,1,1e-08
1893,0,0
1894,0,0
1895,1,1e-08
1896,1,1e-08
1897,3,3e-08
1898,3,3e-08
1899,0,0
1900,0,0
1901,1,1e-08
1902,2,2e-08
1903,1,1e-08
1904,0,0
1905,1,1e-08
1906,0,0
1907,1,1e-08
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,1,1e-08
1913,0,0
1914,2,2e-08
1915,0,0
1916,1,1e-08
1917,1,1e-08
1918,0,0
1919,0,0
1920,1,1e-08
1921,0,0
1922,3,3e-08
1923,2,2e-08
1924,0,0
1925,1,1e-08
1926,0,0
1927,1,1e-08
1928,0,0
1929,2,2e-08
1930,2,2e-08
1931,4,4e-08
1932,2,2e-08
1933,1,1e-08
1934,0,0
1935,1,1e-08
1936,1,1e-08
1937,0,0
1938,2,2e-08
1939,0,0
1940,0,0
1941,2,2e-08
1942,0,0
1943,0,0
1944,2,2e-08
1945,1,1e-08
1946,2,2e-08
1947,1,1e-08
1948,1,1e-08
1949,2,2e-08
1950,1,1e-08
1951,1,1e-08
1952,1,1e-08
1953,1,1e-08
1954,0,0
1955,1,1e-08
1956,1,1e-08
1957,1,1e-08
1958,0,0
1959,0,0
1960,1,1e-08
1961,0,0
1962,2,2e-08
1963,1,1e-08
1964,1,1e-08
1965,3,3e-08
1966,1,1e-08
1967,0,0
1968,0,0
1969,2,2e-08
1970,0,0
1971,3,3e-08
1972,2,2e-08
1973,0,0
1974,1,1e-08
1975,0,0
1976,2,2e-08
1977,0,0
1978,2,2e-08
1979,1,1e-08
1980,3,3e-08
1981,2,2e-08
1982,1,1e-08
1983,4,4e-08
1984,1,1e-08
1985,0,0
1986,3,3e-08
1987,1,1e-08
1988,1,1e-08
1989,0,0
1990,4,4e-08
1991,0,0
1992,1,1e-08
1993,1,1e-08
1994,2,2e-08
1995,3,3e-08
1996,0,0
1997,1,1e-08
1998,2,2e-08
1999,2,2e-08
2000,1,1e-08
2001,0,0
2002,2,2e-08
2003,1,1e-08
2004,0,0
2005,1,1e-08
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,1,1e-08
2012,1,1e-08
2013,1,1e-08
2014,1,1e-08
2015,0,0
2016,2,2e-08
2017,1,1e-08
2018,0,0
2019,2,2e-08
2020,2,2e-08
2021,0,0
2022,0,0
2023,2,2e-08
2024,0,0
2025,1,1e-08
2026,1,1e-08
2027,2,2e-08
2028,0,0
2029,1,1e-08
2030,0,0
2031,2,2e-08
2032,4,4e-08
2033,1,1e-08
2034,2,2e-08
2035,0,0
2036,3,3e-08
2037,1,1e-08
2038,0,0
2039,3,3e-08
2040,1,1e-08
2041,2,2e-08
2042,1,1e-08
2043,2,2e-08
2044,1,1e-08
2045,2,2e-08
2046,1,1e-08
2047,0,0
2048,0,0
2049,0,0
2050,3,3e-08
2051,0,0
2052,2,2e-08
2053,1,1e-08
2054,2,2e-08
2055,2,2e-08
2056,2,2e-08
2057,1,1e-08
2058,0,0
2059,0,0
2060,1,1e-08
2061,2,2e-08
2062,0,0
2063,1,1e-08
2064,0,0
2065,0,0
2066,0,0
2067,1,1e-08
2068,1,1e-08
2069,1,1e-08
2070,0,0
2071,1,1e-08
2072,0,0
2073,3,3e-08
2074,0,0
2075,0,0
2076,1,1e-08
2077,2,2e-08
2078,1,1e-08
2079,2,2e-08
2080,0,0
2081,0,0
2082,2,2e-08
2083,2,2e-08
2084,2,2e-08
2085,2,2e-08
2086,1,1e-08
2087,1,1e-08
2088,0,0
2089,1,1e-08
2090,1,1e-08
2091,2,2e-08
2092,0,0
2093,2,2e-08
2094,2,2e-08
2095,2,2e-08
2096,0,0
2097,2,2e-08
2098,1,1e-08
2099,1,1e-08
2100,0,0
2101,0,0
2102,4,4e-08
2103,2,2e-08
2104,2,2e-08
2105,1,1e-08
2106,0,0
2107,1,1e-08
2108,1,1e-08
2109,2,2e-08
2110,0,0
2111,2,2e-08
2112,0,0
2113,0,0
2114,1,1e-08
2115,0,0
2116,2,2e-08
2117,1,1e-08
2118,0,0
2119,1,1e-08
2120,1,1e-08
2121,1,1e-08
2122,1,1e-08
2123,1,1e-08
2124,1,1e-08
2125,3,3e-08
2126,1,1e-08
2127,2,2e-08
2128,2,2e-08
2129,0,0
2130,1,1e-08
2131,1,1e-08
2132,0,0
2133,1,1e-08
2134,2,2e-08
2135,0,0
2136,2,2e-08
2137,2,2e-08
2138,1,1e-08
2139,4,4e-08
2140,2,2e-08
2141,1,1e-08
2142,1,1e-08
2143,2,2e-08
2144,0,0
2145,0,0
2146,6,6e-08
2147,1,1e-08
2148,1,1e-08
2149,2,2e-08
2150,0,0
2151,2,2e-08
2152,0,0
2153,4,4e-08
2154,0,0
2155,2,2e-08
2156,1,1e-08
2157,1,1e-08
2158,1,1e-08
2159,2,2e-08
2160,0,0
2161,2,2e-08
2162,1,1e-08
2163,0,0
2164,0,0
2165,0,0
2166,1,1e-08
2167,0,0
2168,1,1e-08
2169,0,0
2170,2,2e-08
2171,0,0
2172,1,1e-08
2173,0,0
2174,1,1e-08
2175,3,3e-08
2176,1,1e-08
2177,0,0
2178,2,2e-08
2179,1,1e-08
2180,2,2e-08
2181,2,2e-08
2182,1,1e-08
2183,3,3e-08
2184,0,0
2185,2,2e-08
2186,1,1e-08
2187,1,1e-08
2188,0,0
2189,2,2e-08
2190,1,1e-08
2191,2,2e-08
2192,1,1e-08
2193,1,1e-08
2194,0,0
2195,2,2e-08
2196,1,1e-08
2197,1,1e-08
2198,1,1e-08
2199,0,0
2200,0,0
2201,1,1e-08
2202,3,3e-08
2203,1,1e-08
2204,0,0
2205,1,1e-08
2206,2,2e-08
2207,0,0
2208,2,2e-08
2209,3,3e-08
2210,1,1e-08
2211,0,0
2212,2,2e-08
2213,1,1e-08
2214,1,1e-08
2215,1,1e-08
2216,0,0
2217,2,2e-08
2218,0,0
2219,1,1e-08
2220,0,0
2221,0,0
2222,1,1e-08
2223,0,0
2224,1,1e-08
2225,1,1e-08
2226,0,0
2227,4,4e-08
2228,2,2e-08
2229,2,2e-08
2230,1,1e-08
2231,0,0
2232,1,1e-08
2233,0,0
2234,1,1e-08
2235,1,1e-08
2236,3,3e-08
2237,1,1e-08
2238,0,0
2239,1,1e-08
2240,1,1e-08
2241,0,0
2242,0,0
2243,2,2e-08
2244,0,0
2245,0,0
2246,0,0
2247,0,0
2248,1,1e-08
2249,4,4e-08
2250,2,2e-08
2251,1,1e-08
2252,0,0
2253,1,1e-08
2254,2,2e-08
2255,2,2e-08
2256,0,0
2257,0,0
2258,1,1e-08
2259,1,1e-08
2260,0,0
2261,2,2e-08
2262,1,1e-08
2263,0,0
2264,3,3e-08
2265,1,1e-08
2266,0,0
2267,1,1e-08
2268,1,1e-08
2269,3,3e-08
2270,1,1e-08
2271,0,0
2272,0,0
2273,0,0
2274,1,1e-08
2275,0,0
2276,1,1e-08
2277,0,0
2278,0,0
2279,3,3e-08
2280,0,0
2281,2,2e-08
2282,0,0
2283,0,0
2284,0,0
2285,1,1e-08
2286,1,1e-08
2287,1,1e-08
2288,2,2e-08
2289,0,0
2290,0,0
2291,1,1e-08
2292,0,0
2293,0,0
2294,0,0
2295,2,2e-08
2296,1,1e-08
2297,1,1e-08
2298,2,2e-08
2299,3,3e-08
2300,0,0
2301,0,0
2302,2,2e-08
2303,1,1e-08
2304,2,2e-08
2305,4,4e-08
2306,2,2e-08
2307,3,3e-08
2308,1,1e-08
2309,1,1e-08
2310,0,0
2311,0,0
2312,1,1e-08
2313,0,0
2314,0,0
2315,2,2e-08
2316,2,2e-08
2317,2,2e-08
2318,0,0
2319,2,2e-08
2320,2,2e-08
2321,0,0
2322,1,1e-08
2323,1,1e-08
2324,0,0
2325,1,1e-08
2326,0,0
2327,0,0
2328,5,5e-08
2329,6,6e-08
2330,1,1e-08
2331,0,0
2332,1,1e-08
2333,2,2e-08
2334,0,0
2335,1,1e-08
2336,4,4e-08
2337,2,2e-08
2338,0,0
2339,1,1e-08
2340,0,0
2341,1,1e-08
2342,0,0
2343,0,0
2344,0,0
2345,1,1e-08
2346,2,2e-08
2347,2,2e-08
2348,1,1e-08
2349,1,1e-08
2350,2,2e-08
2351,3,3e-08
2352,0,0
2353,2,2e-08
2354,1,1e-08
2355,1,1e-08
2356,1,1e-08
2357,2,2e-08
2358,0,0
2359,2,2e-08
2360,2,2e-08
2361,0,0
2362,1,1e-08
2363,0,0
2364,3,3e-08
2365,2,2e-08
2366,1,1e-08
2367,0,0
2368,2,2e-08
2369,1,1e-08
2370,1,1e-08
2371,2,2e-08
2372,2,2e-08
2373,1,1e-08
2374,0,0
2375,1,1e-08
2376,2,2e-08
2377,0,0
2378,1,1e-08
2379,2,2e-08
2380,0,0
2381,2,2e-08
2382,2,2e-08
2383,3,3e-08
2384,1,1e-08
2385,1,1e-08
2386,1,1e-08
2387,0,0
2388,1,1e-08
2389,0,0
2390,1,1e-08
2391,1,1e-08
2392,0,0
2393,1,1e-08
2394,2,2e-08
2395,2,2e-08
2396,0,0
2397,1,1e-08
2398,1,1e-08
2399,0,0
2400,2,2e-08
2401,3,3e-08
2402,1,1e-08
2403,1,1e-08
2404,1,1e-08
2405,2,2e-08
2406,2,2e-08
2407,0,0
2408,0,0
2409,0,0
2410,0,0
2411,1,1e-08
2412,2,2e-08
2413,2,2e-08
2414,0,0
2415,0,0
2416,2,2e-08
2417,1,1e-08
2418,4,4e-08
2419,3,3e-08
2420,2,2e-08
2421,1,1e-08
2422,2,2e-08
2423,2,2e-08
2424,0,0
2425,1,1e-08
2426,1,1e-08
2427,2,2e-08
2428,0,0
2429,0,0
2430,2,2e-08
2431,1,1e-08
2432,3,3e-08
2433,0,0
2434,0,0
2435,0,0
2436,0,0
2437,1,1e-08
2438,0,0
2439,0,0
2440,0,0
2441,2,2e-08
2442,2,2e-08
2443,1,1e-08
2444,2,2e-08
2445,0,0
2446,0,0
2447,1,1e-08
2448,1,1e-08
2449,0,0
2450,0,0
2451,2,2e-08
2452,1,1e-08
2453,1,1e-08
2454,0,0
2455,0,0
2456,0,0
2457,0,0
2458,1,1e-08
2459,1,1e-08
2460,0,0
2461,1,1e-08
2462,0,0
2463,0,0
2464,3,3e-08
2465,2,2e-08
2466,0,0
2467,0,0
2468,0,0
2469,2,2e-08
2470,0,0
2471,1,1e-08
2472,1,1e-08
2473,3,3e-08
2474,1,1e-08
2475,0,0
2476,3,3e-08
2477,2,2e-08
2478,3,3e-08
2479,4,4e-08
2480,0,0
2481,2,2e-08
2482,1,1e-08
2483,1,1e-08
2484,1,1e-08
2485,4,4e-08
2486,0,0
2487,2,2e-08
2488,0,0
2489,1,1e-08
2490,1,1e-08
2491,0,0
2492,0,0
2493,0,0
2494,1,1e-08
2495,1,1e-08
2496,2,2e-08
2497,1,1e-08
2498,0,0
2499,2,2e-08
2500,0,0
2501,2,2e-08
2502,0,0
2503,1,1e-08
2504,0,0
2505,0,0
2506,0,0
2507,1,1e-08
2508,1,1e-08
2509,2,2e-08
2510,1,1e-08
2511,0,0
2512,1,1e-08
2513,0,0
2514,0,0
2515,1,1e-08
2516,0,0
2517,1,1e-08
2518,0,0
2519,2,2e-08
2520,0,0
2521,1,1e-08
2522,1,1e-08
2523,0,0
2524,1,1e-08
2525,0,0
2526,0,0
2527,0,0
2528,0,0
2529,1,1e-08
2530,1,1e-08
2531,3,3e-08
2532,0,0
2533,0,0
2534,3,3e-08
2535,2,2e-08
2536,2,2e-08
2537,2,2e-08
2538,0,0
2539,0,0
2540,1,1e-08
2541,2,2e-08
2542,1,1e-08
2543,1,1e-08
2544,0,0
2545,0,0
2546,2,2e-08
2547,1,1e-08
2548,0,0
2549,0,0
2550,1,1e-08
2551,1,1e-08
2552,1,1e-08
2553,1,1e-08
2554,0,0
2555,0,0
2556,0,0
2557,1,1e-08
2558,2,2e-08
2559,0,0
2560,0,0
2561,2,2e-08
2562,0,0
2563,1,1e-08
2564,0,0
2565,2,2e-08
2566,1,1e-08
2567,1,1e-08
2568,0,0
2569,1,1e-08
2570,1,1e-08
2571,5,5e-08
2572,1,1e-08
2573,1,1e-08
2574,0,0
2575,2,2e-08
2576,1,1e-08
2577,0,0
2578,1,1e-08
2579,0,0
2580,2,2e-08
2581,0,0
2582,3,3e-08
2583,1,1e-08
2584,0,0
2585,1,1e-08
2586,1,1e-08
2587,1,1e-08
2588,2,2e-08
2589,2,2e-08
2590,1,1e-08
2591,0,0
2592,1,1e-08
2593,4,4e-08
2594,0,0
2595,2,2e-08
2596,0,0
2597,0,0
2598,0,0
2599,1,1e-08
2600,0,0
2601,0,0
2602,2,2e-08
2603,3,3e-08
2604,0,0
2605,0,0
2606,2,2e-08
2607,2,2e-08
2608,0,0
2609,1,1e-08
2610,0,0
2611,3,3e-08
2612,0,0
2613,2,2e-08
2614,1,1e-08
2615,2,2e-08
2616,3,3e-08
2617,1,1e-08
2618,0,0
2619,1,1e-08
2620,1,1e-08
2621,2,2e-08
2622,1,1e-08
2623,1,1e-08
2624,0,0
2625,1,1e-08
2626,1,1e-08
2627,0,0
2628,3,3e-08
2629,3,3e-08
2630,0,0
2631,1,1e-08
2632,1,1e-08
2633,1,1e-08
2634,0,0
2635,1,1e-08
2636,3,3e-08
2637,0,0
2638,1,1e-08
2639,1,1e-08
2640,1,1e-08
2641,0,0
2642,1,1e-08
2643,3,3e-08
2644,2,2e-08
2645,1,1e-08
2646,1,1e-08
2647,0,0
2648,2,2e-08
2649,2,2e-08
2650,3,3e-08
2651,0,0
2652,2,2e-08
2653,1,1e-08
2654,3,3e-08
2655,1,1e-08
2656,1,1e-08
2657,0,0
2658,0,0
2659,0,0
2660,1,1e-08
2661,0,0
2662,2,2e-08
2663,0,0
2664,0,0
2665,0,0
2666,1,1e-08
2667,1,1e-08
2668,0,0
2669,1,1e-08
2670,1,1e-08
2671,0,0
2672,6,6e-08
2673,1,1e-08
2674,3,3e-08
2675,1,1e-08
2676,2,2e-08
2677,1,1e-08
2678,2,2e-08
2679,1,1e-08
2680,0,0
2681,2,2e-08
2682,0,0
2683,0,0
2684,2,2e-08
2685,2,2e-08
2686,1,1e-08
2687,0,0
2688,2,2e-08
2689,1,1e-08
2690,0,0
2691,1,1e-08
2692,1,1e-08
2693,2,2e-08
2694,0,0
2695,1,1e-08
2696,2,2e-08
2697,1,1e-08
2698,1,1e-08
2699,0,0
2700,3,3e-08
2701,1,1e-08
2702,2,2e-08
2703,1,1e-08
2704,1,1e-08
2705,2,2e-08
2706,0,0
2707,0,0
2708,1,1e-08
2709,1,1e-08
2710,2,2e-08
2711,3,3e-08
2712,1,1e-08
2713,1,1e-08
2714,1,1e-08
2715,0,0
2716,1,1e-08
2717,2,2e-08
2718,1,1e-08
2719,0,0
2720,1,1e-08
2721,1,1e-08
2722,0,0
2723,1,1e-08
2724,1,1e-08
2725,1,1e-08
2726,1,1e-08
2727,1,1e-08
2728,2,2e-08
2729,1,1e-08
2730,1,1e-08
2731,0,0
2732,1,1e-08
2733,0,0
2734,0,0
2735,0,0
2736,1,1e-08
2737,2,2e-08
2738,0,0
2739,2,2e-08
2740,2,2e-08
2741,1,1e-08
2742,0,0
2743,3,3e-08
2744,2,2e-08
2745,0,0
2746,1,1e-08
2747,3,3e-08
2748,0,0
2749,0,0
2750,3,3e-08
2751,3,3e-08
2752,2,2e-08
2753,1,1e-08
2754,1,1e-08
2755,0,0
2756,3,3e-08
2757,1,1e-08
2758,0,0
2759,1,1e-08
2760,0,0
2761,0,0
2762,2,2e-08
2763,1,1e-08
2764,0,0
2765,0,0
2766,0,0
2767,0,0
2768,1,1e-08
2769,1,1e-08
2770,2,2e-08
2771,0,0
2772,2,2e-08
2773,0,0
2774,1,1e-08
2775,0,0
2776,1,1e-08
2777,2,2e-08
2778,3,3e-08
2779,1,1e-08
2780,0,0
2781,1,1e-08
2782,1,1e-08
2783,1,1e-08
2784,2,2e-08
2785,0,0
2786,1,1e-08
2787,0,0
2788,0,0
2789,0,0
2790,1,1e-08
2791,1,1e-08
2792,2,2e-08
2793,0,0
2794,0,0
2795,1,1e-08
2796,2,2e-08
2797,1,1e-08
2798,1,1e-08
2799,3,3e-08
2800,0,0
2801,1,1e-08
2802,1,1e-08
2803,0,0
2804,0,0
2805,0,0
2806,1,1e-08
2807,1,1e-08
2808,0,0
2809,1,1e-08
2810,1,1e-08
2811,2,2e-08
2812,0,0
2813,2,2e-08
2814,1,1e-08
2815,0,0
2816,0,0
2817,0,0
2818,2,2e-08
2819,1,1e-08
2820,1,1e-08
2821,0,0
2822,0,0
2823,0,0
2824,1,1e-08
2825,2,2e-08
2826,1,1e-08
2827,1,1e-08
2828,0,0
2829,2,2e-08
2830,1,1e-08
2831,0,0
2832,2,2e-08
2833,0,0
2834,0,0
2835,0,0
2836,1,1e-08
2837,0,0
2838,0,0
2839,1,1e-08
2840,0,0
2841,0,0
2842,0,0
2843,0,0
2844,0,0
2845,3,3e-08
2846,0,0
2847,3,3e-08
2848,3,3e-08
2849,0,0
2850,2,2e-08
2851,1,1e-08
2852,0,0
2853,0,0
2854,1,1e-08
2855,0,0
2856,0,0
2857,0,0
2858,1,1e-08
2859,1,1e-08
2860,1,1e-08
2861,1,1e-08
2862,0,0
2863,1,1e-08
2864,2,2e-08
2865,1,1e-08
2866,1,1e-08
2867,1,1e-08
2868,0,0
2869,1,1e-08
2870,3,3e-08
2871,2,2e-08
2872,1,1e-08
2873,1,1e-08
2874,2,2e-08
2875,1,1e-08
2876,0,0
2877,1,1e-08
2878,2,2e-08
2879,1,1e-08
2880,0,0
2881,0,0
2882,1,1e-08
2883,0,0
2884,0,0
2885,1,1e-08
2886,1,1e-08
2887,1,1e-08
2888,0,0
2889,1,1e-08
2890,0,0
2891,2,2e-08
2892,0,0
2893,1,1e-08
2894,1,1e-08
2895,1,1e-08
2896,2,2e-08
2897,0,0
2898,0,0
2899,0,0
2900,2,2e-08
2901,1,1e-08
2902,1,1e-08
2903,1,1e-08
2904,1,1e-08
2905,0,0
2906,0,0
2907,1,1e-08
2908,1,1e-08
2909,1,1e-08
2910,0,0
2911,0,0
2912,0,0
2913,2,2e-08
2914,2,2e-08
2915,0,0
2916,1,1e-08
2917,1,1e-08
2918,2,2e-08
2919,0,0
2920,0,0
2921,0,0
2922,2,2e-08
2923,2,2e-08
2924,1,1e-08
2925,3,3e-08
2926,2,2e-08
2927,1,1e-08
2928,0,0
2929,1,1e-08
2930,2,2e-08
2931,1,1e-08
2932,0,0
2933,1,1e-08
2934,2,2e-08
2935,0,0
2936,1,1e-08
2937,1,1e-08
2938,1,1e-08
2939,0,0
2940,2,2e-08
2941,1,1e-08
2942,1,1e-08
2943,3,3e-08
2944,0,0
2945,2,2e-08
2946,2,2e-08
2947,0,0
2948,1,1e-08
2949,0,0
2950,1,1e-08
2951,1,1e-08
2952,0,0
2953,0,0
2954,2,2e-08
2955,0,0
2956,1,1e-08
2957,1,1e-08
2958,0,0
2959,3,3e-08
2960,1,1e-08
2961,1,1e-08
2962,1,1e-08
2963,2,2e-08
2964,0,0
2965,2,2e-08
2966,1,1e-08
2967,2,2e-08
2968,2,2e-08
2969,1,1e-08
2970,1,1e-08
2971,0,0
2972,1,1e-08
2973,0,0
2974,1,1e-08
2975,1,1e-08
2976,2,2e-08
2977,2,2e-08
2978,0,0
2979,1,1e-08
2980,0,0
2981,2,2e-08
2982,1,1e-08
2983,1,1e-08
2984,1,1e-08
2985,2,2e-08
2986,1,1e-08
2987,0,0
2988,0,0
2989,0,0
2990,0,0
2991,2,2e-08
2992,2,2e-08
2993,0,0
2994,0,0
2995,1,1e-08
2996,1,1e-08
2997,1,1e-08
2998,1,1e-08
2999,2,2e-08
