# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 3000.0000
# N_primaries = 30000000
# N_with_signal = 34434
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
207.5,9
208.5,8
209.5,18
210.5,13
211.5,14
212.5,13
213.5,15
214.5,17
215.5,11
216.5,11
217.5,10
218.5,13
219.5,11
220.5,11
221.5,16
222.5,7
223.5,11
224.5,17
225.5,9
226.5,11
227.5,10
228.5,7
229.5,17
230.5,11
231.5,13
232.5,18
233.5,17
234.5,15
235.5,16
236.5,18
237.5,11
238.5,13
239.5,16
240.5,22
241.5,17
242.5,16
243.5,10
244.5,21
245.5,18
246.5,19
247.5,15
248.5,11
249.5,17
250.5,12
251.5,23
252.5,8
253.5,18
254.5,20
255.5,17
256.5,10
257.5,17
258.5,19
259.5,16
260.5,14
261.5,18
262.5,14
263.5,9
264.5,15
265.5,6
266.5,20
267.5,11
268.5,10
269.5,10
270.5,16
271.5,12
272.5,13
273.5,8
274.5,16
275.5,6
276.5,18
277.5,13
278.5,18
279.5,18
280.5,14
281.5,11
282.5,19
283.5,7
284.5,13
285.5,8
286.5,20
287.5,17
288.5,13
289.5,17
290.5,16
291.5,13
292.5,13
293.5,15
294.5,11
295.5,14
296.5,11
297.5,12
298.5,21
299.5,15
300.5,16
301.5,9
302.5,14
303.5,14
304.5,9
305.5,9
306.5,15
307.5,17
308.5,10
309.5,17
310.5,8
311.5,15
312.5,11
313.5,13
314.5,11
315.5,7
316.5,22
317.5,7
318.5,10
319.5,8
320.5,17
321.5,16
322.5,15
323.5,10
324.5,11
325.5,15
326.5,13
327.5,11
328.5,13
329.5,15
330.5,8
331.5,13
332.5,12
333.5,7
334.5,17
335.5,14
336.5,10
337.5,11
338.5,11
339.5,18
340.5,7
341.5,15
342.5,15
343.5,13
344.5,13
345.5,14
346.5,20
347.5,8
348.5,11
349.5,8
350.5,14
351.5,6
352.5,10
353.5,16
354.5,14
355.5,11
356.5,14
357.5,10
358.5,11
359.5,7
360.5,15
361.5,8
362.5,7
363.5,12
364.5,15
365.5,8
366.5,17
367.5,16
368.5,14
369.5,16
370.5,14
371.5,18
372.5,9
373.5,11
374.5,14
375.5,20
376.5,13
377.5,12
378.5,10
379.5,6
380.5,5
381.5,8
382.5,18
383.5,14
384.5,10
385.5,12
386.5,11
387.5,13
388.5,8
389.5,7
390.5,12
391.5,18
392.5,11
393.5,10
394.5,12
395.5,12
396.5,5
397.5,14
398.5,10
399.5,14
400.5,15
401.5,7
402.5,10
403.5,6
404.5,16
405.5,13
406.5,11
407.5,12
408.5,8
409.5,15
410.5,10
411.5,13
412.5,12
413.5,16
414.5,13
415.5,11
416.5,8
417.5,10
418.5,14
419.5,9
420.5,7
421.5,18
422.5,11
423.5,15
424.5,10
425.5,10
426.5,15
427.5,10
428.5,12
429.5,15
430.5,7
431.5,20
432.5,12
433.5,11
434.5,14
435.5,11
436.5,14
437.5,9
438.5,13
439.5,12
440.5,14
441.5,13
442.5,5
443.5,12
444.5,10
445.5,8
446.5,19
447.5,13
448.5,17
449.5,10
450.5,8
451.5,12
452.5,15
453.5,13
454.5,9
455.5,13
456.5,14
457.5,13
458.5,11
459.5,12
460.5,6
461.5,23
462.5,11
463.5,14
464.5,8
465.5,12
466.5,5
467.5,7
468.5,12
469.5,9
470.5,9
471.5,11
472.5,22
473.5,9
474.5,9
475.5,8
476.5,9
477.5,6
478.5,4
479.5,12
480.5,13
481.5,13
482.5,9
483.5,14
484.5,9
485.5,14
486.5,8
487.5,12
488.5,10
489.5,16
490.5,9
491.5,12
492.5,8
493.5,11
494.5,11
495.5,14
496.5,9
497.5,11
498.5,13
499.5,11
500.5,15
501.5,6
502.5,10
503.5,14
504.5,7
505.5,15
506.5,8
507.5,16
508.5,13
509.5,6
510.5,18
511.5,10
512.5,10
513.5,12
514.5,9
515.5,9
516.5,10
517.5,9
518.5,9
519.5,11
520.5,12
521.5,11
522.5,12
523.5,12
524.5,15
525.5,9
526.5,16
527.5,21
528.5,13
529.5,10
530.5,11
531.5,14
532.5,9
533.5,8
534.5,12
535.5,9
536.5,13
537.5,4
538.5,13
539.5,18
540.5,9
541.5,15
542.5,11
543.5,7
544.5,11
545.5,9
546.5,8
547.5,11
548.5,7
549.5,11
550.5,10
551.5,11
552.5,8
553.5,18
554.5,8
555.5,12
556.5,11
557.5,9
558.5,11
559.5,17
560.5,8
561.5,7
562.5,12
563.5,15
564.5,17
565.5,11
566.5,12
567.5,10
568.5,9
569.5,12
570.5,7
571.5,11
572.5,16
573.5,15
574.5,11
575.5,16
576.5,8
577.5,11
578.5,17
579.5,7
580.5,12
581.5,7
582.5,11
583.5,12
584.5,8
585.5,12
586.5,17
587.5,12
588.5,7
589.5,14
590.5,6
591.5,15
592.5,13
593.5,10
594.5,13
595.5,5
596.5,14
597.5,9
598.5,15
599.5,11
600.5,7
601.5,8
602.5,10
603.5,21
604.5,10
605.5,10
606.5,12
607.5,16
608.5,12
609.5,10
610.5,15
611.5,18
612.5,13
613.5,16
614.5,15
615.5,8
616.5,8
617.5,18
618.5,5
619.5,16
620.5,7
621.5,14
622.5,7
623.5,14
624.5,14
625.5,9
626.5,14
627.5,10
628.5,13
629.5,10
630.5,10
631.5,10
632.5,8
633.5,13
634.5,12
635.5,8
636.5,16
637.5,11
638.5,8
639.5,9
640.5,12
641.5,17
642.5,15
643.5,10
644.5,4
645.5,11
646.5,15
647.5,10
648.5,11
649.5,4
650.5,12
651.5,14
652.5,10
653.5,14
654.5,12
655.5,13
656.5,15
657.5,13
658.5,14
659.5,10
660.5,18
661.5,11
662.5,7
663.5,12
664.5,15
665.5,7
666.5,8
667.5,12
668.5,8
669.5,14
670.5,9
671.5,14
672.5,9
673.5,6
674.5,14
675.5,5
676.5,16
677.5,13
678.5,12
679.5,15
680.5,10
681.5,15
682.5,11
683.5,12
684.5,12
685.5,9
686.5,7
687.5,6
688.5,16
689.5,10
690.5,7
691.5,8
692.5,9
693.5,8
694.5,12
695.5,9
696.5,11
697.5,15
698.5,11
699.5,3
700.5,9
701.5,11
702.5,9
703.5,5
704.5,10
705.5,8
706.5,15
707.5,12
708.5,12
709.5,17
710.5,7
711.5,5
712.5,15
713.5,9
714.5,11
715.5,12
716.5,10
717.5,9
718.5,6
719.5,13
720.5,12
721.5,9
722.5,6
723.5,13
724.5,14
725.5,12
726.5,10
727.5,13
728.5,9
729.5,9
730.5,15
731.5,4
732.5,8
733.5,7
734.5,7
735.5,9
736.5,19
737.5,9
738.5,12
739.5,15
740.5,8
741.5,8
742.5,8
743.5,9
744.5,8
745.5,11
746.5,9
747.5,13
748.5,10
749.5,10
750.5,12
751.5,6
752.5,14
753.5,8
754.5,11
755.5,6
756.5,9
757.5,5
758.5,7
759.5,12
760.5,10
761.5,13
762.5,19
763.5,13
764.5,3
765.5,7
766.5,7
767.5,11
768.5,11
769.5,15
770.5,6
771.5,14
772.5,10
773.5,10
774.5,11
775.5,9
776.5,8
777.5,12
778.5,6
779.5,9
780.5,9
781.5,17
782.5,9
783.5,7
784.5,12
785.5,12
786.5,8
787.5,10
788.5,10
789.5,9
790.5,12
791.5,5
792.5,10
793.5,6
794.5,11
795.5,9
796.5,8
797.5,16
798.5,4
799.5,19
800.5,7
801.5,18
802.5,8
803.5,9
804.5,12
805.5,14
806.5,5
807.5,7
808.5,8
809.5,12
810.5,10
811.5,15
812.5,10
813.5,10
814.5,7
815.5,6
816.5,10
817.5,4
818.5,12
819.5,8
820.5,7
821.5,7
822.5,9
823.5,14
824.5,11
825.5,16
826.5,16
827.5,6
828.5,4
829.5,10
830.5,15
831.5,13
832.5,9
833.5,9
834.5,6
835.5,14
836.5,6
837.5,8
838.5,8
839.5,8
840.5,10
841.5,9
842.5,14
843.5,8
844.5,12
845.5,20
846.5,11
847.5,9
848.5,7
849.5,11
850.5,16
851.5,5
852.5,12
853.5,14
854.5,14
855.5,9
856.5,8
857.5,12
858.5,8
859.5,15
860.5,9
861.5,15
862.5,10
863.5,8
864.5,11
865.5,9
866.5,12
867.5,12
868.5,6
869.5,12
870.5,14
871.5,15
872.5,9
873.5,7
874.5,8
875.5,11
876.5,9
877.5,10
878.5,7
879.5,6
880.5,7
881.5,7
882.5,12
883.5,18
884.5,13
885.5,5
886.5,9
887.5,9
888.5,10
889.5,11
890.5,15
891.5,15
892.5,8
893.5,10
894.5,11
895.5,7
896.5,5
897.5,7
898.5,8
899.5,11
900.5,9
901.5,10
902.5,9
903.5,6
904.5,14
905.5,13
906.5,13
907.5,12
908.5,13
909.5,14
910.5,9
911.5,11
912.5,8
913.5,15
914.5,14
915.5,13
916.5,10
917.5,11
918.5,6
919.5,10
920.5,10
921.5,7
922.5,10
923.5,12
924.5,6
925.5,11
926.5,12
927.5,9
928.5,9
929.5,7
930.5,5
931.5,9
932.5,9
933.5,13
934.5,14
935.5,14
936.5,7
937.5,10
938.5,9
939.5,9
940.5,7
941.5,8
942.5,6
943.5,10
944.5,8
945.5,6
946.5,10
947.5,12
948.5,8
949.5,11
950.5,5
951.5,18
952.5,10
953.5,9
954.5,6
955.5,8
956.5,20
957.5,10
958.5,4
959.5,14
960.5,8
961.5,5
962.5,12
963.5,10
964.5,7
965.5,10
966.5,5
967.5,12
968.5,10
969.5,8
970.5,16
971.5,10
972.5,10
973.5,15
974.5,9
975.5,8
976.5,4
977.5,15
978.5,9
979.5,4
980.5,11
981.5,3
982.5,8
983.5,13
984.5,13
985.5,14
986.5,9
987.5,10
988.5,8
989.5,10
990.5,10
991.5,14
992.5,7
993.5,15
994.5,8
995.5,12
996.5,7
997.5,14
998.5,8
999.5,8
1000.5,10
1001.5,9
1002.5,11
1003.5,7
1004.5,12
1005.5,6
1006.5,13
1007.5,4
1008.5,15
1009.5,6
1010.5,12
1011.5,8
1012.5,15
1013.5,12
1014.5,8
1015.5,5
1016.5,8
1017.5,3
1018.5,8
1019.5,9
1020.5,5
1021.5,11
1022.5,6
1023.5,11
1024.5,15
1025.5,7
1026.5,17
1027.5,11
1028.5,15
1029.5,7
1030.5,5
1031.5,9
1032.5,12
1033.5,4
1034.5,11
1035.5,8
1036.5,9
1037.5,13
1038.5,5
1039.5,12
1040.5,13
1041.5,9
1042.5,5
1043.5,9
1044.5,12
1045.5,12
1046.5,8
1047.5,11
1048.5,10
1049.5,12
1050.5,13
1051.5,12
1052.5,16
1053.5,12
1054.5,10
1055.5,10
1056.5,12
1057.5,8
1058.5,7
1059.5,10
1060.5,7
1061.5,15
1062.5,10
1063.5,7
1064.5,14
1065.5,8
1066.5,8
1067.5,10
1068.5,11
1069.5,11
1070.5,9
1071.5,5
1072.5,11
1073.5,7
1074.5,9
1075.5,7
1076.5,11
1077.5,13
1078.5,8
1079.5,6
1080.5,15
1081.5,8
1082.5,10
1083.5,10
1084.5,12
1085.5,10
1086.5,10
1087.5,5
1088.5,12
1089.5,6
1090.5,6
1091.5,9
1092.5,10
1093.5,6
1094.5,8
1095.5,6
1096.5,10
1097.5,17
1098.5,8
1099.5,10
1100.5,9
1101.5,7
1102.5,11
1103.5,9
1104.5,8
1105.5,9
1106.5,6
1107.5,9
1108.5,9
1109.5,11
1110.5,8
1111.5,11
1112.5,11
1113.5,8
1114.5,7
1115.5,12
1116.5,5
1117.5,8
1118.5,14
1119.5,6
1120.5,7
1121.5,18
1122.5,8
1123.5,11
1124.5,6
1125.5,12
1126.5,11
1127.5,10
1128.5,12
1129.5,6
1130.5,8
1131.5,14
1132.5,13
1133.5,12
1134.5,13
1135.5,5
1136.5,10
1137.5,13
1138.5,14
1139.5,13
1140.5,4
1141.5,10
1142.5,5
1143.5,5
1144.5,10
1145.5,10
1146.5,10
1147.5,13
1148.5,15
1149.5,7
1150.5,6
1151.5,8
1152.5,9
1153.5,7
1154.5,6
1155.5,7
1156.5,8
1157.5,9
1158.5,13
1159.5,12
1160.5,11
1161.5,6
1162.5,12
1163.5,10
1164.5,13
1165.5,14
1166.5,10
1167.5,8
1168.5,10
1169.5,14
1170.5,7
1171.5,11
1172.5,6
1173.5,9
1174.5,4
1175.5,15
1176.5,13
1177.5,13
1178.5,8
1179.5,14
1180.5,9
1181.5,9
1182.5,11
1183.5,13
1184.5,9
1185.5,8
1186.5,4
1187.5,6
1188.5,12
1189.5,6
1190.5,6
1191.5,11
1192.5,15
1193.5,12
1194.5,8
1195.5,12
1196.5,8
1197.5,13
1198.5,8
1199.5,10
1200.5,6
1201.5,10
1202.5,14
1203.5,5
1204.5,10
1205.5,8
1206.5,5
1207.5,11
1208.5,10
1209.5,11
1210.5,7
1211.5,11
1212.5,9
1213.5,9
1214.5,5
1215.5,13
1216.5,11
1217.5,12
1218.5,5
1219.5,10
1220.5,11
1221.5,6
1222.5,5
1223.5,14
1224.5,9
1225.5,11
1226.5,13
1227.5,10
1228.5,13
1229.5,6
1230.5,15
1231.5,13
1232.5,11
1233.5,8
1234.5,12
1235.5,9
1236.5,12
1237.5,5
1238.5,10
1239.5,9
1240.5,12
1241.5,7
1242.5,6
1243.5,8
1244.5,7
1245.5,13
1246.5,8
1247.5,7
1248.5,10
1249.5,4
1250.5,9
1251.5,10
1252.5,10
1253.5,18
1254.5,12
1255.5,6
1256.5,10
1257.5,10
1258.5,7
1259.5,6
1260.5,9
1261.5,13
1262.5,5
1263.5,10
1264.5,8
1265.5,9
1266.5,7
1267.5,11
1268.5,10
1269.5,9
1270.5,8
1271.5,8
1272.5,8
1273.5,6
1274.5,13
1275.5,7
1276.5,8
1277.5,6
1278.5,7
1279.5,13
1280.5,8
1281.5,5
1282.5,7
1283.5,7
1284.5,10
1285.5,14
1286.5,13
1287.5,13
1288.5,12
1289.5,11
1290.5,9
1291.5,4
1292.5,16
1293.5,6
1294.5,5
1295.5,14
1296.5,8
1297.5,9
1298.5,9
1299.5,5
1300.5,7
1301.5,14
1302.5,2
1303.5,10
1304.5,9
1305.5,6
1306.5,7
1307.5,3
1308.5,10
1309.5,6
1310.5,10
1311.5,16
1312.5,3
1313.5,8
1314.5,7
1315.5,14
1316.5,10
1317.5,6
1318.5,7
1319.5,11
1320.5,7
1321.5,10
1322.5,11
1323.5,12
1324.5,6
1325.5,8
1326.5,9
1327.5,13
1328.5,15
1329.5,5
1330.5,11
1331.5,6
1332.5,8
1333.5,10
1334.5,8
1335.5,6
1336.5,17
1337.5,9
1338.5,6
1339.5,15
1340.5,12
1341.5,5
1342.5,8
1343.5,8
1344.5,8
1345.5,12
1346.5,12
1347.5,5
1348.5,17
1349.5,4
1350.5,9
1351.5,5
1352.5,12
1353.5,9
1354.5,10
1355.5,5
1356.5,11
1357.5,4
1358.5,10
1359.5,7
1360.5,8
1361.5,14
1362.5,11
1363.5,8
1364.5,13
1365.5,11
1366.5,5
1367.5,9
1368.5,9
1369.5,13
1370.5,13
1371.5,11
1372.5,5
1373.5,3
1374.5,6
1375.5,5
1376.5,7
1377.5,9
1378.5,10
1379.5,11
1380.5,9
1381.5,15
1382.5,8
1383.5,7
1384.5,7
1385.5,8
1386.5,9
1387.5,5
1388.5,8
1389.5,9
1390.5,7
1391.5,8
1392.5,6
1393.5,15
1394.5,9
1395.5,11
1396.5,10
1397.5,7
1398.5,13
1399.5,12
1400.5,8
1401.5,1
1402.5,7
1403.5,11
1404.5,9
1405.5,8
1406.5,7
1407.5,14
1408.5,10
1409.5,17
1410.5,7
1411.5,7
1412.5,11
1413.5,6
1414.5,6
1415.5,13
1416.5,6
1417.5,13
1418.5,12
1419.5,5
1420.5,9
1421.5,14
1422.5,7
1423.5,12
1424.5,7
1425.5,15
1426.5,15
1427.5,15
1428.5,4
1429.5,10
1430.5,7
1431.5,6
1432.5,5
1433.5,13
1434.5,10
1435.5,8
1436.5,7
1437.5,10
1438.5,6
1439.5,11
1440.5,15
1441.5,8
1442.5,7
1443.5,13
1444.5,4
1445.5,11
1446.5,6
1447.5,11
1448.5,8
1449.5,8
1450.5,12
1451.5,8
1452.5,11
1453.5,6
1454.5,9
1455.5,11
1456.5,7
1457.5,10
1458.5,10
1459.5,7
1460.5,6
1461.5,10
1462.5,18
1463.5,11
1464.5,13
1465.5,4
1466.5,6
1467.5,5
1468.5,9
1469.5,11
1470.5,9
1471.5,7
1472.5,7
1473.5,7
1474.5,11
1475.5,5
1476.5,11
1477.5,11
1478.5,6
1479.5,3
1480.5,5
1481.5,6
1482.5,10
1483.5,7
1484.5,16
1485.5,15
1486.5,15
1487.5,13
1488.5,10
1489.5,5
1490.5,10
1491.5,8
1492.5,6
1493.5,18
1494.5,11
1495.5,7
1496.5,10
1497.5,11
1498.5,12
1499.5,13
1500.5,7
1501.5,8
1502.5,9
1503.5,9
1504.5,9
1505.5,5
1506.5,9
1507.5,10
1508.5,2
1509.5,15
1510.5,10
1511.5,7
1512.5,7
1513.5,14
1514.5,7
1515.5,9
1516.5,8
1517.5,13
1518.5,6
1519.5,8
1520.5,14
1521.5,7
1522.5,8
1523.5,11
1524.5,10
1525.5,8
1526.5,10
1527.5,16
1528.5,11
1529.5,8
1530.5,6
1531.5,7
1532.5,10
1533.5,13
1534.5,5
1535.5,8
1536.5,11
1537.5,6
1538.5,8
1539.5,9
1540.5,13
1541.5,8
1542.5,8
1543.5,11
1544.5,5
1545.5,6
1546.5,7
1547.5,9
1548.5,7
1549.5,6
1550.5,11
1551.5,6
1552.5,8
1553.5,14
1554.5,5
1555.5,8
1556.5,9
1557.5,6
1558.5,10
1559.5,7
1560.5,7
1561.5,8
1562.5,8
1563.5,6
1564.5,13
1565.5,7
1566.5,8
1567.5,5
1568.5,11
1569.5,9
1570.5,11
1571.5,9
1572.5,10
1573.5,7
1574.5,8
1575.5,12
1576.5,8
1577.5,8
1578.5,10
1579.5,6
1580.5,14
1581.5,5
1582.5,5
1583.5,13
1584.5,10
1585.5,7
1586.5,6
1587.5,11
1588.5,9
1589.5,6
1590.5,12
1591.5,11
1592.5,9
1593.5,9
1594.5,7
1595.5,6
1596.5,6
1597.5,7
1598.5,9
1599.5,8
1600.5,7
1601.5,9
1602.5,7
1603.5,6
1604.5,10
1605.5,7
1606.5,9
1607.5,4
1608.5,4
1609.5,8
1610.5,8
1611.5,6
1612.5,10
1613.5,11
1614.5,8
1615.5,10
1616.5,10
1617.5,7
1618.5,11
1619.5,10
1620.5,11
1621.5,7
1622.5,17
1623.5,9
1624.5,6
1625.5,14
1626.5,12
1627.5,9
1628.5,8
1629.5,7
1630.5,7
1631.5,6
1632.5,17
1633.5,7
1634.5,11
1635.5,4
1636.5,12
1637.5,9
1638.5,13
1639.5,5
1640.5,8
1641.5,8
1642.5,6
1643.5,4
1644.5,8
1645.5,10
1646.5,7
1647.5,9
1648.5,5
1649.5,8
1650.5,12
1651.5,12
1652.5,12
1653.5,9
1654.5,10
1655.5,5
1656.5,5
1657.5,13
1658.5,12
1659.5,6
1660.5,9
1661.5,12
1662.5,11
1663.5,10
1664.5,7
1665.5,11
1666.5,11
1667.5,12
1668.5,5
1669.5,14
1670.5,9
1671.5,5
1672.5,4
1673.5,9
1674.5,6
1675.5,7
1676.5,9
1677.5,7
1678.5,13
1679.5,4
1680.5,16
1681.5,14
1682.5,9
1683.5,8
1684.5,13
1685.5,13
1686.5,13
1687.5,12
1688.5,13
1689.5,5
1690.5,9
1691.5,13
1692.5,8
1693.5,20
1694.5,6
1695.5,11
1696.5,7
1697.5,5
1698.5,15
1699.5,9
1700.5,10
1701.5,10
1702.5,14
1703.5,9
1704.5,9
1705.5,11
1706.5,10
1707.5,11
1708.5,12
1709.5,9
1710.5,9
1711.5,10
1712.5,8
1713.5,8
1714.5,8
1715.5,4
1716.5,16
1717.5,6
1718.5,12
1719.5,10
1720.5,13
1721.5,10
1722.5,16
1723.5,8
1724.5,12
1725.5,10
1726.5,6
1727.5,6
1728.5,6
1729.5,7
1730.5,4
1731.5,7
1732.5,12
1733.5,14
1734.5,13
1735.5,7
1736.5,12
1737.5,10
1738.5,6
1739.5,11
1740.5,8
1741.5,14
1742.5,8
1743.5,9
1744.5,13
1745.5,6
1746.5,14
1747.5,9
1748.5,8
1749.5,17
1750.5,12
1751.5,7
1752.5,8
1753.5,4
1754.5,16
1755.5,10
1756.5,9
1757.5,11
1758.5,9
1759.5,8
1760.5,10
1761.5,8
1762.5,10
1763.5,16
1764.5,6
1765.5,7
1766.5,9
1767.5,8
1768.5,13
1769.5,6
1770.5,8
1771.5,6
1772.5,7
1773.5,6
1774.5,6
1775.5,9
1776.5,10
1777.5,8
1778.5,9
1779.5,5
1780.5,13
1781.5,13
1782.5,9
1783.5,7
1784.5,13
1785.5,13
1786.5,11
1787.5,6
1788.5,8
1789.5,11
1790.5,9
1791.5,12
1792.5,3
1793.5,14
1794.5,13
1795.5,12
1796.5,7
1797.5,17
1798.5,5
1799.5,10
1800.5,15
1801.5,4
1802.5,10
1803.5,7
1804.5,13
1805.5,9
1806.5,7
1807.5,11
1808.5,16
1809.5,7
1810.5,7
1811.5,5
1812.5,10
1813.5,12
1814.5,9
1815.5,5
1816.5,10
1817.5,13
1818.5,8
1819.5,10
1820.5,10
1821.5,12
1822.5,8
1823.5,10
1824.5,8
1825.5,11
1826.5,6
1827.5,11
1828.5,9
1829.5,10
1830.5,6
1831.5,4
1832.5,11
1833.5,8
1834.5,7
1835.5,7
1836.5,6
1837.5,12
1838.5,10
1839.5,9
1840.5,10
1841.5,10
1842.5,8
1843.5,12
1844.5,10
1845.5,11
1846.5,7
1847.5,12
1848.5,12
1849.5,9
1850.5,20
1851.5,8
1852.5,6
1853.5,7
1854.5,10
1855.5,7
1856.5,9
1857.5,7
1858.5,8
1859.5,7
1860.5,10
1861.5,6
1862.5,8
1863.5,9
1864.5,11
1865.5,7
1866.5,5
1867.5,10
1868.5,10
1869.5,9
1870.5,12
1871.5,5
1872.5,7
1873.5,6
1874.5,5
1875.5,14
1876.5,6
1877.5,9
1878.5,8
1879.5,5
1880.5,8
1881.5,9
1882.5,8
1883.5,6
1884.5,12
1885.5,5
1886.5,6
1887.5,12
1888.5,9
1889.5,11
1890.5,10
1891.5,9
1892.5,9
1893.5,7
1894.5,13
1895.5,11
1896.5,10
1897.5,11
1898.5,7
1899.5,14
1900.5,11
1901.5,12
1902.5,4
1903.5,8
1904.5,16
1905.5,12
1906.5,10
1907.5,5
1908.5,13
1909.5,12
1910.5,10
1911.5,7
1912.5,10
1913.5,11
1914.5,9
1915.5,8
1916.5,8
1917.5,13
1918.5,8
1919.5,5
1920.5,10
1921.5,11
1922.5,6
1923.5,9
1924.5,10
1925.5,8
1926.5,4
1927.5,6
1928.5,12
1929.5,4
1930.5,6
1931.5,13
1932.5,13
1933.5,5
1934.5,5
1935.5,3
1936.5,7
1937.5,6
1938.5,9
1939.5,4
1940.5,13
1941.5,7
1942.5,9
1943.5,11
1944.5,9
1945.5,6
1946.5,10
1947.5,20
1948.5,9
1949.5,14
1950.5,10
1951.5,14
1952.5,7
1953.5,5
1954.5,8
1955.5,12
1956.5,8
1957.5,9
1958.5,16
1959.5,6
1960.5,8
1961.5,9
1962.5,15
1963.5,7
1964.5,6
1965.5,6
1966.5,9
1967.5,7
1968.5,7
1969.5,6
1970.5,9
1971.5,9
1972.5,7
1973.5,6
1974.5,12
1975.5,8
1976.5,6
1977.5,3
1978.5,3032
1979.5,16
1980.5,9
1981.5,8
1982.5,9
1983.5,15
1984.5,10
1985.5,6
1986.5,15
1987.5,13
1988.5,13
1989.5,13
1990.5,10
1991.5,12
1992.5,11
1993.5,15
1994.5,9
1995.5,15
1996.5,13
1997.5,10
1998.5,16
1999.5,11
2000.5,16
2001.5,7
2002.5,9
2003.5,7
2004.5,10
2005.5,14
2006.5,12
2007.5,10
2008.5,11
2009.5,12
2010.5,7
2011.5,11
2012.5,11
2013.5,9
2014.5,14
2015.5,10
2016.5,6
2017.5,10
2018.5,17
2019.5,13
2020.5,11
2021.5,8
2022.5,10
2023.5,13
2024.5,15
2025.5,10
2026.5,11
2027.5,12
2028.5,8
2029.5,10
2030.5,6
2031.5,9
2032.5,8
2033.5,12
2034.5,7
2035.5,11
2036.5,8
2037.5,7
2038.5,17
2039.5,14
2040.5,8
2041.5,11
2042.5,13
2043.5,7
2044.5,15
2045.5,10
2046.5,11
2047.5,9
2048.5,10
2049.5,7
2050.5,11
2051.5,8
2052.5,12
2053.5,10
2054.5,12
2055.5,15
2056.5,12
2057.5,16
2058.5,9
2059.5,15
2060.5,8
2061.5,16
2062.5,8
2063.5,8
2064.5,12
2065.5,7
2066.5,10
2067.5,15
2068.5,11
2069.5,11
2070.5,13
2071.5,10
2072.5,3
2073.5,9
2074.5,11
2075.5,8
2076.5,7
2077.5,7
2078.5,15
