# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 600.0000
# N_primaries = 30000000
# N_with_signal = 64300
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
172.5,111
173.5,105
174.5,102
175.5,88
176.5,112
177.5,105
178.5,109
179.5,106
180.5,130
181.5,89
182.5,94
183.5,107
184.5,107
185.5,125
186.5,121
187.5,91
188.5,116
189.5,115
190.5,104
191.5,121
192.5,133
193.5,102
194.5,105
195.5,114
196.5,116
197.5,119
198.5,136
199.5,108
200.5,117
201.5,95
202.5,104
203.5,119
204.5,94
205.5,107
206.5,92
207.5,128
208.5,97
209.5,107
210.5,118
211.5,106
212.5,90
213.5,111
214.5,90
215.5,104
216.5,106
217.5,85
218.5,88
219.5,92
220.5,115
221.5,84
222.5,107
223.5,99
224.5,97
225.5,107
226.5,94
227.5,101
228.5,100
229.5,91
230.5,98
231.5,98
232.5,99
233.5,104
234.5,107
235.5,92
236.5,98
237.5,98
238.5,116
239.5,111
240.5,93
241.5,82
242.5,106
243.5,92
244.5,92
245.5,91
246.5,83
247.5,100
248.5,93
249.5,90
250.5,87
251.5,102
252.5,96
253.5,85
254.5,91
255.5,87
256.5,104
257.5,95
258.5,96
259.5,98
260.5,103
261.5,77
262.5,84
263.5,92
264.5,108
265.5,110
266.5,99
267.5,100
268.5,77
269.5,99
270.5,88
271.5,102
272.5,84
273.5,88
274.5,91
275.5,96
276.5,83
277.5,93
278.5,82
279.5,98
280.5,94
281.5,83
282.5,79
283.5,104
284.5,79
285.5,69
286.5,95
287.5,95
288.5,89
289.5,82
290.5,102
291.5,91
292.5,84
293.5,82
294.5,95
295.5,88
296.5,85
297.5,90
298.5,93
299.5,101
300.5,95
301.5,81
302.5,91
303.5,96
304.5,83
305.5,107
306.5,95
307.5,109
308.5,92
309.5,101
310.5,80
311.5,72
312.5,92
313.5,97
314.5,99
315.5,96
316.5,117
317.5,82
318.5,109
319.5,102
320.5,99
321.5,100
322.5,77
323.5,102
324.5,99
325.5,86
326.5,80
327.5,105
328.5,98
329.5,93
330.5,94
331.5,107
332.5,99
333.5,83
334.5,100
335.5,88
336.5,98
337.5,94
338.5,79
339.5,100
340.5,100
341.5,107
342.5,81
343.5,115
344.5,89
345.5,95
346.5,102
347.5,89
348.5,85
349.5,104
350.5,93
351.5,105
352.5,113
353.5,88
354.5,102
355.5,86
356.5,83
357.5,107
358.5,114
359.5,116
360.5,102
361.5,95
362.5,82
363.5,112
364.5,106
365.5,118
366.5,96
367.5,104
368.5,106
369.5,103
370.5,102
371.5,108
372.5,101
373.5,113
374.5,99
375.5,116
376.5,116
377.5,105
378.5,120
379.5,123
380.5,123
381.5,109
382.5,108
383.5,127
384.5,103
385.5,109
386.5,118
387.5,114
388.5,103
389.5,112
390.5,93
391.5,113
392.5,129
393.5,118
394.5,118
395.5,122
396.5,120
397.5,120
398.5,106
399.5,118
400.5,117
401.5,114
402.5,112
403.5,108
404.5,121
405.5,129
406.5,113
407.5,120
408.5,114
409.5,98
410.5,136
411.5,115
412.5,100
413.5,110
414.5,95
415.5,96
416.5,111
417.5,111
418.5,115
419.5,97
420.5,88
421.5,53
422.5,61
423.5,48
424.5,56
425.5,50
426.5,47
427.5,40
428.5,32
429.5,41
430.5,28
431.5,27
432.5,42
433.5,28
434.5,29
435.5,19
436.5,26
437.5,25
438.5,25
439.5,19
440.5,19
441.5,28
442.5,20
443.5,22
444.5,22
445.5,26
446.5,15
447.5,23
448.5,16
449.5,12
450.5,11
451.5,13
452.5,13
453.5,11
454.5,9
455.5,14
456.5,13
457.5,19
458.5,14
459.5,16
460.5,16
461.5,10
462.5,11
463.5,14
464.5,14
465.5,8
466.5,9
467.5,7
468.5,10
469.5,10
470.5,7
471.5,7
472.5,10
473.5,10
474.5,11
475.5,10
476.5,5
477.5,3
478.5,2
479.5,10
480.5,2
481.5,6
482.5,5
483.5,3
484.5,6
485.5,5
486.5,3
487.5,4
488.5,5
489.5,2
490.5,7
491.5,6
492.5,4
493.5,5
494.5,2
495.5,4
496.5,5
497.5,3
498.5,4
499.5,3
500.5,6
501.5,2
502.5,1
503.5,5
504.5,1
505.5,3
506.5,5
507.5,7
508.5,4
509.5,6
510.5,2
511.5,3
512.5,2
513.5,1
514.5,11
516.5,4
517.5,4
518.5,3
519.5,3
520.5,5
521.5,1
522.5,2
523.5,2
524.5,1
525.5,6
526.5,7
527.5,3
528.5,5
529.5,2
530.5,4
531.5,2
532.5,2
533.5,3
534.5,2
535.5,3
536.5,5
537.5,2
538.5,4
539.5,1
540.5,5
541.5,8
542.5,1
543.5,1
544.5,2
545.5,2
546.5,2
547.5,4
548.5,4
549.5,1
550.5,1
551.5,4
553.5,1
554.5,1
555.5,4
558.5,2
559.5,1
560.5,2
561.5,2
563.5,2
564.5,4
565.5,8
566.5,9
567.5,54
568.5,2
569.5,189
570.5,5
571.5,121
572.5,2
573.5,4
574.5,2
575.5,5
576.5,2
577.5,3
578.5,1
579.5,3
580.5,5
582.5,2
584.5,3
585.5,4
586.5,2
587.5,2
588.5,1
589.5,3
591.5,2
592.5,1
593.5,1
596.5,1
597.5,3
598.5,2
599.5,4504
600.5,12979
