# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 2000.0000
# N_primaries = 30000000
# N_with_signal = 37722
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
688.5,12
689.5,17
690.5,18
691.5,16
692.5,18
693.5,12
694.5,17
695.5,14
696.5,15
697.5,12
698.5,12
699.5,21
700.5,17
701.5,18
702.5,14
703.5,21
704.5,20
705.5,13
706.5,20
707.5,17
708.5,16
709.5,20
710.5,21
711.5,12
712.5,14
713.5,15
714.5,9
715.5,12
716.5,18
717.5,11
718.5,17
719.5,15
720.5,21
721.5,22
722.5,11
723.5,12
724.5,7
725.5,17
726.5,18
727.5,20
728.5,16
729.5,21
730.5,20
731.5,10
732.5,17
733.5,16
734.5,7
735.5,19
736.5,13
737.5,9
738.5,15
739.5,14
740.5,14
741.5,10
742.5,27
743.5,13
744.5,10
745.5,12
746.5,12
747.5,10
748.5,22
749.5,13
750.5,19
751.5,15
752.5,14
753.5,14
754.5,26
755.5,14
756.5,9
757.5,24
758.5,14
759.5,12
760.5,16
761.5,14
762.5,15
763.5,17
764.5,18
765.5,23
766.5,11
767.5,14
768.5,18
769.5,18
770.5,16
771.5,17
772.5,16
773.5,13
774.5,10
775.5,16
776.5,16
777.5,11
778.5,19
779.5,21
780.5,19
781.5,23
782.5,16
783.5,13
784.5,10
785.5,22
786.5,20
787.5,17
788.5,11
789.5,15
790.5,17
791.5,21
792.5,16
793.5,14
794.5,16
795.5,19
796.5,14
797.5,20
798.5,13
799.5,17
800.5,19
801.5,22
802.5,14
803.5,17
804.5,12
805.5,19
806.5,20
807.5,18
808.5,13
809.5,18
810.5,9
811.5,10
812.5,7
813.5,23
814.5,22
815.5,19
816.5,17
817.5,15
818.5,12
819.5,21
820.5,17
821.5,15
822.5,11
823.5,17
824.5,14
825.5,15
826.5,18
827.5,19
828.5,24
829.5,17
830.5,14
831.5,9
832.5,16
833.5,16
834.5,13
835.5,11
836.5,29
837.5,11
838.5,11
839.5,17
840.5,18
841.5,15
842.5,14
843.5,14
844.5,23
845.5,16
846.5,10
847.5,13
848.5,17
849.5,17
850.5,14
851.5,18
852.5,14
853.5,13
854.5,17
855.5,18
856.5,13
857.5,17
858.5,15
859.5,15
860.5,20
861.5,14
862.5,17
863.5,10
864.5,15
865.5,20
866.5,16
867.5,24
868.5,12
869.5,14
870.5,13
871.5,18
872.5,18
873.5,22
874.5,16
875.5,12
876.5,7
877.5,14
878.5,12
879.5,16
880.5,9
881.5,14
882.5,15
883.5,14
884.5,16
885.5,12
886.5,11
887.5,22
888.5,17
889.5,11
890.5,19
891.5,17
892.5,22
893.5,15
894.5,18
895.5,12
896.5,17
897.5,14
898.5,24
899.5,16
900.5,19
901.5,18
902.5,14
903.5,17
904.5,15
905.5,16
906.5,12
907.5,13
908.5,13
909.5,13
910.5,14
911.5,20
912.5,17
913.5,20
914.5,17
915.5,20
916.5,12
917.5,9
918.5,13
919.5,23
920.5,29
921.5,8
922.5,15
923.5,13
924.5,10
925.5,17
926.5,27
927.5,20
928.5,13
929.5,15
930.5,14
931.5,17
932.5,18
933.5,19
934.5,20
935.5,13
936.5,20
937.5,22
938.5,12
939.5,13
940.5,15
941.5,13
942.5,16
943.5,16
944.5,11
945.5,14
946.5,15
947.5,15
948.5,18
949.5,18
950.5,19
951.5,13
952.5,12
953.5,20
954.5,8
955.5,9
956.5,11
957.5,12
958.5,10
959.5,12
960.5,16
961.5,18
962.5,12
963.5,14
964.5,14
965.5,11
966.5,14
967.5,13
968.5,14
969.5,15
970.5,13
971.5,12
972.5,8
973.5,19
974.5,15
975.5,28
976.5,20
977.5,17
978.5,1572
979.5,13
980.5,16
981.5,13
982.5,24
983.5,18
984.5,22
985.5,18
986.5,11
987.5,20
988.5,20
989.5,13
990.5,16
991.5,17
992.5,19
993.5,19
994.5,13
995.5,18
996.5,14
997.5,17
998.5,13
999.5,14
1000.5,13
1001.5,15
1002.5,13
1003.5,20
1004.5,20
1005.5,21
1006.5,14
1007.5,16
1008.5,17
1009.5,17
1010.5,16
1011.5,14
1012.5,20
1013.5,10
1014.5,13
1015.5,20
1016.5,12
1017.5,17
1018.5,14
1019.5,20
1020.5,12
1021.5,13
1022.5,22
1023.5,15
1024.5,27
1025.5,19
1026.5,19
1027.5,16
1028.5,11
1029.5,10
1030.5,13
1031.5,17
1032.5,22
1033.5,9
1034.5,12
1035.5,13
1036.5,14
1037.5,19
1038.5,20
1039.5,12
1040.5,24
1041.5,21
1042.5,17
1043.5,17
1044.5,14
1045.5,16
1046.5,10
1047.5,18
1048.5,11
1049.5,22
1050.5,20
1051.5,15
1052.5,19
1053.5,16
1054.5,28
1055.5,12
1056.5,16
1057.5,16
1058.5,14
1059.5,13
1060.5,14
1061.5,13
1062.5,14
1063.5,14
1064.5,10
1065.5,7
1066.5,18
1067.5,12
1068.5,21
1069.5,8
1070.5,20
1071.5,20
1072.5,19
1073.5,10
1074.5,18
1075.5,17
1076.5,15
1077.5,10
1078.5,14
1079.5,11
1080.5,17
1081.5,13
1082.5,10
1083.5,24
1084.5,15
1085.5,19
1086.5,13
1087.5,15
1088.5,15
1089.5,13
1090.5,14
1091.5,14
1092.5,11
1093.5,13
1094.5,13
1095.5,16
1096.5,11
1097.5,17
1098.5,16
1099.5,22
1100.5,16
1101.5,14
1102.5,17
1103.5,16
1104.5,17
1105.5,16
1106.5,20
1107.5,19
1108.5,27
1109.5,15
1110.5,14
1111.5,17
1112.5,19
1113.5,20
1114.5,18
1115.5,17
1116.5,17
1117.5,22
1118.5,16
1119.5,16
1120.5,21
1121.5,21
1122.5,17
1123.5,18
1124.5,26
1125.5,20
1126.5,18
1127.5,11
1128.5,14
1129.5,14
1130.5,13
1131.5,27
1132.5,25
1133.5,15
1134.5,20
1135.5,9
1136.5,14
1137.5,21
1138.5,11
1139.5,21
1140.5,21
1141.5,7
1142.5,20
1143.5,15
1144.5,20
1145.5,19
1146.5,16
1147.5,15
1148.5,12
1149.5,10
1150.5,17
1151.5,16
1152.5,12
1153.5,13
1154.5,11
1155.5,20
1156.5,18
1157.5,20
1158.5,11
1159.5,20
1160.5,19
1161.5,17
1162.5,17
1163.5,8
1164.5,17
1165.5,16
1166.5,23
1167.5,16
1168.5,22
1169.5,16
1170.5,17
1171.5,13
1172.5,16
1173.5,18
1174.5,16
1175.5,18
1176.5,12
1177.5,20
1178.5,14
1179.5,13
1180.5,15
1181.5,11
1182.5,16
1183.5,15
1184.5,20
1185.5,23
1186.5,13
1187.5,11
1188.5,18
1189.5,14
1190.5,22
1191.5,20
1192.5,18
1193.5,14
1194.5,18
1195.5,23
1196.5,18
1197.5,18
1198.5,13
1199.5,20
1200.5,18
1201.5,15
1202.5,15
1203.5,18
1204.5,12
1205.5,19
1206.5,16
1207.5,11
1208.5,17
1209.5,21
1210.5,19
1211.5,19
1212.5,17
1213.5,15
1214.5,16
1215.5,14
1216.5,29
1217.5,16
1218.5,19
1219.5,26
1220.5,23
1221.5,13
1222.5,20
1223.5,15
1224.5,15
1225.5,13
1226.5,17
1227.5,19
1228.5,18
1229.5,15
1230.5,10
1231.5,13
1232.5,15
1233.5,16
1234.5,20
1235.5,24
1236.5,12
1237.5,24
1238.5,14
1239.5,20
1240.5,18
1241.5,18
1242.5,14
1243.5,16
1244.5,21
1245.5,11
1246.5,13
1247.5,22
1248.5,12
1249.5,15
1250.5,20
1251.5,18
1252.5,18
1253.5,21
1254.5,10
1255.5,11
1256.5,21
1257.5,14
1258.5,20
1259.5,12
1260.5,11
1261.5,17
1262.5,16
1263.5,12
1264.5,17
1265.5,11
1266.5,19
1267.5,13
1268.5,23
1269.5,14
1270.5,19
1271.5,18
1272.5,22
1273.5,15
1274.5,14
1275.5,18
1276.5,26
1277.5,16
1278.5,13
1279.5,19
1280.5,19
1281.5,11
1282.5,10
1283.5,15
1284.5,16
1285.5,18
1286.5,14
1287.5,16
1288.5,19
1289.5,17
1290.5,16
1291.5,22
1292.5,20
1293.5,15
1294.5,19
1295.5,19
1296.5,14
1297.5,23
1298.5,18
1299.5,17
1300.5,18
1301.5,19
1302.5,18
1303.5,17
1304.5,27
1305.5,15
1306.5,15
1307.5,19
1308.5,13
1309.5,10
1310.5,20
1311.5,20
1312.5,14
1313.5,15
1314.5,16
1315.5,17
1316.5,17
1317.5,11
1318.5,17
1319.5,14
1320.5,12
1321.5,11
1322.5,9
1323.5,13
1324.5,21
1325.5,18
1326.5,20
1327.5,20
1328.5,22
1329.5,23
1330.5,17
1331.5,12
1332.5,16
1333.5,19
1334.5,21
1335.5,17
1336.5,16
1337.5,16
1338.5,15
1339.5,9
1340.5,14
1341.5,13
1342.5,5
1343.5,19
1344.5,17
1345.5,17
1346.5,15
1347.5,16
1348.5,13
1349.5,18
1350.5,17
1351.5,20
1352.5,18
1353.5,11
1354.5,18
1355.5,16
1356.5,18
1357.5,13
1358.5,19
1359.5,11
1360.5,12
1361.5,20
1362.5,19
1363.5,21
1364.5,21
1365.5,18
1366.5,11
1367.5,19
1368.5,14
1369.5,17
1370.5,14
1371.5,20
1372.5,20
1373.5,15
1374.5,13
1375.5,20
1376.5,17
1377.5,18
1378.5,18
1379.5,14
1380.5,15
1381.5,11
1382.5,15
1383.5,19
1384.5,18
1385.5,22
1386.5,15
1387.5,13
1388.5,20
1389.5,27
1390.5,11
1391.5,13
1392.5,17
1393.5,11
1394.5,11
1395.5,13
1396.5,18
1397.5,20
1398.5,12
1399.5,15
1400.5,16
1401.5,18
1402.5,14
1403.5,17
1404.5,22
1405.5,16
1406.5,17
1407.5,16
1408.5,13
1409.5,25
1410.5,18
1411.5,14
1412.5,12
1413.5,20
1414.5,14
1415.5,16
1416.5,19
1417.5,17
1418.5,13
1419.5,18
1420.5,17
1421.5,13
1422.5,19
1423.5,22
1424.5,26
1425.5,20
1426.5,9
1427.5,20
1428.5,13
1429.5,12
1430.5,18
1431.5,11
1432.5,18
1433.5,17
1434.5,23
1435.5,18
1436.5,18
1437.5,26
1438.5,28
1439.5,17
1440.5,20
1441.5,18
1442.5,18
1443.5,21
1444.5,16
1445.5,15
1446.5,18
1447.5,22
1448.5,21
1449.5,16
1450.5,20
1451.5,23
1452.5,11
1453.5,17
1454.5,17
1455.5,15
1456.5,10
1457.5,19
1458.5,16
1459.5,22
1460.5,20
1461.5,17
1462.5,21
1463.5,16
1464.5,20
1465.5,15
1466.5,11
1467.5,17
1468.5,14
1469.5,19
1470.5,22
1471.5,23
1472.5,19
1473.5,22
1474.5,18
1475.5,11
1476.5,19
1477.5,18
1478.5,19
1479.5,30
1480.5,16
1481.5,16
1482.5,14
1483.5,19
1484.5,19
1485.5,21
1486.5,18
1487.5,23
1488.5,16
1489.5,258
1490.5,20
1491.5,19
1492.5,19
1493.5,14
1494.5,27
1495.5,15
1496.5,20
1497.5,15
1498.5,19
1499.5,12
1500.5,23
1501.5,18
1502.5,24
1503.5,19
1504.5,21
1505.5,17
1506.5,16
1507.5,20
1508.5,21
1509.5,24
1510.5,11
1511.5,17
1512.5,22
1513.5,16
1514.5,18
1515.5,26
1516.5,23
1517.5,20
1518.5,18
1519.5,24
1520.5,20
1521.5,17
1522.5,23
1523.5,24
1524.5,23
1525.5,14
1526.5,16
1527.5,20
1528.5,19
1529.5,15
1530.5,24
1531.5,16
1532.5,27
1533.5,17
1534.5,21
1535.5,21
1536.5,19
1537.5,18
1538.5,17
1539.5,22
1540.5,27
1541.5,13
1542.5,26
1543.5,25
1544.5,19
1545.5,22
1546.5,18
1547.5,10
1548.5,18
1549.5,18
1550.5,18
1551.5,22
1552.5,28
1553.5,21
1554.5,20
1555.5,23
1556.5,21
1557.5,13
1558.5,22
1559.5,19
1560.5,22
1561.5,19
1562.5,17
1563.5,16
1564.5,18
1565.5,27
1566.5,17
1567.5,17
1568.5,20
1569.5,19
1570.5,13
1571.5,19
1572.5,20
1573.5,18
1574.5,27
1575.5,24
1576.5,19
1577.5,19
1578.5,16
1579.5,14
1580.5,18
1581.5,23
1582.5,25
1583.5,28
1584.5,25
1585.5,30
1586.5,22
1587.5,17
1588.5,28
1589.5,35
1590.5,13
1591.5,26
1592.5,24
1593.5,20
1594.5,32
1595.5,22
1596.5,18
1597.5,27
1598.5,24
1599.5,18
1600.5,21
1601.5,25
1602.5,12
1603.5,16
1604.5,12
1605.5,11
1606.5,21
1607.5,21
1608.5,16
1609.5,19
1610.5,22
1611.5,27
1612.5,26
1613.5,15
1614.5,13
1615.5,19
1616.5,18
1617.5,16
1618.5,29
1619.5,17
1620.5,28
1621.5,26
1622.5,24
1623.5,23
1624.5,16
1625.5,22
1626.5,21
1627.5,22
1628.5,21
1629.5,28
1630.5,17
1631.5,20
1632.5,19
1633.5,24
1634.5,18
1635.5,21
1636.5,22
1637.5,17
1638.5,16
1639.5,25
1640.5,25
1641.5,22
1642.5,25
1643.5,18
1644.5,22
1645.5,23
1646.5,29
1647.5,20
1648.5,21
1649.5,17
1650.5,24
1651.5,23
1652.5,22
1653.5,22
1654.5,25
1655.5,26
1656.5,25
1657.5,22
1658.5,18
1659.5,18
1660.5,20
1661.5,21
1662.5,28
1663.5,21
1664.5,21
1665.5,17
1666.5,19
1667.5,25
1668.5,17
1669.5,18
1670.5,23
1671.5,25
1672.5,22
1673.5,30
1674.5,22
1675.5,22
1676.5,24
1677.5,31
1678.5,20
1679.5,24
1680.5,18
1681.5,26
1682.5,17
1683.5,28
1684.5,25
1685.5,27
1686.5,23
1687.5,24
1688.5,24
1689.5,22
1690.5,17
1691.5,19
1692.5,23
1693.5,21
1694.5,26
1695.5,21
1696.5,20
1697.5,26
1698.5,32
1699.5,14
1700.5,16
1701.5,23
1702.5,21
1703.5,30
1704.5,28
1705.5,33
1706.5,28
1707.5,22
1708.5,21
1709.5,21
1710.5,26
1711.5,27
1712.5,25
1713.5,27
1714.5,22
1715.5,27
1716.5,28
1717.5,32
1718.5,22
1719.5,23
1720.5,23
1721.5,28
1722.5,25
1723.5,28
1724.5,30
1725.5,25
1726.5,23
1727.5,21
1728.5,25
1729.5,32
1730.5,29
1731.5,26
1732.5,22
1733.5,21
1734.5,33
1735.5,31
1736.5,28
1737.5,39
1738.5,22
1739.5,24
1740.5,30
1741.5,25
1742.5,37
1743.5,35
1744.5,20
1745.5,37
1746.5,31
1747.5,30
1748.5,24
1749.5,27
1750.5,28
1751.5,39
1752.5,19
1753.5,23
1754.5,37
1755.5,29
1756.5,25
1757.5,24
1758.5,18
1759.5,20
1760.5,28
1761.5,16
1762.5,25
1763.5,35
1764.5,29
1765.5,25
1766.5,21
1767.5,31
1768.5,25
1769.5,31
1770.5,17
1771.5,18
1772.5,15
1773.5,16
1774.5,9
1775.5,11
1776.5,9
1777.5,9
1778.5,10
1779.5,10
1780.5,4
1781.5,10
1782.5,15
1783.5,9
1784.5,6
1785.5,6
1786.5,12
1787.5,13
1788.5,8
1789.5,8
1790.5,11
1791.5,5
1792.5,4
1793.5,9
1794.5,5
1795.5,9
1796.5,3
1797.5,7
1798.5,11
1799.5,6
1800.5,5
1801.5,5
1802.5,7
1803.5,8
1804.5,6
1805.5,4
1806.5,5
1807.5,3
1808.5,8
1809.5,4
1810.5,9
1811.5,7
1812.5,3
1813.5,9
1814.5,7
1815.5,2
1816.5,4
1817.5,5
1818.5,8
1819.5,5
1820.5,8
1821.5,4
1822.5,8
1823.5,4
1824.5,2
1825.5,6
1826.5,1
1827.5,3
1828.5,1
1829.5,3
1830.5,3
1831.5,8
1832.5,5
1833.5,2
1834.5,5
1835.5,11
1836.5,1
1837.5,2
1838.5,3
1839.5,6
1840.5,2
1841.5,2
1842.5,4
1843.5,2
1844.5,2
1845.5,5
1846.5,7
1847.5,5
1848.5,2
1849.5,2
1850.5,6
1852.5,1
1853.5,1
1854.5,3
1855.5,2
1856.5,1
1857.5,3
1858.5,3
1859.5,1
1860.5,2
1861.5,4
1862.5,1
1863.5,2
1864.5,1
1865.5,1
1866.5,2
1867.5,2
1868.5,2
1869.5,1
1871.5,2
1872.5,2
1873.5,1
1874.5,1
1877.5,2
1878.5,2
1879.5,1
1880.5,1
1881.5,3
1883.5,2
1884.5,1
1885.5,2
1887.5,1
1888.5,1
1892.5,1
1893.5,1
1894.5,1
1895.5,2
1896.5,1
1902.5,1
1907.5,1
1910.5,1
1912.5,2
1914.5,1
1916.5,1
1918.5,1
1924.5,1
1928.5,2
1931.5,1
1939.5,1
1940.5,1
1943.5,2
1945.5,1
1951.5,1
1955.5,1
1956.5,1
1961.5,1
1962.5,2
1965.5,1
1967.5,4
1968.5,1
1969.5,16
1971.5,12
1972.5,1
1975.5,1
1978.5,2
1995.5,1
1998.5,1
1999.5,1053
2000.5,936
