# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 800.0000
# N_primaries = 30000000
# N_with_signal = 55373
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
529.5,76
530.5,73
531.5,62
532.5,62
533.5,70
534.5,70
535.5,90
536.5,76
537.5,68
538.5,76
539.5,62
540.5,83
541.5,81
542.5,81
543.5,77
544.5,76
545.5,71
546.5,85
547.5,81
548.5,91
549.5,83
550.5,71
551.5,74
552.5,93
553.5,61
554.5,74
555.5,93
556.5,72
557.5,79
558.5,83
559.5,88
560.5,66
561.5,63
562.5,83
563.5,85
564.5,95
565.5,80
566.5,82
567.5,87
568.5,85
569.5,74
570.5,96
571.5,84
572.5,87
573.5,83
574.5,69
575.5,86
576.5,76
577.5,85
578.5,83
579.5,69
580.5,98
581.5,99
582.5,80
583.5,83
584.5,92
585.5,97
586.5,82
587.5,100
588.5,77
589.5,98
590.5,97
591.5,70
592.5,83
593.5,73
594.5,89
595.5,86
596.5,75
597.5,70
598.5,81
599.5,83
600.5,86
601.5,82
602.5,74
603.5,69
604.5,78
605.5,83
606.5,65
607.5,42
608.5,48
609.5,27
610.5,38
611.5,27
612.5,20
613.5,20
614.5,29
615.5,18
616.5,17
617.5,24
618.5,29
619.5,20
620.5,24
621.5,24
622.5,21
623.5,15
624.5,20
625.5,20
626.5,18
627.5,16
628.5,15
629.5,19
630.5,15
631.5,16
632.5,13
633.5,12
634.5,20
635.5,13
636.5,15
637.5,15
638.5,20
639.5,15
640.5,15
641.5,11
642.5,8
643.5,17
644.5,16
645.5,10
646.5,6
647.5,15
648.5,10
649.5,9
650.5,9
651.5,9
652.5,16
653.5,11
654.5,8
655.5,8
656.5,9
657.5,8
658.5,12
659.5,4
660.5,2
661.5,6
662.5,6
663.5,3
664.5,6
665.5,4
666.5,11
667.5,5
668.5,6
669.5,4
670.5,5
671.5,6
672.5,5
673.5,4
674.5,7
675.5,4
676.5,4
677.5,4
678.5,2
679.5,3
680.5,10
681.5,5
682.5,1
683.5,4
685.5,3
686.5,2
687.5,8
688.5,1
689.5,1
690.5,4
691.5,3
692.5,1
693.5,4
694.5,3
695.5,2
696.5,5
697.5,1
699.5,5
700.5,4
701.5,2
703.5,1
704.5,2
705.5,2
706.5,1
707.5,3
708.5,3
709.5,1
710.5,2
711.5,3
712.5,2
713.5,2
714.5,1
715.5,1
717.5,3
719.5,2
720.5,1
721.5,2
722.5,3
723.5,2
724.5,1
725.5,1
726.5,2
728.5,2
730.5,1
731.5,1
732.5,1
734.5,4
735.5,1
736.5,4
737.5,2
738.5,1
739.5,2
741.5,1
742.5,2
744.5,2
745.5,2
747.5,3
748.5,1
749.5,1
751.5,1
752.5,2
753.5,1
754.5,3
757.5,1
758.5,1
760.5,1
761.5,1
762.5,1
764.5,1
765.5,8
767.5,15
768.5,2
769.5,89
770.5,3
771.5,68
772.5,1
775.5,2
776.5,1
777.5,3
778.5,1
779.5,3
780.5,2
781.5,3
783.5,1
784.5,3
788.5,3
793.5,1
795.5,1
796.5,1
797.5,2
799.5,3010
800.5,7155
