# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 500.0000
# N_primaries = 30000000
# N_with_signal = 72258
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
193.5,130
194.5,157
195.5,130
196.5,113
197.5,132
198.5,122
199.5,122
200.5,101
201.5,102
202.5,136
203.5,101
204.5,133
205.5,128
206.5,132
207.5,134
208.5,127
209.5,127
210.5,102
211.5,134
212.5,127
213.5,126
214.5,123
215.5,129
216.5,97
217.5,107
218.5,115
219.5,131
220.5,110
221.5,140
222.5,104
223.5,128
224.5,137
225.5,111
226.5,110
227.5,110
228.5,105
229.5,113
230.5,135
231.5,110
232.5,122
233.5,136
234.5,137
235.5,111
236.5,137
237.5,137
238.5,137
239.5,126
240.5,109
241.5,136
242.5,106
243.5,121
244.5,130
245.5,122
246.5,148
247.5,121
248.5,135
249.5,122
250.5,120
251.5,108
252.5,134
253.5,136
254.5,118
255.5,130
256.5,124
257.5,129
258.5,125
259.5,118
260.5,115
261.5,134
262.5,124
263.5,106
264.5,117
265.5,128
266.5,129
267.5,150
268.5,120
269.5,121
270.5,109
271.5,119
272.5,114
273.5,148
274.5,137
275.5,126
276.5,136
277.5,123
278.5,113
279.5,121
280.5,137
281.5,124
282.5,142
283.5,147
284.5,150
285.5,136
286.5,124
287.5,127
288.5,127
289.5,118
290.5,109
291.5,123
292.5,139
293.5,129
294.5,131
295.5,145
296.5,132
297.5,126
298.5,138
299.5,128
300.5,133
301.5,162
302.5,140
303.5,115
304.5,142
305.5,133
306.5,166
307.5,165
308.5,160
309.5,137
310.5,166
311.5,154
312.5,143
313.5,120
314.5,125
315.5,151
316.5,161
317.5,121
318.5,139
319.5,143
320.5,141
321.5,139
322.5,144
323.5,136
324.5,123
325.5,123
326.5,120
327.5,129
328.5,126
329.5,95
330.5,116
331.5,79
332.5,67
333.5,61
334.5,62
335.5,58
336.5,46
337.5,45
338.5,30
339.5,47
340.5,25
341.5,31
342.5,33
343.5,26
344.5,32
345.5,34
346.5,31
347.5,24
348.5,33
349.5,19
350.5,28
351.5,19
352.5,30
353.5,26
354.5,19
355.5,21
356.5,20
357.5,23
358.5,17
359.5,15
360.5,16
361.5,17
362.5,20
363.5,11
364.5,11
365.5,17
366.5,21
367.5,19
368.5,10
369.5,17
370.5,10
371.5,10
372.5,14
373.5,15
374.5,18
375.5,13
376.5,9
377.5,17
378.5,7
379.5,8
380.5,10
381.5,12
382.5,8
383.5,14
384.5,10
385.5,11
386.5,10
387.5,10
388.5,11
389.5,5
390.5,5
391.5,10
392.5,10
393.5,5
394.5,13
395.5,7
396.5,4
397.5,17
398.5,3
399.5,4
400.5,5
401.5,7
402.5,2
403.5,9
404.5,5
405.5,3
406.5,7
407.5,4
408.5,5
409.5,9
410.5,9
411.5,6
412.5,4
413.5,4
414.5,6
415.5,6
416.5,8
417.5,6
418.5,9
419.5,3
420.5,3
421.5,2
422.5,6
423.5,7
424.5,5
425.5,5
426.5,5
427.5,6
428.5,4
429.5,6
430.5,6
431.5,2
432.5,6
433.5,6
434.5,2
435.5,9
436.5,1
437.5,4
438.5,3
439.5,7
440.5,5
441.5,8
442.5,7
443.5,6
444.5,5
445.5,3
446.5,4
448.5,2
449.5,7
450.5,5
451.5,5
452.5,2
453.5,3
454.5,5
456.5,3
457.5,2
458.5,4
459.5,7
460.5,3
461.5,5
462.5,4
463.5,5
464.5,8
465.5,16
466.5,13
467.5,64
468.5,5
469.5,291
470.5,7
471.5,173
472.5,2
473.5,9
474.5,4
475.5,4
477.5,2
478.5,3
479.5,3
480.5,3
481.5,3
482.5,2
483.5,6
484.5,3
485.5,1
486.5,2
487.5,2
488.5,4
489.5,2
490.5,2
491.5,2
492.5,2
493.5,5
494.5,3
495.5,3
496.5,2
497.5,1
498.5,3
499.5,6872
500.5,17829
