# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 1000.0000
# N_primaries = 30000000
# N_with_signal = 49348
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
239.5,57
240.5,49
241.5,58
242.5,48
243.5,54
244.5,54
245.5,60
246.5,50
247.5,55
248.5,43
249.5,49
250.5,53
251.5,59
252.5,54
253.5,42
254.5,49
255.5,54
256.5,58
257.5,53
258.5,55
259.5,43
260.5,52
261.5,44
262.5,41
263.5,48
264.5,60
265.5,46
266.5,50
267.5,47
268.5,52
269.5,46
270.5,46
271.5,58
272.5,52
273.5,53
274.5,49
275.5,48
276.5,38
277.5,44
278.5,49
279.5,63
280.5,49
281.5,46
282.5,44
283.5,42
284.5,40
285.5,47
286.5,47
287.5,65
288.5,44
289.5,50
290.5,58
291.5,40
292.5,57
293.5,44
294.5,43
295.5,50
296.5,42
297.5,42
298.5,49
299.5,49
300.5,40
301.5,55
302.5,48
303.5,40
304.5,39
305.5,52
306.5,65
307.5,40
308.5,46
309.5,49
310.5,54
311.5,46
312.5,51
313.5,29
314.5,36
315.5,50
316.5,37
317.5,48
318.5,49
319.5,40
320.5,48
321.5,45
322.5,45
323.5,48
324.5,56
325.5,42
326.5,49
327.5,44
328.5,48
329.5,52
330.5,46
331.5,55
332.5,51
333.5,49
334.5,44
335.5,37
336.5,40
337.5,50
338.5,45
339.5,53
340.5,37
341.5,46
342.5,50
343.5,58
344.5,49
345.5,45
346.5,37
347.5,41
348.5,49
349.5,36
350.5,52
351.5,45
352.5,59
353.5,48
354.5,45
355.5,40
356.5,33
357.5,47
358.5,43
359.5,42
360.5,51
361.5,63
362.5,39
363.5,34
364.5,43
365.5,39
366.5,50
367.5,44
368.5,54
369.5,44
370.5,44
371.5,58
372.5,52
373.5,54
374.5,48
375.5,36
376.5,48
377.5,32
378.5,45
379.5,40
380.5,46
381.5,43
382.5,51
383.5,52
384.5,58
385.5,63
386.5,43
387.5,40
388.5,48
389.5,53
390.5,56
391.5,50
392.5,35
393.5,47
394.5,45
395.5,45
396.5,39
397.5,51
398.5,46
399.5,42
400.5,49
401.5,49
402.5,30
403.5,56
404.5,46
405.5,43
406.5,53
407.5,37
408.5,41
409.5,42
410.5,49
411.5,30
412.5,50
413.5,39
414.5,39
415.5,41
416.5,53
417.5,43
418.5,47
419.5,53
420.5,39
421.5,39
422.5,41
423.5,50
424.5,50
425.5,52
426.5,44
427.5,44
428.5,40
429.5,47
430.5,41
431.5,36
432.5,47
433.5,50
434.5,44
435.5,52
436.5,38
437.5,53
438.5,41
439.5,44
440.5,41
441.5,44
442.5,46
443.5,58
444.5,53
445.5,49
446.5,57
447.5,48
448.5,40
449.5,51
450.5,55
451.5,47
452.5,44
453.5,50
454.5,48
455.5,40
456.5,33
457.5,50
458.5,48
459.5,41
460.5,34
461.5,44
462.5,56
463.5,50
464.5,46
465.5,43
466.5,39
467.5,50
468.5,51
469.5,43
470.5,49
471.5,54
472.5,33
473.5,44
474.5,59
475.5,47
476.5,38
477.5,48
478.5,35
479.5,40
480.5,44
481.5,37
482.5,47
483.5,45
484.5,48
485.5,44
486.5,46
487.5,41
488.5,40
489.5,53
490.5,41
491.5,48
492.5,40
493.5,42
494.5,43
495.5,43
496.5,39
497.5,35
498.5,42
499.5,38
500.5,42
501.5,46
502.5,38
503.5,43
504.5,56
505.5,41
506.5,43
507.5,43
508.5,42
509.5,40
510.5,34
511.5,48
512.5,39
513.5,44
514.5,47
515.5,37
516.5,42
517.5,42
518.5,36
519.5,40
520.5,42
521.5,38
522.5,51
523.5,41
524.5,45
525.5,59
526.5,51
527.5,48
528.5,34
529.5,33
530.5,45
531.5,45
532.5,40
533.5,35
534.5,40
535.5,44
536.5,48
537.5,34
538.5,39
539.5,46
540.5,45
541.5,35
542.5,50
543.5,44
544.5,47
545.5,44
546.5,53
547.5,45
548.5,48
549.5,40
550.5,46
551.5,38
552.5,41
553.5,52
554.5,41
555.5,49
556.5,44
557.5,53
558.5,39
559.5,39
560.5,41
561.5,45
562.5,53
563.5,42
564.5,33
565.5,43
566.5,41
567.5,53
568.5,43
569.5,34
570.5,48
571.5,39
572.5,48
573.5,39
574.5,57
575.5,42
576.5,36
577.5,41
578.5,41
579.5,33
580.5,44
581.5,43
582.5,41
583.5,44
584.5,40
585.5,36
586.5,44
587.5,36
588.5,40
589.5,39
590.5,53
591.5,49
592.5,41
593.5,59
594.5,53
595.5,43
596.5,38
597.5,43
598.5,40
599.5,41
600.5,61
601.5,57
602.5,49
603.5,44
604.5,46
605.5,50
606.5,53
607.5,49
608.5,50
609.5,43
610.5,31
611.5,51
612.5,63
613.5,54
614.5,37
615.5,55
616.5,42
617.5,43
618.5,50
619.5,55
620.5,41
621.5,45
622.5,49
623.5,48
624.5,48
625.5,50
626.5,42
627.5,49
628.5,45
629.5,39
630.5,45
631.5,37
632.5,44
633.5,34
634.5,49
635.5,44
636.5,50
637.5,33
638.5,41
639.5,39
640.5,50
641.5,50
642.5,54
643.5,41
644.5,60
645.5,55
646.5,48
647.5,46
648.5,42
649.5,57
650.5,49
651.5,46
652.5,48
653.5,55
654.5,46
655.5,65
656.5,56
657.5,64
658.5,43
659.5,51
660.5,44
661.5,54
662.5,47
663.5,51
664.5,35
665.5,61
666.5,43
667.5,45
668.5,57
669.5,51
670.5,53
671.5,57
672.5,64
673.5,53
674.5,65
675.5,43
676.5,49
677.5,58
678.5,53
679.5,54
680.5,65
681.5,40
682.5,58
683.5,44
684.5,40
685.5,47
686.5,50
687.5,55
688.5,55
689.5,56
690.5,59
691.5,52
692.5,57
693.5,50
694.5,49
695.5,48
696.5,64
697.5,64
698.5,65
699.5,58
700.5,54
701.5,48
702.5,66
703.5,64
704.5,48
705.5,55
706.5,67
707.5,64
708.5,55
709.5,55
710.5,60
711.5,49
712.5,61
713.5,58
714.5,73
715.5,57
716.5,65
717.5,57
718.5,62
719.5,62
720.5,63
721.5,58
722.5,50
723.5,62
724.5,61
725.5,64
726.5,58
727.5,60
728.5,61
729.5,58
730.5,60
731.5,62
732.5,64
733.5,62
734.5,63
735.5,68
736.5,55
737.5,64
738.5,61
739.5,66
740.5,54
741.5,68
742.5,74
743.5,54
744.5,60
745.5,59
746.5,68
747.5,75
748.5,58
749.5,65
750.5,52
751.5,73
752.5,67
753.5,67
754.5,68
755.5,57
756.5,68
757.5,71
758.5,58
759.5,55
760.5,65
761.5,66
762.5,59
763.5,55
764.5,63
765.5,64
766.5,70
767.5,74
768.5,61
769.5,65
770.5,68
771.5,73
772.5,77
773.5,72
774.5,48
775.5,71
776.5,79
777.5,83
778.5,65
779.5,68
780.5,83
781.5,61
782.5,62
783.5,63
784.5,70
785.5,61
786.5,69
787.5,63
788.5,62
789.5,71
790.5,60
791.5,34
792.5,54
793.5,68
794.5,52
795.5,53
796.5,45
797.5,36
798.5,32
799.5,37
800.5,27
801.5,25
802.5,20
803.5,25
804.5,18
805.5,21
806.5,20
807.5,27
808.5,16
809.5,15
810.5,14
811.5,19
812.5,14
813.5,13
814.5,18
815.5,17
816.5,13
817.5,18
818.5,10
819.5,9
820.5,16
821.5,13
822.5,10
823.5,8
824.5,9
825.5,15
826.5,13
827.5,15
828.5,5
829.5,11
830.5,7
831.5,8
832.5,9
833.5,12
834.5,13
835.5,7
836.5,11
837.5,9
838.5,12
839.5,15
840.5,9
841.5,7
842.5,8
843.5,1
844.5,6
845.5,7
846.5,7
847.5,6
848.5,8
849.5,6
850.5,6
851.5,9
852.5,7
853.5,5
855.5,3
856.5,6
857.5,1
858.5,7
859.5,3
860.5,5
861.5,1
862.5,3
863.5,1
864.5,3
865.5,7
866.5,2
867.5,4
868.5,3
869.5,4
870.5,7
871.5,2
872.5,2
873.5,2
874.5,5
875.5,7
876.5,2
877.5,6
878.5,4
879.5,2
880.5,3
881.5,3
882.5,1
883.5,2
884.5,1
885.5,2
886.5,2
887.5,1
888.5,2
889.5,2
890.5,2
891.5,2
892.5,1
893.5,3
894.5,1
895.5,1
896.5,1
897.5,3
899.5,5
901.5,2
903.5,2
905.5,2
906.5,1
908.5,4
910.5,3
914.5,1
915.5,2
917.5,2
918.5,1
919.5,2
920.5,1
921.5,2
923.5,1
924.5,1
927.5,2
928.5,2
931.5,3
932.5,1
933.5,1
934.5,1
938.5,4
939.5,1
940.5,1
941.5,1
947.5,2
949.5,1
950.5,1
951.5,1
957.5,1
959.5,1
960.5,1
961.5,1
964.5,3
965.5,6
966.5,4
967.5,7
968.5,2
969.5,54
971.5,42
972.5,1
976.5,2
979.5,1
980.5,1
982.5,1
985.5,1
986.5,1
988.5,1
996.5,1
999.5,2236
1000.5,4568
