# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 1200.0000
# N_primaries = 30000000
# N_with_signal = 45663
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
132.5,42
133.5,46
134.5,40
135.5,46
136.5,42
137.5,43
138.5,39
139.5,37
140.5,58
141.5,38
142.5,45
143.5,44
144.5,42
145.5,42
146.5,24
147.5,46
148.5,47
149.5,41
150.5,46
151.5,42
152.5,55
153.5,52
154.5,54
155.5,41
156.5,49
157.5,42
158.5,46
159.5,40
160.5,46
161.5,38
162.5,45
163.5,42
164.5,37
165.5,40
166.5,31
167.5,35
168.5,26
169.5,45
170.5,40
171.5,49
172.5,29
173.5,36
174.5,42
175.5,38
176.5,33
177.5,50
178.5,115
179.5,41
180.5,49
181.5,32
182.5,33
183.5,43
184.5,46
185.5,43
186.5,34
187.5,57
188.5,38
189.5,48
190.5,43
191.5,39
192.5,45
193.5,33
194.5,41
195.5,43
196.5,50
197.5,37
198.5,45
199.5,37
200.5,40
201.5,39
202.5,30
203.5,35
204.5,44
205.5,47
206.5,41
207.5,39
208.5,51
209.5,34
210.5,54
211.5,44
212.5,41
213.5,43
214.5,45
215.5,32
216.5,50
217.5,30
218.5,52
219.5,41
220.5,43
221.5,44
222.5,38
223.5,44
224.5,36
225.5,43
226.5,39
227.5,64
228.5,34
229.5,55
230.5,46
231.5,32
232.5,50
233.5,53
234.5,51
235.5,47
236.5,31
237.5,41
238.5,47
239.5,37
240.5,41
241.5,37
242.5,43
243.5,50
244.5,52
245.5,47
246.5,36
247.5,49
248.5,42
249.5,45
250.5,38
251.5,49
252.5,44
253.5,54
254.5,36
255.5,54
256.5,47
257.5,50
258.5,42
259.5,43
260.5,40
261.5,40
262.5,41
263.5,45
264.5,42
265.5,51
266.5,29
267.5,36
268.5,35
269.5,41
270.5,45
271.5,35
272.5,34
273.5,37
274.5,40
275.5,43
276.5,42
277.5,36
278.5,43
279.5,42
280.5,42
281.5,40
282.5,45
283.5,40
284.5,45
285.5,43
286.5,41
287.5,36
288.5,38
289.5,47
290.5,63
291.5,22
292.5,46
293.5,48
294.5,46
295.5,38
296.5,27
297.5,44
298.5,28
299.5,38
300.5,46
301.5,37
302.5,31
303.5,36
304.5,40
305.5,36
306.5,40
307.5,38
308.5,42
309.5,46
310.5,39
311.5,32
312.5,33
313.5,37
314.5,29
315.5,36
316.5,39
317.5,43
318.5,52
319.5,43
320.5,41
321.5,45
322.5,36
323.5,31
324.5,47
325.5,36
326.5,35
327.5,28
328.5,36
329.5,34
330.5,39
331.5,25
332.5,30
333.5,36
334.5,38
335.5,36
336.5,34
337.5,35
338.5,39
339.5,39
340.5,34
341.5,48
342.5,51
343.5,46
344.5,42
345.5,34
346.5,32
347.5,37
348.5,41
349.5,38
350.5,34
351.5,47
352.5,38
353.5,25
354.5,32
355.5,33
356.5,35
357.5,40
358.5,42
359.5,42
360.5,31
361.5,31
362.5,26
363.5,41
364.5,34
365.5,35
366.5,33
367.5,36
368.5,32
369.5,44
370.5,41
371.5,42
372.5,30
373.5,42
374.5,41
375.5,34
376.5,26
377.5,41
378.5,37
379.5,41
380.5,43
381.5,45
382.5,44
383.5,43
384.5,33
385.5,45
386.5,34
387.5,36
388.5,37
389.5,39
390.5,38
391.5,40
392.5,32
393.5,43
394.5,40
395.5,38
396.5,37
397.5,36
398.5,35
399.5,34
400.5,38
401.5,30
402.5,35
403.5,47
404.5,42
405.5,35
406.5,35
407.5,33
408.5,39
409.5,44
410.5,46
411.5,37
412.5,34
413.5,37
414.5,36
415.5,39
416.5,36
417.5,39
418.5,23
419.5,31
420.5,34
421.5,38
422.5,43
423.5,46
424.5,33
425.5,32
426.5,29
427.5,26
428.5,33
429.5,33
430.5,31
431.5,40
432.5,31
433.5,48
434.5,39
435.5,29
436.5,29
437.5,33
438.5,44
439.5,32
440.5,31
441.5,31
442.5,29
443.5,35
444.5,25
445.5,33
446.5,41
447.5,31
448.5,38
449.5,38
450.5,46
451.5,47
452.5,32
453.5,36
454.5,42
455.5,36
456.5,26
457.5,38
458.5,25
459.5,28
460.5,46
461.5,27
462.5,25
463.5,29
464.5,27
465.5,38
466.5,32
467.5,32
468.5,34
469.5,36
470.5,27
471.5,34
472.5,17
473.5,30
474.5,28
475.5,22
476.5,33
477.5,25
478.5,41
479.5,32
480.5,32
481.5,41
482.5,38
483.5,29
484.5,22
485.5,31
486.5,33
487.5,42
488.5,22
489.5,41
490.5,32
491.5,34
492.5,35
493.5,34
494.5,37
495.5,38
496.5,41
497.5,29
498.5,35
499.5,38
500.5,29
501.5,32
502.5,36
503.5,36
504.5,34
505.5,40
506.5,30
507.5,39
508.5,26
509.5,40
510.5,31
511.5,35
512.5,35
513.5,31
514.5,31
515.5,35
516.5,32
517.5,42
518.5,24
519.5,39
520.5,34
521.5,31
522.5,34
523.5,34
524.5,37
525.5,23
526.5,44
527.5,28
528.5,44
529.5,34
530.5,35
531.5,29
532.5,47
533.5,32
534.5,24
535.5,43
536.5,32
537.5,40
538.5,33
539.5,29
540.5,28
541.5,27
542.5,36
543.5,27
544.5,36
545.5,35
546.5,31
547.5,37
548.5,32
549.5,39
550.5,33
551.5,30
552.5,23
553.5,30
554.5,39
555.5,45
556.5,45
557.5,43
558.5,29
559.5,32
560.5,33
561.5,33
562.5,27
563.5,38
564.5,33
565.5,35
566.5,29
567.5,33
568.5,36
569.5,37
570.5,26
571.5,42
572.5,38
573.5,41
574.5,33
575.5,32
576.5,42
577.5,38
578.5,39
579.5,27
580.5,29
581.5,41
582.5,36
583.5,37
584.5,37
585.5,35
586.5,26
587.5,35
588.5,32
589.5,27
590.5,31
591.5,30
592.5,37
593.5,43
594.5,30
595.5,32
596.5,40
597.5,45
598.5,44
599.5,22
600.5,33
601.5,33
602.5,23
603.5,34
604.5,38
605.5,28
606.5,35
607.5,26
608.5,41
609.5,34
610.5,23
611.5,36
612.5,28
613.5,44
614.5,43
615.5,30
616.5,31
617.5,23
618.5,42
619.5,22
620.5,34
621.5,40
622.5,37
623.5,30
624.5,34
625.5,32
626.5,30
627.5,42
628.5,38
629.5,39
630.5,42
631.5,33
632.5,44
633.5,33
634.5,27
635.5,34
636.5,31
637.5,35
638.5,32
639.5,34
640.5,35
641.5,25
642.5,31
643.5,24
644.5,28
645.5,30
646.5,30
647.5,28
648.5,34
649.5,29
650.5,26
651.5,29
652.5,32
653.5,24
654.5,33
655.5,35
656.5,34
657.5,27
658.5,29
659.5,37
660.5,44
661.5,32
662.5,41
663.5,32
664.5,31
665.5,37
666.5,28
667.5,36
668.5,26
669.5,35
670.5,29
671.5,32
672.5,27
673.5,39
674.5,27
675.5,35
676.5,36
677.5,29
678.5,36
679.5,25
680.5,41
681.5,34
682.5,33
683.5,39
684.5,39
685.5,36
686.5,38
687.5,41
688.5,31
689.5,47
690.5,36
691.5,32
692.5,37
693.5,48
694.5,36
695.5,31
696.5,36
697.5,39
698.5,39
699.5,41
700.5,32
701.5,39
702.5,38
703.5,41
704.5,31
705.5,31
706.5,36
707.5,35
708.5,39
709.5,39
710.5,38
711.5,28
712.5,32
713.5,29
714.5,32
715.5,23
716.5,44
717.5,43
718.5,46
719.5,43
720.5,37
721.5,32
722.5,30
723.5,40
724.5,36
725.5,33
726.5,31
727.5,38
728.5,32
729.5,34
730.5,43
731.5,42
732.5,27
733.5,33
734.5,40
735.5,44
736.5,28
737.5,31
738.5,49
739.5,41
740.5,24
741.5,29
742.5,35
743.5,40
744.5,45
745.5,35
746.5,35
747.5,39
748.5,33
749.5,41
750.5,47
751.5,39
752.5,42
753.5,42
754.5,32
755.5,49
756.5,39
757.5,37
758.5,38
759.5,36
760.5,49
761.5,35
762.5,23
763.5,32
764.5,36
765.5,48
766.5,41
767.5,45
768.5,47
769.5,31
770.5,33
771.5,41
772.5,38
773.5,29
774.5,43
775.5,36
776.5,36
777.5,41
778.5,39
779.5,33
780.5,42
781.5,29
782.5,45
783.5,29
784.5,45
785.5,35
786.5,42
787.5,31
788.5,41
789.5,35
790.5,30
791.5,29
792.5,35
793.5,50
794.5,44
795.5,52
796.5,36
797.5,27
798.5,39
799.5,45
800.5,42
801.5,33
802.5,31
803.5,34
804.5,33
805.5,39
806.5,30
807.5,38
808.5,31
809.5,36
810.5,47
811.5,34
812.5,34
813.5,36
814.5,39
815.5,41
816.5,47
817.5,39
818.5,45
819.5,44
820.5,54
821.5,58
822.5,49
823.5,29
824.5,55
825.5,35
826.5,49
827.5,41
828.5,34
829.5,37
830.5,31
831.5,32
832.5,37
833.5,31
834.5,35
835.5,35
836.5,40
837.5,32
838.5,48
839.5,30
840.5,35
841.5,62
842.5,51
843.5,36
844.5,54
845.5,34
846.5,47
847.5,60
848.5,43
849.5,50
850.5,41
851.5,44
852.5,26
853.5,30
854.5,53
855.5,53
856.5,30
857.5,35
858.5,38
859.5,56
860.5,46
861.5,48
862.5,48
863.5,42
864.5,36
865.5,39
866.5,35
867.5,36
868.5,36
869.5,55
870.5,33
871.5,36
872.5,43
873.5,46
874.5,41
875.5,38
876.5,49
877.5,35
878.5,35
879.5,48
880.5,38
881.5,42
882.5,39
883.5,44
884.5,47
885.5,41
886.5,46
887.5,47
888.5,44
889.5,42
890.5,27
891.5,55
892.5,38
893.5,44
894.5,43
895.5,40
896.5,38
897.5,39
898.5,40
899.5,49
900.5,41
901.5,38
902.5,38
903.5,50
904.5,49
905.5,48
906.5,51
907.5,51
908.5,53
909.5,39
910.5,37
911.5,42
912.5,53
913.5,52
914.5,34
915.5,41
916.5,45
917.5,51
918.5,40
919.5,60
920.5,48
921.5,41
922.5,50
923.5,52
924.5,48
925.5,52
926.5,47
927.5,35
928.5,55
929.5,43
930.5,59
931.5,48
932.5,51
933.5,44
934.5,52
935.5,56
936.5,44
937.5,50
938.5,41
939.5,42
940.5,46
941.5,57
942.5,50
943.5,54
944.5,51
945.5,49
946.5,48
947.5,56
948.5,53
949.5,45
950.5,59
951.5,60
952.5,63
953.5,58
954.5,43
955.5,55
956.5,47
957.5,61
958.5,61
959.5,46
960.5,62
961.5,53
962.5,61
963.5,60
964.5,59
965.5,61
966.5,54
967.5,58
968.5,52
969.5,63
970.5,43
971.5,58
972.5,49
973.5,49
974.5,58
975.5,52
976.5,72
977.5,51
978.5,74
979.5,47
980.5,60
981.5,50
982.5,49
983.5,56
984.5,40
985.5,67
986.5,53
987.5,47
988.5,41
989.5,31
990.5,37
991.5,23
992.5,21
993.5,29
994.5,23
995.5,19
996.5,14
997.5,13
998.5,24
999.5,23
1000.5,9
1001.5,14
1002.5,15
1003.5,12
1004.5,14
1005.5,13
1006.5,12
1007.5,13
1008.5,15
1009.5,15
1010.5,16
1011.5,19
1012.5,11
1013.5,14
1014.5,7
1015.5,15
1016.5,8
1017.5,11
1018.5,13
1019.5,9
1020.5,12
1021.5,3
1022.5,4
1023.5,9
1024.5,8
1025.5,11
1026.5,9
1027.5,9
1028.5,8
1029.5,7
1030.5,7
1031.5,4
1032.5,9
1033.5,5
1034.5,5
1035.5,7
1036.5,5
1037.5,5
1038.5,9
1039.5,9
1040.5,8
1041.5,11
1042.5,3
1043.5,9
1044.5,5
1045.5,4
1046.5,2
1047.5,8
1048.5,3
1049.5,4
1050.5,7
1051.5,7
1052.5,5
1053.5,4
1054.5,6
1055.5,5
1056.5,4
1057.5,3
1058.5,5
1059.5,7
1060.5,4
1061.5,2
1062.5,3
1063.5,7
1064.5,4
1065.5,2
1066.5,6
1067.5,1
1068.5,7
1069.5,3
1070.5,4
1071.5,2
1072.5,5
1073.5,1
1074.5,3
1075.5,5
1076.5,5
1077.5,1
1078.5,2
1079.5,2
1080.5,2
1081.5,2
1082.5,3
1083.5,1
1084.5,3
1085.5,3
1086.5,4
1087.5,4
1088.5,2
1089.5,1
1090.5,3
1091.5,3
1093.5,2
1094.5,1
1095.5,2
1097.5,3
1098.5,3
1099.5,1
1101.5,2
1102.5,1
1104.5,3
1105.5,2
1106.5,2
1107.5,1
1108.5,2
1109.5,2
1111.5,1
1116.5,2
1117.5,2
1119.5,1
1120.5,1
1123.5,2
1125.5,5
1130.5,2
1133.5,2
1135.5,3
1139.5,2
1141.5,1
1142.5,1
1148.5,1
1149.5,2
1150.5,1
1151.5,1
1157.5,1
1163.5,1
1164.5,1
1165.5,5
1166.5,3
1167.5,9
1169.5,33
1171.5,30
1172.5,1
1176.5,2
1178.5,2
1189.5,1
1197.5,2
1198.5,1
1199.5,2009
1200.5,2950
