# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 662.0000
# N_primaries = 30000000
# N_with_signal = 60560
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
261.5,83
262.5,75
263.5,66
264.5,78
265.5,86
266.5,87
267.5,75
268.5,96
269.5,74
270.5,79
271.5,93
272.5,82
273.5,81
274.5,75
275.5,85
276.5,86
277.5,85
278.5,73
279.5,83
280.5,91
281.5,94
282.5,88
283.5,87
284.5,90
285.5,90
286.5,80
287.5,87
288.5,82
289.5,88
290.5,74
291.5,81
292.5,91
293.5,74
294.5,79
295.5,95
296.5,88
297.5,71
298.5,76
299.5,83
300.5,95
301.5,72
302.5,61
303.5,74
304.5,82
305.5,81
306.5,68
307.5,81
308.5,89
309.5,78
310.5,77
311.5,86
312.5,71
313.5,94
314.5,69
315.5,81
316.5,78
317.5,73
318.5,53
319.5,74
320.5,84
321.5,76
322.5,85
323.5,82
324.5,81
325.5,83
326.5,76
327.5,71
328.5,80
329.5,81
330.5,79
331.5,70
332.5,70
333.5,85
334.5,74
335.5,71
336.5,84
337.5,83
338.5,84
339.5,85
340.5,80
341.5,69
342.5,95
343.5,94
344.5,74
345.5,88
346.5,78
347.5,85
348.5,83
349.5,76
350.5,88
351.5,94
352.5,79
353.5,96
354.5,85
355.5,90
356.5,78
357.5,89
358.5,81
359.5,90
360.5,90
361.5,99
362.5,79
363.5,87
364.5,89
365.5,85
366.5,75
367.5,92
368.5,82
369.5,78
370.5,81
371.5,88
372.5,79
373.5,85
374.5,75
375.5,83
376.5,97
377.5,77
378.5,86
379.5,81
380.5,90
381.5,74
382.5,75
383.5,102
384.5,80
385.5,86
386.5,81
387.5,77
388.5,94
389.5,106
390.5,76
391.5,90
392.5,81
393.5,98
394.5,84
395.5,93
396.5,89
397.5,87
398.5,90
399.5,97
400.5,97
401.5,101
402.5,97
403.5,85
404.5,94
405.5,95
406.5,97
407.5,99
408.5,90
409.5,94
410.5,98
411.5,92
412.5,88
413.5,85
414.5,77
415.5,105
416.5,106
417.5,102
418.5,89
419.5,85
420.5,97
421.5,96
422.5,76
423.5,90
424.5,94
425.5,92
426.5,95
427.5,92
428.5,106
429.5,104
430.5,92
431.5,100
432.5,99
433.5,83
434.5,107
435.5,93
436.5,103
437.5,100
438.5,111
439.5,106
440.5,95
441.5,99
442.5,105
443.5,109
444.5,90
445.5,109
446.5,119
447.5,99
448.5,98
449.5,116
450.5,110
451.5,108
452.5,108
453.5,102
454.5,110
455.5,113
456.5,104
457.5,117
458.5,125
459.5,109
460.5,113
461.5,100
462.5,85
463.5,114
464.5,104
465.5,114
466.5,107
467.5,106
468.5,88
469.5,119
470.5,112
471.5,93
472.5,99
473.5,86
474.5,100
475.5,88
476.5,80
477.5,53
478.5,51
479.5,53
480.5,45
481.5,38
482.5,36
483.5,42
484.5,44
485.5,36
486.5,35
487.5,24
488.5,22
489.5,27
490.5,25
491.5,27
492.5,20
493.5,28
494.5,20
495.5,23
496.5,21
497.5,20
498.5,20
499.5,16
500.5,16
501.5,23
502.5,19
503.5,14
504.5,16
505.5,28
506.5,20
507.5,20
508.5,12
509.5,20
510.5,15
511.5,12
512.5,19
513.5,14
514.5,16
515.5,7
516.5,10
517.5,10
518.5,15
519.5,15
520.5,9
521.5,7
522.5,7
523.5,17
524.5,10
525.5,6
526.5,8
527.5,13
528.5,6
529.5,11
530.5,9
531.5,9
532.5,6
533.5,3
534.5,8
535.5,4
536.5,6
537.5,14
538.5,7
539.5,9
540.5,4
541.5,6
542.5,8
543.5,2
544.5,4
545.5,7
546.5,4
547.5,2
548.5,4
549.5,2
550.5,4
551.5,5
552.5,3
553.5,2
554.5,3
555.5,2
556.5,3
557.5,2
558.5,2
560.5,2
561.5,3
562.5,4
563.5,3
564.5,2
565.5,2
566.5,2
567.5,3
568.5,2
570.5,1
571.5,1
572.5,2
573.5,1
574.5,5
575.5,2
576.5,2
577.5,1
578.5,3
580.5,2
581.5,2
582.5,1
583.5,3
584.5,2
586.5,4
587.5,1
588.5,2
589.5,2
590.5,4
591.5,2
592.5,1
595.5,3
596.5,2
597.5,1
599.5,2
600.5,2
601.5,1
602.5,3
603.5,2
604.5,1
605.5,3
606.5,2
607.5,2
608.5,1
609.5,2
610.5,3
611.5,1
614.5,2
615.5,1
616.5,1
618.5,1
619.5,1
620.5,2
621.5,2
622.5,1
623.5,2
625.5,1
626.5,2
627.5,10
628.5,7
629.5,20
630.5,2
631.5,132
632.5,3
633.5,109
634.5,3
635.5,2
636.5,1
639.5,1
640.5,2
641.5,1
642.5,2
645.5,1
647.5,2
648.5,1
649.5,1
650.5,1
651.5,2
652.5,2
657.5,2
658.5,2
659.5,3
661.5,3886
662.5,10274
