# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 1461.0000
# N_primaries = 30000000
# N_with_signal = 42051
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
644.5,27
645.5,27
646.5,25
647.5,24
648.5,32
649.5,32
650.5,33
651.5,21
652.5,17
653.5,27
654.5,24
655.5,21
656.5,37
657.5,32
658.5,22
659.5,28
660.5,33
661.5,25
662.5,24
663.5,23
664.5,34
665.5,25
666.5,26
667.5,18
668.5,26
669.5,27
670.5,18
671.5,25
672.5,25
673.5,27
674.5,24
675.5,29
676.5,22
677.5,22
678.5,26
679.5,24
680.5,20
681.5,25
682.5,34
683.5,31
684.5,26
685.5,16
686.5,18
687.5,38
688.5,21
689.5,28
690.5,22
691.5,26
692.5,26
693.5,27
694.5,23
695.5,21
696.5,23
697.5,36
698.5,24
699.5,28
700.5,24
701.5,17
702.5,40
703.5,33
704.5,22
705.5,22
706.5,27
707.5,16
708.5,31
709.5,29
710.5,33
711.5,32
712.5,27
713.5,21
714.5,34
715.5,25
716.5,26
717.5,25
718.5,28
719.5,20
720.5,28
721.5,21
722.5,25
723.5,26
724.5,31
725.5,22
726.5,24
727.5,18
728.5,21
729.5,20
730.5,25
731.5,19
732.5,26
733.5,28
734.5,22
735.5,33
736.5,20
737.5,33
738.5,22
739.5,18
740.5,20
741.5,21
742.5,29
743.5,24
744.5,27
745.5,22
746.5,17
747.5,21
748.5,24
749.5,25
750.5,22
751.5,18
752.5,29
753.5,28
754.5,26
755.5,22
756.5,20
757.5,22
758.5,31
759.5,19
760.5,30
761.5,36
762.5,20
763.5,28
764.5,30
765.5,27
766.5,21
767.5,23
768.5,22
769.5,22
770.5,34
771.5,15
772.5,25
773.5,29
774.5,31
775.5,30
776.5,21
777.5,23
778.5,33
779.5,26
780.5,18
781.5,24
782.5,26
783.5,30
784.5,30
785.5,30
786.5,27
787.5,23
788.5,19
789.5,32
790.5,22
791.5,35
792.5,30
793.5,14
794.5,20
795.5,22
796.5,28
797.5,27
798.5,33
799.5,13
800.5,20
801.5,15
802.5,20
803.5,24
804.5,22
805.5,18
806.5,27
807.5,26
808.5,23
809.5,23
810.5,18
811.5,18
812.5,32
813.5,28
814.5,32
815.5,32
816.5,19
817.5,15
818.5,20
819.5,23
820.5,28
821.5,27
822.5,23
823.5,17
824.5,25
825.5,27
826.5,29
827.5,20
828.5,27
829.5,25
830.5,30
831.5,25
832.5,37
833.5,22
834.5,21
835.5,21
836.5,24
837.5,21
838.5,24
839.5,25
840.5,15
841.5,23
842.5,23
843.5,18
844.5,28
845.5,22
846.5,35
847.5,22
848.5,26
849.5,16
850.5,27
851.5,24
852.5,29
853.5,25
854.5,25
855.5,25
856.5,25
857.5,16
858.5,27
859.5,12
860.5,19
861.5,32
862.5,19
863.5,18
864.5,19
865.5,24
866.5,30
867.5,25
868.5,33
869.5,29
870.5,25
871.5,23
872.5,17
873.5,24
874.5,29
875.5,31
876.5,37
877.5,24
878.5,28
879.5,31
880.5,29
881.5,25
882.5,20
883.5,29
884.5,32
885.5,21
886.5,25
887.5,20
888.5,22
889.5,26
890.5,28
891.5,24
892.5,22
893.5,22
894.5,30
895.5,29
896.5,41
897.5,14
898.5,20
899.5,20
900.5,21
901.5,31
902.5,31
903.5,24
904.5,27
905.5,31
906.5,20
907.5,22
908.5,21
909.5,21
910.5,33
911.5,24
912.5,28
913.5,37
914.5,25
915.5,27
916.5,23
917.5,27
918.5,34
919.5,29
920.5,26
921.5,26
922.5,34
923.5,19
924.5,32
925.5,21
926.5,16
927.5,36
928.5,32
929.5,32
930.5,20
931.5,29
932.5,24
933.5,30
934.5,23
935.5,20
936.5,34
937.5,24
938.5,20
939.5,26
940.5,29
941.5,25
942.5,19
943.5,33
944.5,22
945.5,25
946.5,27
947.5,24
948.5,26
949.5,24
950.5,75
951.5,39
952.5,22
953.5,18
954.5,22
955.5,14
956.5,27
957.5,25
958.5,25
959.5,29
960.5,26
961.5,22
962.5,28
963.5,38
964.5,29
965.5,29
966.5,34
967.5,24
968.5,23
969.5,25
970.5,25
971.5,20
972.5,26
973.5,28
974.5,27
975.5,30
976.5,30
977.5,42
978.5,34
979.5,24
980.5,29
981.5,31
982.5,21
983.5,34
984.5,31
985.5,28
986.5,39
987.5,30
988.5,29
989.5,32
990.5,17
991.5,30
992.5,25
993.5,25
994.5,23
995.5,29
996.5,37
997.5,30
998.5,28
999.5,32
1000.5,36
1001.5,27
1002.5,23
1003.5,38
1004.5,33
1005.5,20
1006.5,28
1007.5,18
1008.5,31
1009.5,29
1010.5,26
1011.5,38
1012.5,27
1013.5,25
1014.5,24
1015.5,33
1016.5,31
1017.5,30
1018.5,20
1019.5,37
1020.5,29
1021.5,30
1022.5,23
1023.5,26
1024.5,29
1025.5,34
1026.5,31
1027.5,22
1028.5,47
1029.5,30
1030.5,33
1031.5,25
1032.5,29
1033.5,30
1034.5,34
1035.5,20
1036.5,28
1037.5,28
1038.5,26
1039.5,26
1040.5,36
1041.5,33
1042.5,28
1043.5,30
1044.5,31
1045.5,23
1046.5,30
1047.5,35
1048.5,31
1049.5,38
1050.5,27
1051.5,35
1052.5,22
1053.5,45
1054.5,31
1055.5,35
1056.5,36
1057.5,31
1058.5,35
1059.5,22
1060.5,33
1061.5,27
1062.5,28
1063.5,26
1064.5,31
1065.5,31
1066.5,24
1067.5,30
1068.5,41
1069.5,31
1070.5,35
1071.5,40
1072.5,37
1073.5,28
1074.5,35
1075.5,26
1076.5,27
1077.5,35
1078.5,31
1079.5,32
1080.5,33
1081.5,34
1082.5,25
1083.5,35
1084.5,31
1085.5,30
1086.5,38
1087.5,32
1088.5,33
1089.5,35
1090.5,30
1091.5,37
1092.5,34
1093.5,35
1094.5,37
1095.5,28
1096.5,42
1097.5,34
1098.5,31
1099.5,23
1100.5,40
1101.5,37
1102.5,34
1103.5,27
1104.5,35
1105.5,41
1106.5,24
1107.5,26
1108.5,34
1109.5,37
1110.5,29
1111.5,27
1112.5,31
1113.5,30
1114.5,38
1115.5,42
1116.5,36
1117.5,43
1118.5,40
1119.5,37
1120.5,39
1121.5,34
1122.5,33
1123.5,33
1124.5,39
1125.5,32
1126.5,32
1127.5,49
1128.5,31
1129.5,24
1130.5,45
1131.5,37
1132.5,31
1133.5,32
1134.5,29
1135.5,31
1136.5,33
1137.5,27
1138.5,39
1139.5,25
1140.5,39
1141.5,32
1142.5,31
1143.5,32
1144.5,33
1145.5,42
1146.5,38
1147.5,45
1148.5,34
1149.5,37
1150.5,34
1151.5,32
1152.5,30
1153.5,36
1154.5,39
1155.5,18
1156.5,29
1157.5,35
1158.5,32
1159.5,26
1160.5,30
1161.5,31
1162.5,34
1163.5,39
1164.5,41
1165.5,44
1166.5,29
1167.5,34
1168.5,33
1169.5,36
1170.5,28
1171.5,38
1172.5,39
1173.5,37
1174.5,37
1175.5,37
1176.5,36
1177.5,35
1178.5,31
1179.5,56
1180.5,27
1181.5,34
1182.5,46
1183.5,42
1184.5,45
1185.5,37
1186.5,41
1187.5,34
1188.5,50
1189.5,37
1190.5,51
1191.5,39
1192.5,43
1193.5,33
1194.5,47
1195.5,42
1196.5,42
1197.5,36
1198.5,36
1199.5,47
1200.5,48
1201.5,40
1202.5,44
1203.5,47
1204.5,46
1205.5,39
1206.5,41
1207.5,38
1208.5,48
1209.5,27
1210.5,48
1211.5,44
1212.5,41
1213.5,45
1214.5,35
1215.5,52
1216.5,47
1217.5,39
1218.5,35
1219.5,45
1220.5,45
1221.5,48
1222.5,39
1223.5,39
1224.5,45
1225.5,41
1226.5,34
1227.5,41
1228.5,50
1229.5,37
1230.5,52
1231.5,48
1232.5,44
1233.5,45
1234.5,47
1235.5,45
1236.5,32
1237.5,42
1238.5,37
1239.5,38
1240.5,32
1241.5,33
1242.5,24
1243.5,28
1244.5,24
1245.5,26
1246.5,15
1247.5,13
1248.5,18
1249.5,11
1250.5,11
1251.5,14
1252.5,19
1253.5,12
1254.5,9
1255.5,15
1256.5,12
1257.5,7
1258.5,11
1259.5,6
1260.5,6
1261.5,11
1262.5,8
1263.5,9
1264.5,5
1265.5,9
1266.5,13
1267.5,5
1268.5,7
1269.5,7
1270.5,8
1271.5,7
1272.5,8
1273.5,5
1274.5,8
1275.5,14
1276.5,16
1277.5,7
1278.5,7
1279.5,7
1280.5,4
1281.5,9
1282.5,5
1283.5,7
1284.5,8
1285.5,9
1286.5,9
1287.5,8
1288.5,6
1289.5,10
1290.5,7
1291.5,9
1292.5,4
1293.5,9
1294.5,6
1295.5,5
1296.5,8
1297.5,6
1298.5,4
1299.5,7
1300.5,2
1301.5,4
1302.5,5
1303.5,3
1304.5,6
1305.5,8
1306.5,4
1307.5,4
1308.5,3
1309.5,6
1311.5,5
1312.5,3
1313.5,2
1314.5,5
1315.5,6
1316.5,3
1317.5,2
1318.5,3
1319.5,3
1320.5,5
1321.5,1
1322.5,6
1323.5,5
1324.5,3
1325.5,1
1326.5,2
1327.5,3
1328.5,2
1329.5,1
1330.5,2
1332.5,2
1333.5,2
1334.5,2
1335.5,2
1336.5,4
1338.5,3
1342.5,3
1343.5,1
1344.5,1
1345.5,1
1349.5,3
1350.5,2
1351.5,3
1352.5,3
1354.5,1
1355.5,1
1357.5,1
1358.5,1
1360.5,1
1362.5,1
1363.5,1
1365.5,1
1367.5,3
1369.5,1
1372.5,2
1373.5,1
1379.5,1
1385.5,1
1386.5,1
1388.5,1
1389.5,3
1390.5,1
1392.5,2
1393.5,1
1394.5,1
1400.5,1
1402.5,1
1408.5,1
1416.5,1
1420.5,1
1425.5,2
1426.5,3
1427.5,1
1428.5,5
1430.5,33
1431.5,1
1432.5,17
1433.5,1
1438.5,2
1443.5,1
1444.5,1
1446.5,1
1456.5,1
1460.5,1587
1461.5,1929
