# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 1600.0000
# N_primaries = 30000000
# N_with_signal = 40714
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
1371.5,44
1372.5,35
1373.5,33
1374.5,51
1375.5,35
1376.5,30
1377.5,24
1378.5,23
1379.5,29
1380.5,20
1381.5,10
1382.5,12
1383.5,15
1384.5,16
1385.5,13
1386.5,14
1387.5,14
1388.5,13
1389.5,10
1390.5,12
1391.5,14
1392.5,10
1393.5,11
1394.5,6
1395.5,7
1396.5,10
1397.5,12
1398.5,9
1399.5,8
1400.5,10
1401.5,11
1402.5,11
1403.5,5
1404.5,9
1405.5,4
1406.5,11
1407.5,8
1408.5,4
1409.5,6
1410.5,8
1411.5,7
1412.5,6
1413.5,4
1414.5,11
1415.5,6
1416.5,5
1417.5,5
1418.5,4
1419.5,4
1421.5,10
1422.5,2
1423.5,2
1424.5,6
1425.5,10
1426.5,7
1427.5,11
1428.5,11
1429.5,6
1430.5,2
1431.5,4
1432.5,5
1433.5,10
1434.5,6
1435.5,1
1436.5,4
1437.5,6
1438.5,5
1439.5,6
1440.5,2
1441.5,2
1442.5,2
1443.5,6
1444.5,3
1445.5,6
1446.5,3
1447.5,1
1448.5,1
1449.5,4
1450.5,1
1451.5,4
1452.5,4
1453.5,1
1454.5,1
1455.5,4
1456.5,2
1457.5,1
1458.5,2
1459.5,2
1460.5,3
1462.5,1
1463.5,6
1464.5,3
1465.5,4
1466.5,3
1467.5,2
1468.5,2
1469.5,2
1470.5,3
1471.5,4
1473.5,2
1474.5,2
1476.5,2
1477.5,2
1478.5,2
1479.5,1
1480.5,2
1481.5,2
1482.5,2
1483.5,3
1484.5,2
1485.5,1
1486.5,1
1487.5,2
1488.5,1
1490.5,5
1492.5,1
1493.5,1
1494.5,1
1496.5,1
1500.5,1
1503.5,1
1504.5,1
1506.5,2
1507.5,1
1509.5,1
1510.5,1
1513.5,1
1515.5,1
1516.5,1
1517.5,1
1518.5,1
1521.5,1
1525.5,1
1532.5,2
1535.5,3
1538.5,2
1539.5,1
1542.5,1
1545.5,1
1554.5,1
1556.5,1
1565.5,3
1566.5,1
1567.5,6
1569.5,26
1571.5,26
1573.5,2
1578.5,1
1579.5,1
1585.5,1
1588.5,1
1590.5,1
1593.5,1
1596.5,1
1597.5,1
1599.5,1365
1600.5,1664
