# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 373.3727
# N_primaries = 30000000
# N_with_signal = 162576
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
430.5,43
431.5,33
432.5,38
433.5,35
434.5,27
435.5,35
436.5,32
437.5,41
438.5,30
439.5,35
440.5,23
441.5,27
442.5,28
443.5,29
444.5,27
445.5,35
446.5,28
447.5,26
448.5,24
449.5,26
450.5,39
451.5,33
452.5,32
453.5,35
454.5,38
455.5,38
456.5,29
457.5,25
458.5,34
459.5,39
460.5,18
461.5,30
462.5,32
463.5,28
464.5,47
465.5,32
466.5,31
467.5,43
468.5,31
469.5,23
470.5,36
471.5,38
472.5,28
473.5,33
474.5,33
475.5,28
476.5,25
477.5,30
478.5,37
479.5,29
480.5,31
481.5,31
482.5,30
483.5,26
484.5,40
485.5,28
486.5,28
487.5,24
488.5,30
489.5,22
490.5,28
491.5,34
492.5,31
493.5,28
494.5,20
495.5,27
496.5,27
497.5,33
498.5,41
499.5,39
500.5,39
501.5,31
502.5,31
503.5,44
504.5,37
505.5,26
506.5,21
507.5,33
508.5,29
509.5,30
510.5,37
511.5,25
512.5,27
513.5,18
514.5,20
515.5,25
516.5,29
517.5,27
518.5,26
519.5,21
520.5,27
521.5,30
522.5,26
523.5,34
524.5,21
525.5,25
526.5,30
527.5,27
528.5,22
529.5,17
530.5,29
531.5,27
532.5,22
533.5,17
534.5,27
535.5,24
536.5,25
537.5,26
538.5,22
539.5,20
540.5,22
541.5,16
542.5,17
543.5,15
544.5,18
545.5,18
546.5,19
547.5,13
548.5,18
549.5,13
550.5,15
551.5,16
552.5,12
553.5,17
554.5,14
555.5,14
556.5,5
557.5,5
558.5,18
559.5,16
560.5,12
561.5,19
562.5,10
563.5,18
564.5,15
565.5,12
566.5,7
567.5,10
568.5,15
569.5,7
570.5,10
571.5,17
572.5,18
573.5,9
574.5,9
575.5,14
576.5,19
577.5,10
578.5,11
579.5,12
580.5,8
581.5,13
582.5,15
583.5,9
584.5,7
585.5,9
586.5,7
587.5,7
588.5,5
589.5,19
590.5,10
591.5,12
592.5,2
593.5,4
594.5,4
595.5,11
596.5,8
597.5,11
598.5,12
599.5,15
600.5,15
601.5,9
602.5,16
603.5,3
604.5,4
605.5,10
606.5,9
607.5,11
608.5,8
609.5,14
610.5,4
611.5,7
612.5,12
613.5,2
614.5,9
615.5,4
616.5,10
617.5,10
618.5,7
619.5,7
620.5,2
621.5,8
622.5,7
623.5,8
624.5,4
625.5,3
626.5,6
627.5,4
628.5,7
629.5,9
630.5,6
631.5,11
632.5,11
633.5,4
634.5,4
635.5,7
636.5,9
637.5,6
638.5,7
639.5,8
640.5,6
641.5,5
642.5,5
643.5,8
644.5,8
645.5,6
646.5,10
647.5,2
648.5,6
649.5,8
650.5,10
651.5,8
652.5,9
653.5,5
654.5,4
655.5,6
656.5,8
657.5,5
658.5,5
659.5,7
660.5,8
661.5,5
662.5,7
663.5,8
664.5,7
665.5,7
666.5,13
667.5,8
668.5,9
669.5,4
670.5,8
671.5,5
672.5,9
673.5,12
674.5,4
675.5,6
676.5,6
677.5,10
678.5,9
679.5,16
680.5,8
681.5,5
682.5,4
683.5,5
684.5,4
685.5,7
686.5,4
687.5,3
688.5,5
689.5,6
690.5,7
691.5,8
692.5,6
693.5,10
694.5,7
695.5,17
696.5,12
697.5,8
698.5,10
699.5,7
700.5,10
701.5,10
702.5,6
703.5,10
704.5,4
705.5,5
706.5,5
707.5,10
708.5,6
709.5,5
710.5,12
711.5,3
712.5,11
713.5,7
714.5,3
715.5,15
716.5,37
717.5,55
718.5,76
719.5,100
720.5,124
721.5,121
722.5,161
723.5,150
724.5,175
725.5,189
726.5,183
727.5,153
728.5,127
729.5,104
730.5,84
731.5,70
732.5,43
733.5,34
734.5,9
735.5,4
736.5,2
737.5,3
738.5,2
739.5,2
740.5,3
741.5,2
742.5,3
743.5,2
744.5,1
746.5,2
747.5,3
748.5,1
749.5,4
750.5,3
751.5,1
752.5,1
753.5,5
754.5,3
755.5,4
756.5,4
757.5,2
758.5,1
759.5,2
760.5,2
761.5,4
762.5,4
763.5,3
764.5,5
765.5,3
766.5,5
767.5,2
768.5,2
769.5,1
770.5,1
771.5,1
772.5,6
773.5,2
774.5,5
776.5,1
777.5,4
779.5,3
780.5,2
781.5,2
786.5,1
787.5,2
789.5,2
790.5,3
791.5,2
792.5,4
793.5,7
794.5,1
796.5,2
798.5,3
799.5,3
800.5,2
801.5,4
802.5,2
803.5,3
804.5,2
805.5,2
806.5,2
807.5,1
808.5,1
809.5,2
810.5,1
811.5,1
813.5,2
816.5,3
817.5,1
820.5,1
822.5,3
823.5,1
824.5,2
825.5,3
826.5,1
827.5,4
828.5,1
829.5,3
830.5,2
831.5,1
832.5,1
833.5,1
834.5,3
837.5,2
838.5,2
839.5,1
840.5,3
841.5,2
842.5,4
843.5,1
844.5,3
845.5,1
846.5,2
847.5,1
848.5,2
849.5,1
850.5,1
851.5,2
853.5,2
854.5,3
856.5,2
857.5,2
858.5,4
861.5,3
863.5,3
864.5,2
865.5,5
867.5,1
868.5,1
872.5,2
874.5,1
875.5,1
877.5,1
879.5,1
880.5,4
881.5,1
882.5,1
883.5,1
884.5,2
885.5,1
887.5,1
888.5,1
889.5,3
890.5,1
891.5,3
892.5,3
893.5,1
894.5,2
895.5,2
896.5,2
897.5,3
898.5,2
899.5,2
900.5,3
901.5,1
902.5,2
903.5,2
904.5,1
905.5,1
907.5,2
908.5,5
909.5,2
910.5,4
911.5,3
912.5,2
913.5,2
915.5,3
916.5,2
917.5,1
918.5,1
919.5,2
920.5,1
921.5,1
922.5,1
923.5,1
924.5,1
925.5,2
926.5,2
927.5,1
929.5,1
932.5,2
934.5,3
935.5,1
936.5,2
938.5,2
939.5,2
940.5,1
941.5,3
942.5,2
943.5,2
944.5,1
945.5,1
946.5,3
947.5,1
948.5,2
949.5,2
950.5,3
951.5,1
957.5,3
960.5,3
961.5,1
962.5,1
963.5,2
964.5,2
965.5,4
966.5,1
967.5,2
968.5,1
969.5,3
970.5,1
971.5,2
972.5,2
973.5,1
975.5,1
976.5,1
977.5,1
978.5,2
980.5,2
983.5,1
984.5,1
985.5,3
986.5,1
987.5,4
988.5,4
989.5,2
990.5,1
992.5,1
993.5,1
995.5,4
998.5,1
999.5,1
1000.5,3
1001.5,2
1002.5,1
1003.5,1
1004.5,1
1006.5,1
1007.5,1
1008.5,2
1010.5,4
1011.5,1
1012.5,1
1015.5,3
1017.5,2
1018.5,2
1019.5,1
1020.5,2
1023.5,2
1025.5,4
1026.5,2
1027.5,3
1029.5,1
1030.5,1
1031.5,3
1032.5,1
1037.5,2
1038.5,1
1039.5,2
1040.5,2
1041.5,1
1042.5,1
1043.5,3
1044.5,2
1045.5,1
1046.5,1
1047.5,1
1048.5,1
1049.5,1
1051.5,4
1052.5,1
1054.5,2
1056.5,1
1060.5,1
1061.5,3
1063.5,2
1064.5,2
1065.5,5
1066.5,4
1068.5,1
1070.5,1
1071.5,1
1073.5,6
1074.5,1
1075.5,1
1076.5,2
1077.5,1
1081.5,2
1083.5,1
1084.5,1
1085.5,2
1086.5,1
1087.5,2
1088.5,2
1089.5,1
1092.5,4
1094.5,1
1097.5,4
1098.5,1
1100.5,2
1102.5,2
1104.5,1
1105.5,1
1106.5,1
1107.5,1
1108.5,5
1110.5,1
1111.5,1
1112.5,3
1115.5,1
1116.5,1
1117.5,1
1118.5,1
1119.5,1
1121.5,2
1122.5,4
1123.5,1
1124.5,1
1125.5,2
1127.5,2
1129.5,1
1130.5,3
1132.5,1
1133.5,1
1134.5,1
1136.5,1
1138.5,1
1139.5,1
1141.5,2
1142.5,2
1144.5,3
1145.5,1
1148.5,3
1150.5,2
1151.5,3
1152.5,1
1153.5,2
1154.5,3
1155.5,2
1156.5,1
1157.5,1
1158.5,2
1159.5,2
1160.5,1
1161.5,1
1162.5,1
1163.5,1
1164.5,1
1168.5,1
1169.5,2
1173.5,1
1174.5,2
1175.5,3
1176.5,4
1177.5,1
1178.5,1
1179.5,1
1180.5,2
1181.5,1
1183.5,1
1185.5,4
1186.5,2
1187.5,1
1188.5,2
1189.5,1
1192.5,1
1194.5,2
1196.5,1
1197.5,1
1199.5,1
1200.5,1
1204.5,2
1205.5,1
1206.5,1
1208.5,2
1212.5,1
1213.5,1
1214.5,1
1215.5,1
1216.5,2
1218.5,1
1219.5,2
1221.5,2
1223.5,3
1224.5,1
1225.5,1
1227.5,2
1228.5,1
1229.5,2
1230.5,2
1231.5,1
1232.5,1
1234.5,1
1235.5,2
1236.5,3
1237.5,1
1239.5,2
1241.5,2
1244.5,2
1245.5,1
1246.5,1
1247.5,1
1248.5,1
1249.5,3
1250.5,1
1251.5,1
1252.5,1
1253.5,2
1255.5,1
1256.5,2
1258.5,1
1259.5,3
1261.5,3
1265.5,1
1266.5,1
1267.5,2
1268.5,1
1269.5,3
1270.5,1
1271.5,2
1272.5,1
1274.5,3
1275.5,2
1277.5,2
1279.5,4
1280.5,2
1281.5,1
1285.5,2
1286.5,2
1287.5,1
1288.5,2
1289.5,1
1290.5,1
1292.5,1
1293.5,1
1294.5,4
1295.5,2
1297.5,1
1298.5,2
1300.5,3
1302.5,3
1303.5,2
1304.5,1
1305.5,1
1306.5,1
1307.5,1
1308.5,2
1309.5,1
1310.5,1
1311.5,4
1312.5,2
1315.5,1
1319.5,1
1321.5,1
1322.5,2
1324.5,1
1325.5,2
1328.5,1
1329.5,1
1330.5,2
1331.5,1
1333.5,1
1334.5,1
1335.5,1
1336.5,1
1337.5,1
1339.5,2
1340.5,2
1341.5,1
1342.5,1
1346.5,1
1347.5,1
1348.5,3
1349.5,1
1350.5,1
1351.5,2
1352.5,1
1354.5,1
1355.5,2
1357.5,2
1358.5,1
1359.5,2
1360.5,1
1361.5,1
1363.5,2
1365.5,1
1366.5,1
1367.5,1
1368.5,3
1370.5,5
1371.5,1
1372.5,1
1374.5,1
1376.5,2
1378.5,4
1379.5,2
1380.5,1
1384.5,2
1385.5,2
1388.5,1
1391.5,1
1394.5,1
1395.5,2
1396.5,1
1398.5,2
1399.5,1
1402.5,2
1403.5,1
1406.5,1
1408.5,3
1418.5,1
1419.5,1
1423.5,3
1431.5,1
1439.5,1
1450.5,1
1456.5,1
1480.5,1
1482.5,2
1493.5,1
1510.5,1
1511.5,2
1513.5,1
1514.5,1
1515.5,2
1518.5,1
1527.5,1
1536.5,1
1553.5,1
1565.5,1
1566.5,1
1580.5,1
1590.5,1
1594.5,1
1610.5,1
1611.5,1
1616.5,3
1617.5,2
1618.5,7
1619.5,1
1620.5,8
1621.5,8
1622.5,9
1623.5,8
1624.5,17
