# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 555.0366
# N_primaries = 30000000
# N_with_signal = 159758
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
527.5,17
528.5,20
529.5,17
530.5,13
531.5,14
532.5,12
533.5,7
534.5,7
535.5,10
536.5,14
537.5,9
538.5,13
539.5,11
540.5,13
541.5,9
542.5,14
543.5,15
544.5,15
545.5,11
546.5,13
547.5,17
548.5,15
549.5,8
550.5,9
551.5,11
552.5,8
553.5,26
554.5,13
555.5,19
556.5,17
557.5,17
558.5,14
559.5,11
560.5,17
561.5,14
562.5,9
563.5,5
564.5,5
565.5,13
566.5,8
567.5,13
568.5,7
569.5,10
570.5,14
571.5,16
572.5,7
573.5,12
574.5,12
575.5,14
576.5,24
577.5,42
578.5,31
579.5,56
580.5,60
581.5,85
582.5,97
583.5,93
584.5,87
585.5,104
586.5,92
587.5,73
588.5,85
589.5,76
590.5,52
591.5,31
592.5,38
593.5,27
594.5,10
595.5,8
596.5,7
597.5,9
598.5,5
599.5,6
600.5,7
601.5,18
602.5,5
603.5,11
604.5,6
605.5,9
606.5,7
607.5,4
608.5,10
609.5,10
610.5,5
611.5,5
612.5,4
613.5,9
614.5,7
615.5,5
616.5,6
617.5,5
618.5,10
619.5,9
620.5,7
621.5,6
622.5,6
623.5,7
624.5,6
625.5,5
626.5,9
627.5,11
628.5,6
629.5,9
630.5,6
631.5,7
632.5,6
633.5,6
634.5,8
635.5,9
636.5,7
637.5,9
638.5,10
639.5,4
640.5,6
641.5,7
642.5,10
643.5,3
644.5,6
645.5,2
646.5,11
647.5,8
648.5,12
649.5,13
650.5,5
651.5,4
652.5,9
653.5,4
654.5,6
655.5,3
656.5,9
657.5,8
658.5,5
659.5,7
660.5,4
661.5,2
662.5,2
663.5,4
664.5,2
665.5,2
666.5,2
667.5,6
668.5,5
669.5,7
670.5,6
671.5,4
672.5,6
673.5,7
674.5,4
675.5,9
676.5,4
677.5,5
678.5,3
679.5,6
680.5,4
681.5,5
682.5,5
683.5,3
684.5,9
685.5,3
686.5,4
687.5,5
688.5,10
689.5,7
690.5,7
691.5,5
692.5,4
693.5,6
694.5,7
695.5,7
696.5,5
697.5,2
698.5,8
699.5,3
700.5,6
701.5,4
702.5,2
703.5,5
704.5,2
705.5,7
706.5,4
707.5,4
708.5,6
709.5,6
710.5,9
711.5,4
712.5,4
713.5,4
714.5,2
715.5,6
716.5,9
717.5,5
718.5,4
719.5,3
720.5,4
721.5,4
722.5,3
723.5,7
724.5,3
725.5,7
726.5,4
727.5,13
728.5,3
729.5,2
730.5,6
731.5,11
732.5,4
733.5,10
734.5,1
735.5,2
736.5,7
737.5,5
738.5,6
739.5,3
740.5,2
741.5,5
742.5,7
743.5,3
744.5,1
745.5,4
746.5,4
747.5,4
748.5,8
749.5,9
750.5,4
751.5,5
752.5,10
753.5,7
754.5,7
755.5,4
756.5,7
757.5,1
758.5,2
759.5,5
760.5,8
761.5,5
762.5,8
763.5,4
764.5,5
765.5,8
766.5,7
767.5,3
768.5,5
769.5,5
770.5,5
771.5,4
772.5,3
773.5,6
774.5,2
776.5,4
777.5,2
778.5,5
779.5,3
780.5,1
781.5,4
782.5,6
783.5,2
784.5,5
785.5,5
786.5,2
787.5,3
788.5,7
789.5,5
790.5,4
791.5,2
792.5,4
793.5,2
794.5,2
795.5,4
796.5,4
797.5,4
798.5,7
799.5,1
800.5,2
801.5,4
802.5,6
803.5,5
804.5,5
805.5,2
806.5,2
807.5,9
808.5,4
809.5,4
810.5,2
811.5,2
812.5,5
813.5,4
814.5,5
815.5,3
816.5,5
817.5,3
818.5,7
819.5,2
820.5,4
821.5,3
822.5,2
823.5,2
824.5,5
825.5,4
826.5,5
827.5,5
828.5,1
829.5,4
830.5,1
831.5,7
832.5,3
833.5,2
834.5,3
835.5,1
836.5,3
837.5,5
838.5,7
839.5,3
840.5,4
841.5,6
842.5,3
843.5,2
844.5,3
845.5,9
846.5,3
847.5,6
848.5,6
849.5,3
850.5,4
851.5,2
852.5,4
853.5,7
854.5,3
855.5,6
856.5,4
857.5,8
858.5,7
859.5,9
860.5,8
861.5,5
862.5,5
863.5,12
864.5,12
865.5,12
866.5,12
867.5,10
868.5,5
869.5,8
870.5,6
871.5,5
872.5,4
873.5,4
874.5,6
875.5,5
876.5,3
877.5,8
878.5,1
879.5,3
880.5,6
881.5,2
882.5,4
883.5,3
884.5,1
885.5,8
886.5,2
887.5,5
888.5,2
889.5,5
890.5,1
891.5,4
892.5,3
893.5,3
894.5,4
895.5,2
896.5,1
897.5,5
898.5,1
899.5,3
900.5,5
901.5,5
902.5,3
903.5,2
904.5,2
905.5,2
906.5,2
907.5,2
908.5,3
909.5,2
910.5,2
911.5,3
912.5,4
913.5,2
914.5,3
915.5,3
916.5,2
917.5,2
918.5,5
919.5,4
920.5,3
921.5,1
922.5,4
923.5,1
924.5,2
925.5,4
926.5,2
927.5,5
928.5,4
929.5,5
930.5,2
931.5,8
932.5,2
933.5,5
934.5,2
935.5,5
936.5,5
937.5,3
938.5,5
939.5,2
940.5,3
941.5,2
942.5,5
943.5,3
944.5,1
945.5,1
946.5,6
947.5,5
948.5,3
949.5,4
950.5,3
951.5,2
953.5,1
954.5,2
955.5,4
956.5,4
957.5,2
958.5,2
959.5,4
960.5,2
961.5,1
963.5,4
964.5,1
965.5,3
966.5,6
967.5,4
968.5,6
969.5,4
970.5,2
971.5,5
972.5,4
973.5,6
974.5,4
975.5,4
976.5,4
977.5,2
978.5,6
979.5,3
980.5,2
981.5,2
982.5,1
983.5,1
984.5,3
985.5,6
986.5,2
987.5,4
988.5,3
989.5,4
990.5,3
991.5,2
992.5,3
993.5,3
994.5,3
995.5,2
996.5,3
997.5,7
998.5,2
999.5,1
1001.5,1
1002.5,3
1003.5,3
1004.5,2
1005.5,3
1006.5,2
1007.5,4
1008.5,4
1009.5,1
1010.5,7
1011.5,3
1012.5,3
1013.5,6
1014.5,3
1015.5,2
1016.5,3
1017.5,1
1018.5,5
1019.5,5
1020.5,3
1021.5,1
1023.5,4
1024.5,4
1026.5,2
1027.5,2
1028.5,3
1029.5,3
1031.5,3
1032.5,3
1033.5,2
1034.5,1
1035.5,2
1036.5,5
1037.5,1
1038.5,3
1039.5,3
1040.5,3
1041.5,6
1042.5,2
1043.5,3
1044.5,2
1046.5,1
1047.5,2
1048.5,1
1049.5,3
1050.5,3
1051.5,3
1052.5,7
1053.5,4
1054.5,7
1055.5,2
1056.5,2
1057.5,4
1058.5,4
1059.5,4
1060.5,2
1061.5,3
1063.5,1
1064.5,1
1065.5,2
1066.5,3
1067.5,3
1068.5,2
1069.5,3
1070.5,1
1072.5,6
1073.5,3
1074.5,2
1075.5,2
1076.5,4
1077.5,2
1078.5,1
1079.5,4
1080.5,3
1081.5,3
1082.5,3
1083.5,3
1084.5,6
1085.5,1
1086.5,4
1087.5,2
1088.5,3
1089.5,7
1090.5,2
1091.5,4
1092.5,3
1093.5,3
1094.5,3
1095.5,3
1096.5,5
1099.5,3
1100.5,1
1101.5,2
1102.5,1
1103.5,4
1104.5,1
1105.5,3
1106.5,3
1107.5,1
1108.5,5
1109.5,2
1110.5,3
1111.5,4
1112.5,2
1113.5,2
1114.5,2
1115.5,6
1116.5,4
1117.5,4
1118.5,4
1119.5,2
1120.5,4
1121.5,4
1122.5,2
1123.5,5
1124.5,2
1125.5,1
1126.5,5
1127.5,4
1128.5,3
1129.5,1
1130.5,2
1131.5,5
1132.5,3
1133.5,1
1134.5,1
1135.5,4
1136.5,3
1137.5,6
1138.5,4
1139.5,1
1140.5,3
1141.5,2
1142.5,2
1143.5,5
1144.5,3
1145.5,3
1146.5,2
1147.5,2
1148.5,1
1149.5,5
1150.5,2
1151.5,1
1152.5,6
1153.5,2
1154.5,5
1156.5,2
1157.5,2
1159.5,2
1161.5,2
1162.5,2
1163.5,4
1165.5,4
1166.5,2
1167.5,3
1168.5,3
1169.5,3
1170.5,1
1171.5,1
1172.5,1
1173.5,2
1174.5,1
1175.5,5
1176.5,1
1177.5,3
1178.5,2
1179.5,2
1181.5,1
1182.5,1
1183.5,1
1184.5,1
1186.5,1
1187.5,1
1188.5,1
1189.5,2
1190.5,1
1191.5,6
1192.5,1
1193.5,1
1194.5,3
1196.5,2
1197.5,4
1198.5,3
1202.5,2
1203.5,2
1204.5,3
1205.5,2
1206.5,4
1207.5,2
1208.5,3
1209.5,3
1210.5,2
1211.5,1
1212.5,3
1213.5,4
1214.5,2
1215.5,1
1216.5,3
1217.5,4
1218.5,2
1219.5,2
1220.5,1
1221.5,3
1222.5,3
1223.5,3
1224.5,1
1225.5,3
1227.5,2
1228.5,6
1229.5,2
1230.5,3
1231.5,1
1232.5,2
1233.5,4
1234.5,4
1236.5,4
1237.5,3
1240.5,3
1241.5,1
1242.5,4
1243.5,1
1244.5,1
1245.5,3
1246.5,1
1247.5,3
1248.5,1
1249.5,3
1251.5,2
1252.5,5
1253.5,1
1254.5,1
1255.5,3
1256.5,4
1257.5,1
1258.5,2
1259.5,2
1260.5,4
1261.5,3
1262.5,3
1263.5,1
1264.5,2
1265.5,3
1266.5,3
1267.5,2
1268.5,4
1269.5,2
1270.5,3
1271.5,1
1272.5,1
1273.5,2
1274.5,1
1275.5,1
1276.5,2
1277.5,2
1278.5,3
1279.5,1
1281.5,3
1282.5,1
1283.5,4
1285.5,3
1286.5,6
1287.5,3
1288.5,3
1289.5,5
1290.5,1
1291.5,2
1292.5,4
1293.5,3
1294.5,2
1295.5,4
1296.5,1
1298.5,2
1299.5,4
1300.5,1
1301.5,2
1302.5,1
1303.5,1
1304.5,6
1305.5,4
1306.5,3
1307.5,2
1308.5,2
1309.5,1
1310.5,1
1311.5,1
1312.5,2
1313.5,2
1314.5,4
1315.5,1
1316.5,2
1317.5,1
1318.5,2
1319.5,2
1320.5,1
1321.5,1
1322.5,2
1323.5,2
1324.5,3
1325.5,5
1326.5,1
1327.5,7
1328.5,1
1329.5,4
1330.5,1
1331.5,1
1332.5,3
1333.5,2
1334.5,4
1335.5,1
1336.5,2
1337.5,1
1340.5,2
1341.5,3
1342.5,1
1343.5,2
1344.5,3
1345.5,1
1347.5,2
1348.5,1
1349.5,3
1350.5,2
1351.5,1
1352.5,3
1353.5,2
1355.5,2
1356.5,4
1357.5,2
1358.5,1
1359.5,2
1360.5,1
1361.5,1
1362.5,1
1363.5,3
1364.5,2
1365.5,1
1366.5,5
1367.5,2
1368.5,5
1369.5,3
1370.5,2
1371.5,3
1372.5,2
1373.5,1
1374.5,4
1375.5,4
1377.5,1
1378.5,3
1379.5,1
1380.5,1
1382.5,4
1383.5,3
1384.5,1
1385.5,1
1387.5,1
1389.5,2
1390.5,1
1392.5,3
1393.5,1
1394.5,5
1395.5,2
1396.5,4
1397.5,1
1398.5,3
1399.5,3
1400.5,3
1401.5,2
1402.5,3
1403.5,2
1404.5,3
1405.5,1
1406.5,3
1407.5,5
1408.5,3
1409.5,2
1410.5,3
1411.5,1
1412.5,1
1413.5,1
1415.5,3
1416.5,1
1417.5,2
1418.5,4
1419.5,4
1421.5,1
1422.5,4
1423.5,2
1424.5,2
1425.5,1
1426.5,1
1427.5,3
1428.5,3
1429.5,2
1430.5,3
1432.5,2
1433.5,2
1434.5,1
1435.5,1
1436.5,1
1437.5,3
1438.5,2
1439.5,1
1440.5,1
1441.5,2
1442.5,3
1443.5,2
1444.5,2
1445.5,2
1449.5,4
1450.5,3
1451.5,3
1452.5,4
1453.5,2
1454.5,2
1455.5,2
1456.5,1
1460.5,1
1461.5,2
1462.5,3
1463.5,1
1464.5,4
1465.5,2
1466.5,4
1467.5,1
1468.5,1
1469.5,4
1470.5,2
1472.5,1
1474.5,1
1475.5,2
1476.5,3
1477.5,1
1478.5,3
1480.5,2
1481.5,2
1482.5,2
1483.5,3
1484.5,3
1487.5,1
1488.5,3
1489.5,2
1490.5,2
1491.5,1
1492.5,1
1494.5,2
1495.5,2
1496.5,4
1497.5,1
1498.5,2
1499.5,3
1500.5,2
1501.5,1
1502.5,4
1503.5,3
1504.5,1
1505.5,3
1506.5,1
1507.5,2
1508.5,1
1509.5,5
1510.5,1
1512.5,2
1513.5,2
1515.5,2
1516.5,1
1517.5,2
1518.5,2
1519.5,3
1521.5,1
1524.5,4
1525.5,1
1526.5,3
1527.5,3
1528.5,3
1529.5,4
1530.5,1
1531.5,1
1532.5,3
1533.5,3
1534.5,1
1535.5,1
1536.5,1
1537.5,2
1539.5,2
1540.5,3
1541.5,3
1544.5,1
1545.5,1
1547.5,1
1549.5,1
1550.5,3
1551.5,4
1552.5,3
1553.5,1
1554.5,2
1556.5,5
1557.5,1
1558.5,1
1559.5,1
1560.5,1
1561.5,1
1562.5,1
1563.5,1
1565.5,2
1566.5,2
1567.5,2
1568.5,1
1569.5,2
1570.5,2
1571.5,3
1572.5,2
1573.5,2
1574.5,1
1575.5,1
1577.5,2
1578.5,2
1581.5,2
1583.5,4
1584.5,7
1585.5,11
1586.5,16
1587.5,9
1588.5,15
1589.5,21
1590.5,35
1591.5,46
1592.5,26
1593.5,3
1594.5,4
1595.5,3
1597.5,2
1598.5,1
1599.5,3
1600.5,2
1601.5,1
1602.5,2
1603.5,2
1604.5,3
1605.5,1
1607.5,2
1609.5,1
1611.5,3
1612.5,3
1613.5,1
1614.5,1
1615.5,2
1616.5,3
1617.5,3
1618.5,2
1620.5,3
1622.5,3
1623.5,3
1624.5,5
1625.5,6
1626.5,3
1627.5,1
1628.5,1
1629.5,1
1630.5,1
1632.5,2
1633.5,3
1634.5,4
1635.5,2
1636.5,3
1638.5,3
1640.5,2
1641.5,1
1642.5,2
1643.5,3
1644.5,2
1646.5,2
1647.5,2
1648.5,2
1649.5,3
1651.5,1
1652.5,1
1653.5,1
1654.5,1
1655.5,2
1656.5,6
1659.5,2
1661.5,3
1662.5,1
1664.5,2
1665.5,1
1666.5,2
1668.5,3
1669.5,3
1671.5,2
1672.5,1
1673.5,2
1674.5,2
1675.5,1
1676.5,2
1679.5,2
1680.5,1
1681.5,1
1682.5,1
1684.5,2
1685.5,1
1686.5,3
1687.5,2
1689.5,2
1690.5,6
1691.5,1
1692.5,2
1693.5,3
1695.5,1
1696.5,2
1698.5,1
1699.5,1
1700.5,1
1701.5,3
1702.5,2
1703.5,3
1706.5,1
1707.5,1
1709.5,1
1711.5,3
1713.5,1
1714.5,1
1715.5,2
1716.5,1
1717.5,1
1718.5,2
1719.5,3
1720.5,5
1721.5,1
1722.5,1
1723.5,5
1724.5,1
1725.5,3
1726.5,2
1727.5,1
1728.5,1
1729.5,2
1730.5,2
1732.5,1
1733.5,2
1734.5,1
1735.5,1
1736.5,1
1737.5,1
1739.5,1
1740.5,1
1741.5,2
1742.5,2
1743.5,2
1744.5,1
1746.5,1
1747.5,1
1748.5,2
1749.5,4
1752.5,3
1753.5,3
1754.5,2
1757.5,1
1758.5,2
1759.5,2
1760.5,5
1761.5,1
1762.5,1
1764.5,2
1766.5,1
1767.5,1
1768.5,2
1770.5,1
1771.5,1
1772.5,2
1773.5,3
1775.5,1
1776.5,1
1777.5,1
1779.5,3
1781.5,1
1782.5,2
1783.5,1
1784.5,2
1785.5,3
1786.5,2
1788.5,1
1790.5,2
1793.5,2
1794.5,2
1795.5,1
1796.5,2
1797.5,2
1798.5,2
1799.5,2
1801.5,1
1802.5,2
1803.5,1
1804.5,2
1807.5,1
1808.5,3
1809.5,3
1810.5,1
1811.5,2
1813.5,1
1814.5,1
1815.5,1
1816.5,2
1817.5,3
1818.5,3
1819.5,1
1821.5,2
1822.5,2
1823.5,1
1824.5,1
1826.5,4
1827.5,1
1830.5,3
1831.5,2
1833.5,2
1834.5,2
1835.5,3
1836.5,4
1837.5,1
1838.5,3
1840.5,2
1841.5,1
1842.5,2
1843.5,2
1844.5,2
1845.5,5
1846.5,1
1847.5,1
1848.5,1
1849.5,1
1850.5,1
1851.5,1
1852.5,1
1853.5,2
1855.5,2
1856.5,1
1857.5,1
1858.5,1
1859.5,2
1860.5,2
1861.5,2
1864.5,1
1865.5,2
1866.5,1
1868.5,2
1869.5,1
1870.5,3
1872.5,2
1873.5,3
1874.5,2
1875.5,2
1876.5,1
1877.5,1
1879.5,1
1880.5,2
1881.5,2
1884.5,2
1886.5,1
1887.5,2
1888.5,1
1889.5,1
1890.5,1
1892.5,2
1893.5,2
1894.5,1
1895.5,1
1896.5,3
1897.5,2
1898.5,5
1899.5,2
1901.5,4
1902.5,2
1904.5,3
1906.5,2
1907.5,3
1908.5,1
1910.5,2
1911.5,2
1913.5,1
1914.5,3
1915.5,2
1916.5,1
1917.5,1
1918.5,3
1919.5,1
1920.5,1
1921.5,1
1922.5,4
1925.5,1
1926.5,2
1927.5,1
1930.5,1
1931.5,1
1932.5,1
1933.5,1
1934.5,2
1935.5,1
1936.5,2
1937.5,1
1939.5,1
1940.5,2
1942.5,2
1943.5,2
1944.5,3
1945.5,2
1946.5,1
1947.5,2
1949.5,1
1951.5,1
1953.5,3
1954.5,1
1955.5,1
1957.5,2
1958.5,1
1960.5,1
1961.5,1
1962.5,1
1963.5,1
1964.5,1
1965.5,3
1967.5,1
1968.5,2
1969.5,1
1970.5,1
1973.5,1
1976.5,4
1977.5,1
1979.5,5
1980.5,1
1981.5,2
1983.5,3
1984.5,2
1985.5,1
1989.5,1
1990.5,2
1991.5,1
1993.5,1
1995.5,1
1996.5,1
2001.5,1
2002.5,1
2004.5,1
2005.5,1
2006.5,2
2007.5,1
2008.5,2
2009.5,2
2011.5,2
2015.5,1
2016.5,1
2017.5,1
2018.5,3
2020.5,2
2022.5,1
2023.5,2
2025.5,1
2027.5,1
2030.5,1
2031.5,5
2033.5,1
2035.5,1
2037.5,2
2039.5,3
2041.5,1
2044.5,2
2045.5,1
2046.5,2
2048.5,1
2050.5,1
2052.5,1
2053.5,1
2054.5,1
2056.5,4
2057.5,1
2058.5,1
2059.5,2
2062.5,1
2065.5,2
2066.5,2
2067.5,2
2068.5,1
2070.5,2
2071.5,2
2073.5,1
2074.5,1
2075.5,2
2076.5,3
2077.5,1
2078.5,1
2079.5,2
2080.5,2
2081.5,5
2082.5,1
2084.5,1
2085.5,1
2086.5,3
2087.5,4
2088.5,1
2091.5,2
2092.5,2
2093.5,1
2094.5,2
2095.5,1
2096.5,3
2097.5,5
2098.5,2
2099.5,3
2100.5,5
2101.5,3
2102.5,7
2103.5,7
2105.5,1
2109.5,2
2110.5,2
2111.5,1
2112.5,2
2113.5,1
2115.5,1
2118.5,1
2119.5,2
2121.5,2
2122.5,2
2123.5,2
2124.5,1
2125.5,1
2127.5,2
2128.5,1
2129.5,2
2130.5,1
2132.5,1
2133.5,2
2135.5,2
2136.5,3
2137.5,1
2138.5,1
2139.5,4
2140.5,2
2141.5,2
2142.5,1
2143.5,1
2144.5,2
2145.5,1
2146.5,2
2147.5,2
2148.5,1
2149.5,2
2150.5,1
2151.5,2
2153.5,1
2154.5,2
2155.5,1
2156.5,4
2157.5,1
2159.5,2
2160.5,1
2161.5,2
2163.5,3
2166.5,1
2167.5,2
2168.5,2
2169.5,3
2173.5,3
2174.5,1
2175.5,2
2176.5,3
2177.5,1
2180.5,3
2181.5,1
2182.5,2
2184.5,1
2185.5,2
2186.5,1
2190.5,2
2191.5,1
2195.5,3
2197.5,2
2198.5,1
2199.5,3
2200.5,2
2201.5,1
2202.5,2
2203.5,1
2204.5,2
2206.5,1
2207.5,1
2209.5,4
2211.5,1
2212.5,1
2213.5,1
2214.5,2
2215.5,1
2216.5,2
2217.5,3
2218.5,1
2219.5,1
2221.5,2
2222.5,1
2223.5,1
2224.5,4
2226.5,3
2227.5,3
2228.5,1
2230.5,2
2231.5,1
2232.5,2
2234.5,1
2237.5,4
2239.5,2
2240.5,2
2242.5,1
2243.5,1
2244.5,2
2245.5,3
2246.5,2
2247.5,1
2250.5,2
2251.5,1
2253.5,1
2254.5,1
2256.5,2
2257.5,1
2258.5,2
2261.5,1
2262.5,2
2264.5,2
2266.5,1
2267.5,1
2269.5,1
2270.5,2
2275.5,1
2276.5,1
2277.5,3
2279.5,1
2281.5,2
2283.5,1
2284.5,2
2285.5,1
2286.5,1
2287.5,2
2288.5,1
2289.5,1
2290.5,3
2291.5,3
2292.5,2
2293.5,1
2294.5,2
2295.5,1
2296.5,2
2297.5,2
2298.5,4
2299.5,4
2300.5,2
2301.5,1
2302.5,1
2306.5,1
2308.5,3
2309.5,3
2311.5,2
2312.5,1
2313.5,1
2315.5,1
2316.5,2
2317.5,1
2318.5,1
2319.5,4
2321.5,1
2322.5,2
2323.5,2
2325.5,3
2326.5,2
2328.5,1
2329.5,2
2330.5,2
2332.5,2
2333.5,2
2334.5,1
2335.5,2
2336.5,3
