# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 424.9931
# N_primaries = 30000000
# N_with_signal = 160402
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
163.5,501
164.5,487
165.5,486
166.5,491
167.5,445
168.5,471
169.5,421
170.5,441
171.5,440
172.5,423
173.5,399
174.5,426
175.5,418
176.5,351
177.5,369
178.5,374
179.5,352
180.5,343
181.5,335
182.5,321
183.5,316
184.5,315
185.5,299
186.5,303
187.5,329
188.5,292
189.5,319
190.5,312
191.5,316
192.5,362
193.5,363
194.5,347
195.5,327
196.5,297
197.5,318
198.5,342
199.5,320
200.5,313
201.5,276
202.5,326
203.5,340
204.5,341
205.5,350
206.5,316
207.5,280
208.5,274
209.5,278
210.5,279
211.5,222
212.5,220
213.5,211
214.5,239
215.5,223
216.5,207
217.5,224
218.5,221
219.5,199
220.5,216
221.5,191
222.5,206
223.5,246
224.5,213
225.5,221
226.5,205
227.5,226
228.5,198
229.5,199
230.5,181
231.5,182
232.5,194
233.5,176
234.5,197
235.5,196
236.5,189
237.5,186
238.5,199
239.5,171
240.5,215
241.5,170
242.5,183
243.5,174
244.5,184
245.5,168
246.5,184
247.5,170
248.5,167
249.5,171
250.5,175
251.5,141
252.5,188
253.5,191
254.5,174
255.5,159
256.5,141
257.5,129
258.5,126
259.5,142
260.5,115
261.5,134
262.5,133
263.5,104
264.5,120
265.5,114
266.5,108
267.5,120
268.5,94
269.5,119
270.5,132
271.5,127
272.5,117
273.5,117
274.5,145
275.5,133
276.5,136
277.5,132
278.5,117
279.5,103
280.5,110
281.5,84
282.5,106
283.5,83
284.5,100
285.5,86
286.5,95
287.5,77
288.5,88
289.5,90
290.5,83
291.5,67
292.5,92
293.5,77
294.5,81
295.5,101
296.5,81
297.5,84
298.5,96
299.5,84
300.5,87
301.5,82
302.5,83
303.5,98
304.5,94
305.5,80
306.5,85
307.5,100
308.5,74
309.5,89
310.5,83
311.5,72
312.5,74
313.5,72
314.5,70
315.5,73
316.5,64
317.5,88
318.5,60
319.5,70
320.5,69
321.5,63
322.5,47
323.5,47
324.5,43
325.5,53
326.5,52
327.5,79
328.5,106
329.5,102
330.5,105
331.5,127
332.5,148
333.5,179
334.5,153
335.5,151
336.5,143
337.5,128
338.5,98
339.5,96
340.5,74
341.5,95
342.5,79
343.5,66
344.5,48
345.5,55
346.5,29
347.5,40
348.5,32
349.5,36
350.5,42
351.5,24
352.5,36
353.5,51
354.5,34
355.5,34
356.5,41
357.5,39
358.5,35
359.5,44
360.5,44
361.5,39
362.5,43
363.5,37
364.5,51
365.5,37
366.5,42
367.5,41
368.5,46
369.5,54
370.5,50
371.5,61
372.5,43
373.5,36
374.5,40
375.5,50
376.5,52
377.5,38
378.5,43
379.5,30
380.5,33
381.5,40
382.5,27
383.5,25
384.5,34
385.5,32
386.5,33
387.5,25
388.5,27
389.5,26
390.5,22
391.5,40
392.5,30
393.5,37
394.5,27
395.5,29
396.5,35
397.5,29
398.5,32
399.5,31
400.5,40
401.5,40
402.5,26
403.5,24
404.5,40
405.5,38
406.5,44
407.5,41
408.5,32
409.5,28
410.5,33
411.5,29
412.5,30
413.5,28
414.5,30
415.5,35
416.5,29
417.5,33
418.5,32
419.5,29
420.5,32
421.5,34
422.5,29
423.5,27
424.5,32
425.5,25
426.5,34
427.5,30
428.5,22
429.5,22
430.5,19
431.5,32
432.5,39
433.5,23
434.5,24
435.5,25
436.5,24
437.5,20
438.5,30
439.5,20
440.5,22
441.5,24
442.5,26
443.5,29
444.5,29
445.5,25
446.5,24
447.5,22
448.5,26
449.5,22
450.5,28
451.5,27
452.5,25
453.5,23
454.5,24
455.5,24
456.5,28
457.5,30
458.5,32
459.5,30
460.5,31
461.5,33
462.5,35
463.5,41
464.5,54
465.5,37
466.5,47
467.5,42
468.5,35
469.5,26
470.5,40
471.5,23
472.5,34
473.5,27
474.5,20
475.5,15
476.5,21
477.5,23
478.5,13
479.5,16
480.5,19
481.5,18
482.5,26
483.5,18
484.5,16
485.5,9
486.5,12
487.5,16
488.5,24
489.5,18
490.5,15
491.5,21
492.5,16
493.5,19
494.5,18
495.5,24
496.5,14
497.5,28
498.5,20
499.5,16
500.5,20
501.5,20
502.5,27
503.5,29
504.5,23
505.5,24
506.5,19
507.5,12
508.5,23
509.5,17
510.5,18
511.5,21
512.5,31
513.5,16
514.5,15
515.5,18
516.5,17
517.5,19
518.5,24
519.5,18
520.5,16
521.5,24
522.5,15
523.5,18
524.5,21
525.5,15
526.5,26
527.5,24
528.5,17
529.5,23
530.5,18
531.5,17
532.5,11
533.5,14
534.5,17
535.5,17
536.5,19
537.5,14
538.5,12
539.5,18
540.5,15
541.5,7
542.5,7
543.5,17
544.5,16
545.5,11
546.5,22
547.5,15
548.5,21
549.5,16
550.5,15
551.5,15
552.5,12
553.5,18
554.5,20
555.5,19
556.5,21
557.5,21
558.5,17
559.5,15
560.5,13
561.5,16
562.5,12
563.5,22
564.5,17
565.5,19
566.5,15
567.5,20
568.5,18
569.5,18
570.5,20
571.5,20
572.5,17
573.5,18
574.5,22
575.5,22
576.5,24
577.5,19
578.5,26
579.5,13
580.5,19
581.5,17
582.5,16
583.5,28
584.5,17
585.5,9
586.5,14
587.5,16
588.5,11
589.5,18
590.5,17
591.5,16
592.5,19
593.5,20
594.5,20
595.5,15
596.5,13
597.5,18
598.5,14
599.5,15
600.5,14
601.5,17
602.5,21
603.5,14
604.5,19
605.5,13
606.5,19
607.5,22
608.5,16
609.5,14
610.5,17
611.5,18
612.5,10
613.5,11
614.5,12
615.5,16
616.5,20
617.5,16
618.5,19
619.5,11
620.5,15
621.5,13
622.5,22
623.5,10
624.5,11
625.5,13
626.5,14
627.5,21
628.5,12
629.5,18
630.5,14
631.5,16
632.5,16
633.5,16
634.5,24
635.5,15
636.5,13
637.5,22
638.5,15
639.5,13
640.5,10
641.5,14
642.5,13
643.5,19
644.5,16
645.5,9
646.5,9
647.5,15
648.5,16
649.5,13
650.5,17
651.5,11
652.5,16
653.5,10
654.5,21
655.5,19
656.5,7
657.5,16
658.5,14
659.5,16
660.5,10
661.5,13
662.5,10
663.5,16
664.5,24
665.5,11
666.5,11
667.5,11
668.5,8
669.5,15
670.5,9
671.5,21
672.5,20
673.5,9
674.5,17
675.5,15
676.5,19
677.5,15
678.5,20
679.5,11
680.5,14
681.5,13
682.5,12
683.5,10
684.5,12
685.5,17
686.5,16
687.5,13
688.5,11
689.5,11
690.5,18
691.5,16
692.5,14
693.5,13
694.5,9
695.5,14
696.5,11
697.5,12
698.5,15
699.5,17
700.5,17
701.5,18
702.5,13
703.5,18
704.5,14
705.5,15
706.5,13
707.5,12
708.5,13
709.5,4
710.5,11
711.5,13
712.5,11
713.5,13
714.5,11
715.5,14
716.5,13
717.5,11
718.5,14
719.5,13
720.5,13
721.5,9
722.5,7
723.5,5
724.5,6
725.5,10
726.5,6
727.5,5
728.5,8
729.5,12
730.5,9
731.5,14
732.5,10
733.5,7
734.5,7
735.5,12
736.5,15
737.5,14
738.5,11
739.5,13
740.5,11
741.5,9
742.5,7
743.5,17
744.5,5
745.5,9
746.5,11
747.5,11
748.5,5
749.5,6
750.5,16
751.5,11
752.5,10
753.5,10
754.5,10
755.5,10
756.5,10
757.5,8
758.5,8
759.5,9
760.5,4
761.5,9
762.5,10
763.5,3
764.5,4
765.5,8
766.5,7
767.5,5
768.5,4
769.5,6
770.5,5
771.5,5
772.5,11
773.5,6
774.5,8
775.5,11
776.5,7
777.5,9
778.5,3
779.5,5
780.5,8
781.5,4
782.5,6
783.5,4
784.5,8
785.5,3
786.5,9
787.5,7
788.5,7
789.5,8
790.5,8
791.5,14
792.5,14
793.5,15
794.5,11
795.5,9
796.5,24
797.5,14
798.5,12
799.5,11
800.5,8
801.5,3
802.5,7
803.5,5
804.5,6
805.5,6
806.5,5
807.5,2
808.5,3
809.5,2
810.5,2
811.5,5
812.5,9
813.5,4
814.5,7
815.5,3
816.5,1
817.5,8
818.5,3
819.5,2
820.5,5
821.5,2
822.5,2
823.5,2
824.5,6
825.5,3
826.5,4
827.5,1
828.5,4
829.5,8
830.5,5
831.5,6
832.5,3
833.5,5
834.5,6
835.5,5
836.5,9
837.5,7
838.5,9
839.5,3
840.5,5
841.5,6
842.5,3
843.5,5
844.5,4
845.5,2
846.5,5
847.5,2
848.5,4
849.5,2
852.5,6
853.5,4
854.5,6
855.5,5
856.5,4
857.5,4
858.5,3
859.5,3
860.5,9
861.5,2
862.5,2
863.5,4
865.5,5
866.5,5
867.5,4
868.5,3
871.5,6
872.5,4
873.5,3
874.5,2
875.5,4
876.5,9
877.5,3
878.5,9
879.5,3
880.5,6
881.5,4
882.5,2
883.5,1
884.5,9
885.5,3
886.5,5
887.5,6
888.5,4
889.5,2
890.5,1
891.5,1
892.5,3
893.5,3
894.5,1
895.5,3
896.5,4
897.5,2
898.5,5
899.5,3
900.5,2
901.5,2
902.5,6
903.5,2
904.5,3
905.5,14
906.5,14
907.5,17
908.5,14
909.5,23
910.5,34
911.5,35
912.5,40
913.5,53
914.5,50
915.5,56
916.5,55
917.5,36
918.5,45
919.5,34
920.5,15
921.5,24
922.5,13
923.5,13
924.5,1
925.5,1
926.5,1
927.5,2
928.5,3
929.5,2
930.5,6
931.5,4
932.5,2
933.5,5
934.5,3
935.5,4
936.5,2
937.5,4
938.5,1
939.5,3
940.5,3
941.5,3
942.5,6
943.5,3
944.5,3
945.5,1
946.5,1
947.5,3
948.5,4
949.5,2
950.5,3
951.5,1
952.5,3
953.5,1
954.5,1
955.5,5
956.5,8
957.5,13
958.5,25
959.5,18
960.5,29
961.5,22
962.5,30
963.5,36
964.5,39
965.5,38
966.5,46
967.5,38
968.5,22
969.5,18
970.5,18
971.5,14
972.5,12
973.5,4
974.5,3
975.5,1
976.5,3
980.5,2
981.5,2
982.5,1
983.5,5
984.5,3
985.5,1
986.5,1
987.5,3
988.5,1
989.5,1
990.5,1
991.5,4
993.5,2
994.5,1
995.5,2
997.5,3
998.5,2
999.5,1
1000.5,2
1001.5,1
1002.5,2
1003.5,2
1004.5,2
1005.5,3
1006.5,1
1007.5,2
1008.5,1
1010.5,2
1011.5,2
1012.5,4
1013.5,2
1014.5,1
1015.5,1
1016.5,3
1017.5,1
1018.5,2
1020.5,3
1021.5,1
1023.5,2
1024.5,2
1025.5,2
1026.5,1
1027.5,2
1029.5,6
1030.5,2
1032.5,3
1033.5,2
1034.5,3
1035.5,4
1036.5,1
1037.5,3
1039.5,3
1040.5,5
1041.5,3
1042.5,3
1043.5,2
1044.5,2
1045.5,2
1047.5,3
1048.5,3
1049.5,3
1050.5,1
1052.5,1
1054.5,2
1057.5,2
1058.5,4
1059.5,2
1060.5,2
1061.5,2
1062.5,1
1063.5,1
1064.5,2
1065.5,1
1066.5,4
1067.5,1
1069.5,2
1070.5,2
1071.5,2
1072.5,2
1073.5,3
1074.5,3
1075.5,1
1076.5,2
1077.5,4
1079.5,1
1080.5,1
1082.5,1
1083.5,2
1084.5,4
1085.5,1
1086.5,1
1087.5,4
1088.5,1
1089.5,1
1090.5,5
1091.5,3
1092.5,1
1093.5,4
1094.5,1
1095.5,2
1096.5,1
1097.5,2
1098.5,1
1100.5,1
1101.5,3
1102.5,3
1103.5,1
1104.5,1
1105.5,1
1106.5,1
1107.5,1
1109.5,1
1110.5,5
1113.5,2
1115.5,1
1116.5,3
1117.5,3
1118.5,2
1119.5,5
1120.5,2
1121.5,2
1122.5,2
1124.5,3
1125.5,1
1127.5,1
1128.5,1
1129.5,4
1130.5,2
1131.5,1
1132.5,1
1133.5,3
1134.5,2
1135.5,3
1136.5,1
1137.5,4
1138.5,3
1140.5,2
1141.5,3
1143.5,1
1144.5,2
1145.5,2
1146.5,2
1147.5,2
1148.5,5
1149.5,2
1150.5,1
1151.5,1
1152.5,4
1153.5,4
1154.5,3
1155.5,3
1156.5,2
1157.5,2
1158.5,2
1159.5,2
1160.5,1
1162.5,5
1163.5,1
1164.5,2
1165.5,1
1166.5,2
1169.5,4
1170.5,2
1171.5,1
1172.5,2
1173.5,2
1174.5,6
1175.5,2
1176.5,1
1177.5,1
1178.5,2
1179.5,3
1180.5,3
1181.5,1
1182.5,2
1183.5,1
1184.5,2
1185.5,1
1186.5,1
1188.5,2
1190.5,1
1191.5,3
1192.5,1
1194.5,1
1196.5,2
1198.5,2
1200.5,1
1201.5,4
1202.5,2
1203.5,2
1205.5,3
1206.5,1
1207.5,2
1208.5,1
1209.5,1
1210.5,3
1211.5,1
1212.5,3
1213.5,2
1214.5,3
1216.5,2
1217.5,1
1218.5,3
1219.5,2
1220.5,1
1221.5,3
1222.5,2
1223.5,3
1224.5,2
1226.5,2
1227.5,2
1228.5,1
1229.5,1
1230.5,2
1231.5,4
1232.5,3
1233.5,3
1234.5,2
1235.5,3
1236.5,4
1237.5,1
1238.5,2
1239.5,4
1242.5,1
1243.5,1
1244.5,1
1245.5,3
1246.5,1
1247.5,1
1248.5,1
1249.5,1
1251.5,1
1254.5,1
1255.5,1
1256.5,5
1257.5,2
1258.5,1
1259.5,4
1260.5,1
1261.5,2
1262.5,4
1263.5,3
1264.5,2
1266.5,1
1269.5,1
1272.5,2
1273.5,2
1274.5,1
1275.5,1
1276.5,1
1278.5,3
1279.5,4
1280.5,2
1281.5,2
1282.5,1
1283.5,3
1285.5,3
1286.5,3
1287.5,2
1288.5,1
1289.5,1
1290.5,4
1291.5,1
1292.5,1
1293.5,3
1294.5,2
1295.5,6
1296.5,1
1299.5,1
1300.5,5
1301.5,1
1302.5,1
1303.5,2
1304.5,2
1305.5,2
1306.5,2
1307.5,3
1309.5,1
1310.5,5
1311.5,4
1312.5,3
1313.5,2
1314.5,1
1315.5,4
1316.5,1
1317.5,1
1318.5,2
1319.5,1
1320.5,5
1321.5,3
1324.5,2
1325.5,3
1326.5,3
1327.5,3
1328.5,3
1329.5,2
1330.5,5
1331.5,2
1332.5,1
1333.5,2
1334.5,4
1335.5,3
1337.5,1
1338.5,3
1340.5,2
1341.5,4
1342.5,3
1343.5,4
1344.5,2
1345.5,1
1346.5,3
1347.5,3
1348.5,1
1349.5,2
1350.5,5
1352.5,4
1353.5,1
1354.5,2
1355.5,1
1356.5,1
1358.5,3
1359.5,3
1360.5,2
1362.5,3
1364.5,3
1365.5,2
1366.5,1
1367.5,2
1368.5,2
1369.5,1
1370.5,1
1371.5,2
1372.5,2
1373.5,1
1375.5,3
1376.5,2
1377.5,2
1378.5,1
1379.5,1
1380.5,1
1381.5,2
1382.5,1
1383.5,2
1384.5,2
1385.5,3
1388.5,1
1389.5,1
1390.5,2
1391.5,1
1394.5,1
1395.5,2
1397.5,1
1398.5,1
1399.5,1
1400.5,3
1401.5,1
1403.5,1
1405.5,1
1406.5,2
1407.5,2
1408.5,1
1412.5,1
1414.5,1
1416.5,1
1417.5,1
1418.5,1
1426.5,1
1429.5,1
1433.5,4
1434.5,1
1435.5,1
1441.5,2
1446.5,1
1456.5,1
1458.5,1
1461.5,1
1463.5,1
1464.5,1
1466.5,1
1467.5,2
1468.5,1
1477.5,1
1481.5,1
1488.5,1
1497.5,1
1499.5,1
1501.5,1
1503.5,2
1509.5,1
1523.5,1
1533.5,1
1540.5,1
1542.5,1
1543.5,1
1549.5,1
1558.5,1
1567.5,1
1569.5,2
1570.5,1
1571.5,3
1572.5,1
1574.5,1
1575.5,2
1576.5,2
1577.5,2
1579.5,2
1581.5,4
1582.5,6
1583.5,4
1584.5,7
1585.5,3
1586.5,4
1587.5,2
1588.5,8
1589.5,3
1590.5,3
1591.5,1
1592.5,2
1593.5,4
1594.5,4
1595.5,2
1596.5,2
1598.5,4
1599.5,1
1600.5,1
1601.5,3
1602.5,4
1603.5,5
1604.5,4
1605.5,1
1606.5,3
1607.5,6
1608.5,1
1609.5,3
1610.5,6
1612.5,1
1613.5,5
1614.5,3
1615.5,2
1616.5,4
1617.5,3
1618.5,2
1620.5,1
1622.5,3
1623.5,2
1624.5,2
1625.5,2
1626.5,2
1627.5,1
1628.5,1
1629.5,1
1630.5,2
1631.5,1
1632.5,4
